Moving Target,-0.036646657,-0.03642187,-0.10038764,0.023218105,0.049320463,0.06803031,-0.040304698,0.0463147,0.11477059,-0.031572193,0.0192465,0.036981508,0.06182994,-0.07699124,0.082307845,0.040709566,-0.018922288,-0.07532477,-0.06818354,0.08417956,-0.014081098,0.051293805,0.034380257,0.08495818,0.016230969,-0.00070162304,-0.0012529138,-0.034617264,0.17022382,0.01703006,-0.024721006,-0.110069916,-0.004637504,0.036246486,0.041108064,0.0919179,0.05082188,-0.0013840757,0.08316533,0.0048350194,0.0070313513,0.13118906,0.02145264,0.050362434,-0.0013222098,0.079539925,0.040026464,-0.07964612,0.0489457,0.0033885036,-0.0336485,0.028486555,-0.030502696,0.069622315,-0.025806643,0.057330552,0.05590857,0.07033661,0.00035901647,0.13611826
Korean Restaurant,-0.060086958,0.07816271,-0.039181028,0.033564374,-0.027854262,0.024951663,0.0607685,-0.01865445,-0.01659848,-0.043642864,-0.14232704,-0.015356164,-0.00082965055,-0.0154538825,-0.026826601,-0.056191828,-0.034905672,0.034074627,-0.037448443,-0.0194941,-0.0012185829,-0.017166276,0.009973045,0.016999278,0.00962479,0.0407676,0.044583604,-0.094185494,0.0002015105,0.061990447,0.030066216,-0.0045054965,0.023986358,-0.090891466,0.007982042,0.05056566,-0.03070775,0.029679084,-0.0055487836,-0.037920125,0.06270249,0.029452275,0.05224397,0.00020662183,-0.042308383,-0.012639368,-0.018674871,0.023045378,-0.028010454,-0.020100888,-0.018218704,0.043237384,0.103418395,0.0043708403,0.022925243,0.007165031,-0.03412943,0.031552754,0.0038084842,0.0035524452
Travel & Transport,-0.045868024,-0.05832567,-0.008358368,0.032681372,0.046396226,0.054498784,-0.010943153,0.08765346,0.13116866,-0.00988075,0.027324231,-0.018231327,0.10395484,-0.06783821,0.08191623,0.09206497,-0.009560467,-0.020466702,0.0030052348,0.13148583,-0.08462114,-0.0088464655,0.0001899204,0.10812216,0.05268774,-0.038870458,-0.040605977,-0.0042158943,0.096004225,-0.03466226,-0.010782381,-0.055503216,0.054421887,0.10794893,0.047362674,0.011654562,0.12761758,-0.03873605,0.04583321,0.0131310355,-0.056202766,0.21040194,-0.03415694,0.1068256,0.074222066,0.051813625,0.06657983,-0.020122616,-0.010226453,0.030944854,-0.001475691,-0.023061972,-0.09405793,0.024938455,-0.04163957,0.039106794,0.069240406,0.010315623,0.019218488,0.16593848
Sake Bar,-0.027913138,-0.020455016,0.05093784,0.0486927,-0.05377909,0.01899903,-0.012212383,-0.008041577,0.033594266,-0.015059914,0.02938054,-0.011744095,-0.07385718,-0.019555362,-0.042011466,0.038122404,-0.018399987,0.01021013,-0.01673173,-0.0023481604,-0.034331843,-0.05654465,-0.07718469,0.02225334,0.04457497,-0.05476946,-0.0505296,-0.008358164,-0.054914996,-0.023716372,-0.043092135,0.0077479915,0.034951895,0.03166402,0.013203276,-0.009924067,0.014693763,0.07798984,0.094916105,0.0012905309,-0.037233714,0.014903918,0.022948276,-0.044545457,0.033641435,0.004850016,0.053769667,-0.016105242,-0.061434194,-0.016001007,0.029219702,-0.0098126335,-0.02385189,-0.04195731,0.039174683,-0.0035128668,0.045968924,-0.055615157,-0.012061978,0.009784038
Capitol Building,0.048812896,0.020650791,0.012560151,0.019638747,-0.008324792,-0.0020792903,0.0025986372,-0.05679591,-0.06216649,-0.004530266,0.040854223,0.077584624,0.009490456,-0.012837905,-0.006468408,-0.014756406,-0.010314857,-0.04349223,-0.048388753,-0.016635604,-0.016590936,0.07931012,-0.07436706,-0.0046376493,-0.050091866,-0.060260303,0.07472119,-0.029975662,-0.013068512,-0.004806527,-0.011417894,-0.0055945963,-0.054085765,0.010912722,0.025185198,-0.032118615,0.023313437,-0.004477093,0.058573347,0.07170954,0.01644512,-0.021999314,0.025217006,-0.017888023,-0.041810952,0.03055439,0.01806305,-0.06581838,0.009713738,-0.07270617,-0.03398869,0.03637069,-0.00096969865,0.051116515,0.041008286,-0.0689565,0.019596037,0.07308526,-0.03421433,0.020810798
Japanese Restaurant,-0.020824425,-0.013333488,-0.071792185,-0.030663244,-0.019817362,0.056644753,0.039663367,-0.0029826425,-0.033906978,-0.020026924,-0.06720077,-0.019708933,0.028516758,-0.008122878,-0.0447167,-0.021719174,-0.040005807,0.0021589133,-0.051944733,0.004304338,-0.027351245,0.007843372,-0.005590113,0.004068733,0.04525759,0.010985464,0.030114906,-0.018634774,0.036430582,0.008103057,0.01998285,0.0065145427,0.014775696,0.00031924248,0.02416224,0.04883079,0.021301046,0.0065966984,0.0017127115,-0.031437565,-0.0033238716,0.01734859,0.03989672,0.025932718,0.0030825753,-0.04887233,-0.0066274297,-0.04833131,-0.05989465,0.028763812,0.052956685,0.07136197,0.015940186,0.013475668,0.0024202457,0.00762201,0.04918549,0.024996813,0.01578081,-0.040963423
Tapas Restaurant,-0.035430625,0.07951548,-0.055359036,0.029978888,-0.01698484,-0.015413495,0.11047053,-0.029464792,-0.020679452,-0.05676794,-0.08462129,0.055334873,4.451722e-05,-0.0067499382,-0.10833318,-0.06504023,-0.010965854,0.007803447,-0.031444084,0.0024952572,-0.026594756,-0.018765824,-0.042539366,0.028080106,-0.011311775,0.035383783,0.073298074,-0.10690346,-0.042765006,0.079293996,0.012674538,-0.08288854,-0.003533585,-0.12862888,-0.010101277,0.06613812,-0.035480093,0.028072555,-0.09051764,-0.004060054,0.046506245,-0.017352592,0.022757076,0.008608631,-0.094393566,0.07962816,-0.08284831,0.037239023,0.04138633,-0.053026177,-0.063721806,0.05821234,0.10497804,0.08968948,0.00476896,-0.054375727,-0.03872454,0.07008605,-0.019594729,-0.016197935
General Travel,-0.03917428,0.0059896763,-0.020839002,0.03970322,0.049341187,-0.0130190905,-0.05229135,0.06656757,0.12383502,-0.020591326,0.06278731,0.015270663,0.070681155,-0.08551222,0.09824976,0.06328732,0.00966691,-0.045988522,-0.00728131,0.07087349,-0.053070866,0.03657043,0.019124541,0.051282514,-0.02226572,-0.065870404,-0.010823297,-0.06774963,0.08998108,-0.050758317,-0.014288437,-0.05107542,-0.006520206,0.009218715,0.05501643,-0.008027507,0.03991603,-0.034198485,-0.02972564,0.03201812,-0.0020025782,0.07703273,-0.061593406,0.0494967,0.05146683,0.043307595,0.05196715,-0.05842174,0.043281782,0.012779852,-0.078857265,-0.017421748,-0.019292977,0.0792454,-0.079845116,0.05134435,0.05908068,0.01728352,-0.005024825,0.11773341
Ice Cream Shop,-0.020834401,0.10765893,-0.061877355,0.013631282,-0.031404093,0.02084455,0.0015101834,-0.096188515,-0.07855991,-0.049302146,-0.061535187,-0.033456404,-0.035137948,0.03597127,-0.011438966,-0.05384715,-0.0035041347,-0.04716122,-0.0006226059,-0.046096627,-0.05564408,0.038143456,0.037465166,-0.031376444,-0.13667211,-0.005529981,0.04494151,-0.13603371,0.005353555,0.0049916776,0.02276463,-0.014771294,0.03534596,-0.1082931,-0.012289753,0.034815304,0.054024912,-0.039461836,-0.011195293,0.059111815,0.0803508,0.05968064,0.045320578,0.035281513,-0.012567246,0.023346674,-0.07340032,-0.031007392,0.0017409921,-0.010499906,-0.050232947,0.13653642,0.108413905,0.08268954,0.008018231,0.008516872,0.009990314,0.0019406863,-0.053329132,0.014560603
Dive Bar,-0.052200153,0.016546797,0.011523807,0.079058796,-0.056495965,0.04605695,0.002993647,-0.07267362,0.0069831973,-0.033125132,-0.01078778,0.025057074,-0.089537024,-0.06279892,0.02333802,0.028901313,-0.009876523,-0.040033087,-0.022519236,-0.005185196,-0.0019574976,-0.018330686,-0.015060158,0.003019292,-0.015863167,-0.065992355,-0.0153966565,-0.045265213,-0.061803047,0.023331746,0.008389208,0.0016797114,0.042203102,-0.018926017,0.02287218,0.013270626,-0.036655243,0.07589031,0.02725996,0.06491348,0.04714681,-0.015897783,-0.0029551834,-0.024674041,-0.031499412,0.057604853,0.051285923,-0.05039287,0.041910436,-0.042944733,0.038110193,0.013067773,0.053680494,0.030989405,-0.020780846,-0.05294401,0.0049448833,0.016372437,0.04197251,0.0070600277
Burger Joint,-0.014094293,0.016061591,-0.05393546,-0.009965554,0.036613397,-0.02107485,0.025853228,-0.049704134,-0.029919282,-0.07142294,-0.04535634,-0.02335696,-0.034203973,0.02934679,-0.0020147245,-0.0333101,-0.055224195,-0.07410526,-0.021963807,0.030841865,-0.019705407,0.09527505,-0.010951372,-0.01601187,-0.039864108,0.15743549,0.011536398,-0.031695746,-0.07268966,-0.042464193,0.02228636,0.0144221615,0.009231657,-0.09474817,0.04000263,-0.0691678,-0.01546705,0.03820781,-0.10302971,0.047122292,-0.0072690584,0.04344579,-0.0327133,0.053077053,-0.063107654,0.011504095,-0.033441857,-0.06941096,0.006957626,0.050435252,0.08119645,0.14368916,0.025360819,0.09076687,-0.00038529374,-0.02348755,0.0288955,-0.002572433,-0.040758356,-0.032813273
Airport Lounge,-0.01150176,0.0068921763,0.041351154,0.09266679,0.022453435,0.021621987,0.011904256,0.016830264,0.081844285,-0.017408563,0.0818786,-0.00025780406,0.04362016,-0.12776703,0.034892514,0.044312518,-0.041505888,-0.023897342,-0.0664624,0.048166968,-0.004617889,-0.04262113,-0.03022426,0.029321246,0.054629102,-0.050569326,-0.01611097,-0.06445716,0.004249193,-0.0526424,-0.02344208,0.0017871298,0.024809092,0.010742277,0.10107803,-0.05533979,0.07308591,0.060952447,0.042861752,-0.002422328,0.01823495,0.07038875,0.03633823,0.031121582,-0.011114939,0.07054549,0.04224263,-0.016725065,0.017124727,-0.040620558,-0.017027222,-0.05009124,-0.022106526,0.023086518,-0.05158034,-0.044223674,-0.025913963,0.0059912535,0.019717103,0.051893014
Noodle House,-0.033967145,0.0032963324,-0.038653955,-0.016229238,-0.019689776,0.016459946,0.027916575,-0.014022561,0.05890809,-0.025231153,-0.03329128,-0.017893966,0.010712568,-0.017981634,-0.0041965563,-0.026611032,-0.055892408,0.039838042,-0.08563724,0.011412423,0.0029675353,-0.005792102,0.049028568,-0.01696652,0.045954973,0.08391293,0.030811984,-0.027931387,-0.010696785,0.0026932396,0.00063523464,-0.016379243,0.041479655,-0.0037685577,0.0054959124,0.021198437,-0.026986478,0.040730502,-0.007917893,-0.06468431,0.015544852,-0.020003818,0.040586412,-0.004716764,-0.040078036,-0.077735685,0.017919416,0.006943237,-0.058450323,0.027303617,0.062464185,0.02247039,0.0058249645,-0.00445845,0.0022002202,0.006635272,0.04540608,0.00969501,0.02708529,0.029706502
Trail,0.052411925,-0.0031387596,-0.022083323,0.040500622,-0.04912739,0.008311513,-0.012372723,-0.08883164,-0.007083169,-0.052815437,0.0016741371,-0.014987046,-0.032091565,0.023241218,-0.022041272,0.06533073,-0.08244737,-0.07598786,-0.047747657,0.029954948,0.007840684,-0.012952187,-0.12898771,0.02368533,-0.034195255,0.055640712,0.026704233,0.010425931,-0.00926516,-0.008945754,0.022115368,-0.027976535,0.04916833,-0.060276255,0.034467336,-0.043215726,-0.0018146229,0.035183407,0.016769012,0.037295148,-0.04097674,0.08146571,-0.039060406,0.06485881,-0.013098224,-0.0005941072,0.011673618,-0.04223833,0.05111885,-0.015562942,-0.0053511877,0.054350957,-0.01901885,0.027836012,0.021632671,-0.0058814734,-0.0022924072,0.033081762,0.08428235,-0.06307966
Jewelry Store,0.017794793,0.053090177,-0.07784914,-0.02683032,0.002317885,-0.04886932,0.019513626,-0.028359387,-0.06327427,0.03930106,-0.020171065,0.033815708,-0.033983633,0.0659925,0.05692947,-0.05029852,0.05714763,-0.052562628,0.02346181,0.005575015,0.0054645836,0.05302014,0.06110037,0.0024903473,-0.08552394,-0.015513132,0.02518236,-0.019301293,0.049134888,-0.010877024,0.04629091,-0.054934934,-0.027095195,-0.09813067,0.006754298,-0.037689324,-0.0061847223,0.020639697,-0.025592325,0.06283123,0.037247583,-0.06784718,-0.055845212,-0.008121045,0.0050161667,-0.03999906,-0.035133228,0.036768936,0.041409515,-0.013368412,-0.04624205,0.0027803322,0.09484358,0.023317698,0.003627658,0.012387345,-0.020675309,0.10547755,0.00014871545,0.009103679
Sushi Restaurant,-0.009995611,0.023084065,-0.06677543,0.018862884,-0.01615683,0.07659786,0.07081504,-0.02613157,-0.055655047,-0.02571306,-0.05069624,-0.022415057,-0.014073804,-0.003274596,-0.058383293,-0.01325676,-0.04490266,-0.021529507,-0.04712686,0.026793636,-0.04911846,-0.00604605,-0.003295721,-0.03111137,0.012650672,0.06752388,0.045607902,-0.026758619,-0.0194827,0.008730234,0.031862564,0.0063587935,0.04570891,-0.070958704,0.055605985,-0.008297868,0.028294317,0.009627743,-0.025825873,0.004400594,0.010433612,0.016223183,0.021569256,0.022113783,-0.01048351,-0.020674549,-0.0030996017,-0.05957192,-0.039151326,0.01576953,0.05217366,0.089068115,0.0612654,0.031624712,0.009176493,-0.015197257,0.040060434,0.024232326,0.025107447,-0.029299421
Stadium,-0.003071013,0.06045767,0.04929384,0.06926015,-0.04117862,-0.0070411433,0.05915683,0.009192771,0.030892603,-0.010530263,0.03732663,-0.010145614,-0.00585323,0.0038487297,-0.0053188596,0.004034612,-0.011270527,0.031268705,-0.034593757,-0.094654605,0.067763984,0.028233964,-0.04565511,0.0056627654,-0.012955836,-0.033724442,-0.04002837,-0.0063619995,0.026271157,0.05240058,-0.0816755,0.019653684,0.002236152,0.02365311,-0.021430017,-0.011750806,0.020291116,0.10067465,-0.04054893,0.004396232,-0.00864561,-0.040196054,0.0018724818,-0.025154654,0.011921871,0.062183395,-0.0019527853,-0.015818272,-0.004223434,0.0017636083,0.0062950803,-0.023889693,-0.001259068,-0.012991705,0.032541674,-0.012279449,-0.05266349,0.024197372,-0.046197213,-0.00595552
Caribbean Restaurant,-0.0210001,0.080715284,0.032138158,0.014532141,-0.011451005,-0.02921015,0.06904103,-0.023551233,-0.134564,-0.009173054,-0.031838145,-0.05544277,-0.026959687,-0.014565276,-0.022846583,-0.0008437298,0.013112938,0.0014308318,-0.046424598,-0.04196241,0.004618005,0.019023022,0.057874206,-0.018682871,0.0034468733,0.04383458,-0.06516242,-0.006450828,0.03845544,0.048195504,0.059951596,0.068287134,0.03130113,-0.12510735,-0.032529503,-0.011687156,0.0064874943,0.073724285,0.049041025,-0.022347754,0.12241863,-0.053214103,0.039268754,-0.025964394,-0.118072435,0.02620182,-0.035539858,0.0102958735,0.044173025,-0.01549412,-0.033707727,0.07497882,0.07401682,0.015702669,0.012533147,0.033527065,-0.07058663,-0.013322765,-0.04057236,-0.0726916
Vietnamese Restaurant,-0.011162313,0.027912578,-0.017621076,0.03650195,-0.00992081,0.04489275,0.025932122,-0.012086099,-0.02140598,-0.060010385,-0.049456723,0.028171463,0.0006062649,-0.025835373,-0.04507693,-0.037594568,0.0017922763,-0.013311673,-0.0585113,-0.06621922,0.00998847,0.051629603,0.025070049,0.012512103,0.0031323791,0.0038029142,0.032138284,-0.065174654,0.008169295,0.032023888,0.043401364,-0.038439758,0.002422927,-0.028075539,-0.041403994,0.06755801,-0.081680804,0.006539016,-0.033528,-0.008261823,0.066503495,-0.056363005,0.04031794,-0.037744146,-0.07771951,0.049568124,-0.030150998,0.018480571,-0.020030253,-0.03697578,-0.07310255,0.049592093,0.03555809,0.05924717,-0.011553476,-0.011024986,0.0067471536,0.056358017,0.0060917493,-0.007893344
Monument / Landmark,0.0063746125,0.018113453,0.0055341762,0.03193332,-0.040049814,-0.049685404,0.04158704,-0.018847637,-0.0018621786,-0.049037248,0.06737551,0.057728596,0.027064031,-0.010111099,-0.076361515,0.0010810024,-0.00571083,-0.043687504,-0.08628266,0.028488435,-0.01624956,0.061680727,-0.07522507,0.05226551,-0.013349142,-0.003654506,0.03564776,-0.055305757,-0.0055569867,-0.018229954,-0.044625722,-0.057482228,-0.067060895,0.056870874,0.07265998,-0.030359957,0.046418227,-0.0062303096,0.003918617,0.069312565,-0.022217795,0.014152095,0.01665435,0.02609632,0.002585739,0.05783802,0.010329757,-0.03404712,-0.020102706,-0.034405157,-0.02121585,-0.00912777,-0.064502984,0.07244679,0.034441844,-0.07937895,0.00854573,0.051455095,-0.056405965,-0.033594277
Soccer Stadium,0.033577867,0.083061576,0.06625471,0.102719165,-0.036549006,-0.013269105,0.03234755,0.004385107,0.068407364,0.02573361,0.050776437,-0.030490115,-0.025150653,-0.010284894,-0.011077652,-0.015971156,-0.01966929,0.021001467,-0.032184847,-0.10589664,0.058889057,-0.015457675,-0.03856175,-0.0049120877,0.012616308,-0.0354496,-0.0058915857,0.0070907846,0.0044198874,0.021145191,-0.10281096,0.036025077,0.03062703,-0.018581124,0.009541886,-0.030809443,0.01823235,0.106209636,-0.031405136,0.0024814787,0.0049794386,-0.010114819,0.011822522,-0.018631214,0.05454347,0.021811575,0.022749998,-0.02910363,-0.0025040128,-0.035171457,0.023835473,-0.056890644,-0.008659547,-0.029613074,0.012742348,-0.0067735845,-0.032541264,0.02657689,-0.004994752,0.025945771
Funeral Home,-0.038869053,0.015462352,0.026606094,-0.00025842618,0.0048238146,-0.058375344,0.0028040577,0.025475256,-0.021030853,0.030011937,0.004660639,0.061297,-0.04675474,0.055920597,-0.018784087,0.014604269,0.07072568,0.032453053,0.014773686,-0.02319011,-0.024948945,0.08225936,0.036409736,-0.046382725,-0.067129366,-0.08775997,-0.08395733,0.040069174,-0.036786277,0.038862765,0.009522135,-0.015192959,-0.04882125,0.014397296,-0.043146968,0.025907021,-0.016163316,-0.05543876,-0.023499241,0.032198023,0.09414586,-0.041443992,-0.016955093,-0.04412624,-0.008591572,-0.0004134262,-0.051123053,0.04029773,-0.041036095,-0.057578668,-0.046081647,-0.031540256,0.04353123,-0.017043095,-0.038212337,-0.07168266,0.00855364,0.05446226,-0.007951554,0.018691365
Internet Cafe,0.053177826,0.045092545,-0.0619924,-0.006247581,0.08572156,-0.038183734,0.044166107,-0.041026965,-0.023950255,0.07492203,-0.013638647,0.008574482,-0.009611597,-0.03601826,0.12011838,-0.08626127,-0.05665323,-0.0013323827,0.023545362,-0.0016996171,-0.009055272,0.009695811,0.13931255,-0.019470334,-0.02851002,0.075599924,0.057299465,-0.06719429,0.04426132,-0.010572512,0.026245836,-0.03200665,-0.04445935,-0.1610718,0.00090379175,-0.03672665,-0.060988136,0.002149433,0.06514153,-0.030897459,0.047686554,0.021950515,0.0130922105,-0.006089924,-0.04135596,-0.037288517,0.013675779,-0.023803975,0.040175207,-0.030709697,-0.027269606,0.04861066,0.06901786,-0.011665702,0.027746782,0.061891504,-0.04255259,-0.0060481094,0.04909576,0.03476142
College Science Building,-0.04303036,0.059603028,0.033221833,0.052521966,-0.0047194846,0.03199389,0.016347531,0.062260225,-0.033286866,-0.005017576,0.059586324,-0.01185297,0.00073014677,-0.027969312,-0.024960626,0.008532625,0.011067297,-0.00957215,-0.037274573,0.023432404,-0.06232255,-0.01946555,0.04054997,-0.049318284,-0.004352278,0.0029714368,-0.009507459,-0.0021349196,0.041196153,-0.011735574,-0.0039856154,-0.042096198,-0.06492921,-0.05016382,0.006525196,0.06378473,0.030433001,-0.04082691,0.056764856,-0.09322882,0.049766447,0.036804333,-0.00032429025,0.015485056,-0.06177678,0.050931357,0.0076730186,-0.10530043,-0.01312191,-0.029148495,-0.10194075,0.008079551,0.01983095,-0.024945928,-0.07491663,0.019941952,-0.0013224487,-0.036792833,-0.09571053,0.06563165
Design Studio,0.043641157,0.043473113,-0.02386282,-0.019968107,-0.022294063,-0.0015691444,-0.041316092,-0.059000395,-0.04963947,0.0011833515,0.0023820726,-0.0046886387,-0.04506995,0.028733607,0.10430108,-0.046176776,-0.015742216,-0.08213034,-0.021715946,-0.044091403,0.0778725,0.019408341,0.08814044,0.0017987636,-0.04749681,-0.04647335,0.036428317,-0.0752304,0.051995825,-0.012274796,0.0015328331,-0.014817083,-0.03925493,-0.1490795,-0.013300428,-0.0283529,-0.02176947,0.07123113,0.042452265,-0.022684509,0.041923497,0.022451056,0.03066756,-0.030671809,-0.02469114,-0.025671123,0.0136668645,-0.03781744,0.1058422,-0.041717514,-0.03055526,0.07677077,0.14014372,0.010270222,-0.011653973,0.042617906,-0.08885119,0.016156714,0.019867845,-0.026601119
BBQ Joint,-0.06317053,0.023488993,-0.02105642,0.0294553,-0.053605508,0.023391055,0.1571191,-0.05174876,-0.06900498,-0.10641797,-0.08894915,-0.024025518,0.0060522165,0.01643105,-0.121844195,-0.005338026,-0.037348405,-0.02353111,-0.019611895,-0.0077044326,-0.026799425,0.020122215,-0.011629945,-0.08599874,-0.016448274,0.04575646,0.024765275,-0.019213159,-0.020194817,-0.0013956255,0.06881707,-0.03168465,0.06975177,-0.046403047,0.04043728,0.06524759,0.04153139,0.05086572,-0.0099257585,0.010369337,0.046863742,0.019552315,0.03813292,0.024205264,-0.023722693,0.0045520575,0.002443838,-0.05670718,-0.059125435,0.036159035,0.054455098,0.07773681,0.107730374,0.06994924,-0.050315488,0.015760724,-0.005303084,0.042686265,-0.018361993,-0.055604428
Church,0.014443301,0.052621923,0.053604238,0.10651873,-0.05906745,-0.00702575,0.0075226612,-0.023361519,0.005368025,-0.031685043,0.07749365,0.044924084,-0.040921606,0.019312441,-0.010879109,0.011511606,0.009901172,-0.09217192,-0.047974076,-0.03171443,0.03713827,0.07355295,-0.023672394,-0.004819914,-0.047598988,-0.10466378,0.030101644,0.0056862044,0.00065496005,-0.066538416,-0.034050375,-0.03178215,-0.05586103,0.024576837,0.05895072,-0.007491926,0.029356845,0.027435582,-0.026766138,0.07872978,0.005640179,-0.003541029,-0.025971968,-0.063911736,0.03633099,0.020069523,-0.0036694137,-0.010340563,0.013619829,-0.09314056,-0.026657388,-0.008317483,0.020029098,0.042804275,-0.01707913,-0.04907514,0.032037076,0.0360666,-0.08086491,-0.0007447619
Food Court,-0.021184238,0.12440163,0.01536327,0.04446563,-0.002693195,-0.00967955,0.02738342,-0.13020787,0.016599841,-0.086300604,-0.06737072,-0.05047577,-0.10470246,-0.008215902,0.004154524,-0.006765892,-0.0010213526,-0.032163702,-0.017367715,-0.015245186,-0.026095994,0.0019595055,-0.012058832,-0.06944292,-0.1275744,0.025937377,-0.06973606,-0.1301777,-0.08093455,-0.019981612,0.012295436,0.012698847,0.09005736,-0.06843734,-0.008917895,0.025744585,0.011582546,0.025731996,-0.04075222,0.054828532,0.08166302,0.04281557,-0.0037096732,0.015738064,-0.028838497,0.06465141,-0.0028992137,-0.041505627,-0.034285545,-0.011613819,0.01671632,0.0059182458,0.1048615,0.089434594,0.012764333,-0.06322745,0.032613,0.039480362,-0.06114774,0.09470971
Video Store,-0.00815163,0.019948548,-0.006668298,0.07909471,0.034008488,-0.040062517,0.050481707,0.028701961,0.04532988,0.047174953,0.025635641,-0.02966843,0.027163707,-0.09011955,0.112360656,-0.022410292,-0.07414564,-0.016617212,-0.006089881,0.0011470402,0.09681623,1.7696992e-05,0.104560606,-0.0039551067,-0.023544848,0.04919758,-0.014957683,-0.008461424,0.10859814,-0.13513921,0.015989263,-0.008671501,-0.11703201,-0.10783726,0.043759868,-0.025961138,-0.039538234,0.02363537,0.0022163107,-0.034509134,-0.019946659,0.02214479,-0.028050829,-0.07304157,-0.037136544,-0.04157083,0.049531154,-0.055198085,0.1451599,0.03916216,-0.02357121,-0.03099829,0.029543381,-0.028990895,-0.008893608,0.06562716,-0.033563964,0.029790595,-0.005690152,-0.019290116
Dim Sum Restaurant,-0.04243438,0.06463025,0.004887812,-0.010714874,-0.02611767,-0.043300085,0.070065066,-0.030898945,-0.03166904,-0.06355648,-0.05227156,0.022911465,-0.014349684,-0.018316273,-0.04251408,0.00075778086,0.02885689,-0.027567573,-0.012795873,-0.011103412,0.040714856,0.06417668,0.012971789,-0.0073772287,0.0068925247,0.00036552362,-0.02064038,-0.034719083,-0.0034365058,0.01860825,0.03366704,0.010651793,0.016691161,-0.05943256,-0.012022098,0.050032333,-0.008671081,0.06269475,-0.017857404,0.024616472,0.06112031,-0.012002305,0.010926091,-0.012181589,-0.028729053,-0.031661984,0.013039971,0.011525657,0.0019908994,-0.017112015,-0.019223832,0.008763244,0.05646646,0.07161597,-0.027575891,0.002083983,-0.061836578,-0.003299214,-0.0029356196,-0.028265929
Casino,-0.0649191,-0.019286511,-0.008663174,0.045393094,0.0061226995,0.014969992,0.018921355,0.078733586,0.028842768,-0.04586291,-0.0028923657,-0.014798926,0.047996096,0.010157116,0.09495593,0.06747418,0.011478904,0.069634326,-0.07414307,-0.083426654,0.05355344,0.05169431,0.036661297,0.014870971,-0.01535548,-0.04312607,-0.078610286,0.005422434,0.151274,-0.0026200414,0.01835069,-0.034663327,-0.048037637,0.063100755,-0.030975068,0.0070159454,-0.0068254136,0.07620455,-0.06467889,-0.020446375,0.0389838,-0.13790867,0.012500071,-0.059342794,0.044842042,0.10613941,0.0072448673,-0.07182323,0.018069651,0.09209552,-0.0051417584,-0.047228638,0.03769034,0.008541498,0.03907096,0.029346742,0.0011098478,0.036359925,-0.048042864,0.019622844
Hospital,0.021588964,0.036775332,0.009066851,-0.030790934,0.01674356,0.00968055,-0.014687892,-0.045267742,-0.013440091,-0.0038355757,0.002034672,0.030503336,-0.028734075,0.048602175,-0.021793392,-0.0010976708,-0.021927929,0.0047253836,-0.021183949,-0.04566295,-0.01312453,0.099854596,-0.010609931,0.0049653407,-0.04841334,-0.013104021,0.060841013,0.005570283,-0.03328847,0.020265019,-0.07432279,-0.012768835,-0.050252784,0.010396713,-0.017898474,-0.017165262,0.013236864,-0.027509071,0.031249115,0.08564318,-0.038959518,-0.024686541,-0.019716823,-0.033379532,0.01839528,0.021245865,-0.004926048,-0.040770274,-0.04540405,-0.023909543,0.002865838,0.060384285,-0.03746593,0.009835611,0.03461899,-0.039377388,0.029718466,-0.020849347,-0.10003604,0.038693085
Tea Room,0.05835759,0.15279597,-0.06749738,0.055051003,0.021699391,0.012851076,-0.02581345,-0.08126846,0.025362054,-0.043553237,-0.09204639,0.02216179,-0.029941972,-0.03559053,-0.013040623,-0.028506435,-0.058207683,-0.013884809,-0.061977714,0.050004598,-0.07736309,0.008197889,-0.008902468,-0.018058132,-0.01855814,0.02474053,0.12470769,-0.21557882,-0.050509173,0.047676805,-0.04922547,-0.052079774,0.03072828,-0.13956836,0.017297786,0.036454186,-0.024882115,-0.0011593828,0.053788368,0.033037454,0.051083427,-0.0069380514,-0.0042770146,-0.0013478957,-0.09767454,0.07316946,-0.06492463,0.034771256,-0.037867866,-0.044409197,-0.05290154,0.091342404,0.079840854,0.06166094,0.06608651,-0.12871104,9.441719e-05,0.028633934,-0.0365332,0.051768556
Nursery School,0.0462501,0.05094378,0.036666106,0.012467867,-0.0027453904,-0.0033147465,-0.046218738,-0.060832553,-0.013143358,0.020040855,0.0011753757,0.041105025,-0.034857843,0.03818408,0.030996751,0.019603651,0.015710639,-0.023184385,-0.029296635,-0.035576686,-0.0023024888,0.05314716,-0.02590305,0.0015550405,-0.051937297,-0.07502307,0.053032402,-0.006578181,-0.054124102,0.03619719,-0.033585466,-0.0028174545,-0.031775467,-0.0008723289,0.01608175,-0.008376103,-0.024897927,0.025600564,0.017570116,0.05863496,-0.0076846015,-0.042143058,-0.02405003,-0.0066857426,0.015892217,-0.005691578,0.020576708,-0.004121788,-0.037729654,-0.064010374,-0.0050093164,0.007491893,0.0043117013,0.0060940864,0.02439888,-0.0779372,0.015391687,0.010582992,-0.03991178,0.03285936
