Butcher,0.05483736,-0.048354223,0.072611704,0.044789195,0.09966952,-0.049699116,0.0004553441,0.015880603,0.10712874,-0.05787916,0.10157392,0.17143048,0.01659751,-0.091184735,0.095084384,0.037126556,-0.0035345904,-0.016994487,0.09647464,0.0031336383,0.038035396,-0.06769344,0.06595294,-0.034000445,-0.033044472,-0.03669971,-0.011178781,0.040408928,0.043759987,-0.008373761,0.03315832,0.07886809,-0.00063596293,0.0062667094,0.12221316,-0.02929799,0.0011722632,0.026325949,-0.07876082,0.10040502,-0.076638356,-0.03847583,-0.08225628,-0.103053026,-0.0094631165,-0.006434519,-0.019270275,0.013945319,0.029308597,-0.12411466,-0.049500085,0.016584622,-0.007241063,-0.025950497,-0.0712846,0.15996292,-0.031048615,0.047835708,-0.027337026,-0.027919622
Moving Target,-0.13631311,0.04175417,-0.00029068068,0.016218357,0.07225212,0.01540672,-0.049143564,0.12070094,0.026157279,-0.02784571,-0.009330265,-0.094409995,0.05873344,-0.07394063,0.13066457,-0.019131599,-0.043596447,0.053588316,0.06633715,0.030366419,-0.11700645,-0.006248081,0.05305926,0.039602347,-0.05813644,0.07296279,0.14086002,0.032522887,-0.03016608,-0.06737985,-0.01072425,-0.07223205,0.03886237,0.06278035,0.05982939,0.024563968,-0.12070723,-0.014401753,0.059314225,-0.05945395,0.019593254,0.067284666,0.0016980153,0.02371277,0.07861937,0.03967282,-0.20370257,-0.011447008,-0.04955998,-0.0003986992,0.047278777,-0.023176633,-0.042935178,-0.0047957953,-0.12257984,0.093131885,0.044957224,0.056562796,0.021693317,0.102132745
Korean Restaurant,0.12279652,-0.015054345,-0.019088518,-0.033509657,-0.087046795,0.019542243,-0.048378054,0.044621013,0.03350306,0.11642785,0.01537112,0.12171127,-0.014710847,0.011546452,-0.12921606,0.020708088,-0.0144339455,0.0014865398,0.015006037,-0.10442552,-0.0081005925,0.014640864,-0.021420335,-0.06739693,0.09001608,-0.062229685,0.011808407,-0.12215911,-0.1037582,0.027519222,-0.084234454,0.050327703,0.06729071,-0.0075264797,0.010919228,0.09007614,-0.03634914,-0.033730246,-0.04417242,-0.043783527,-0.082013205,-0.14608304,-0.10302611,-0.016439665,0.0057022823,-0.032823086,-0.049118154,-0.029366445,0.16757345,-0.06315955,0.05211381,0.046772547,0.07598512,-0.056142416,0.027343377,0.0051387977,-0.09033069,0.014554713,-0.016476093,-0.065362856
Salad Place,0.056253053,0.07060006,0.031005127,0.110715985,-0.025792852,0.0074612712,-0.046162568,0.028839432,-0.011675283,0.07667811,-0.02969877,0.10648198,0.0095246285,-0.005811114,-0.09565133,0.039252058,0.121787526,-0.13836671,0.05273441,-0.10906905,-0.012368219,0.07629166,0.12115524,0.063682914,0.007750163,0.004293442,0.030691357,0.020645209,-0.025756422,0.08718174,-0.044294015,-0.06853011,2.7330592e-05,-0.040874757,0.010886528,0.093015976,-0.020823343,-0.13677518,-0.056743126,-0.031425178,-0.09531027,-0.011502061,-0.21486303,-0.026853569,0.038451985,-0.06272108,-0.048342846,-0.116277605,0.044853423,-0.06881153,-0.10205832,0.001584094,0.075582236,-0.118677795,0.026162785,0.035797402,-0.010659561,-0.01692757,-0.15208498,-0.06731869
Travel & Transport,-0.06466989,0.076769106,-0.096850045,-0.007971945,0.07814722,-0.046561565,-0.030521477,0.105294675,-0.013466285,0.005649931,0.056661732,-0.11531543,0.058955815,-0.09421668,0.19642992,-0.0053913104,-0.018675666,0.060321175,0.13692102,0.056850776,-0.1089779,0.03763856,0.030994385,0.01747216,0.0039441856,0.008900059,0.06616557,0.033904895,-0.0019389599,-0.09420362,0.035440464,-0.03215578,0.037509173,0.0384028,0.022509975,-0.04758147,-0.081160106,0.026728453,0.09887174,-0.030679602,-0.028573006,0.054574635,0.03666107,0.11463561,0.052262384,0.028448453,-0.07904261,0.0030346995,-0.06706891,0.019043023,0.104897976,-0.04580599,-0.010786781,0.061552368,-0.15064056,0.14599742,0.046440177,0.046229232,0.100183316,0.14753695
Sake Bar,-0.016232638,-0.010642071,0.07545192,-0.008752388,-0.022775535,-0.05878238,0.0053821616,0.062827006,-0.0446174,0.023150727,-0.016340112,-0.01834474,-0.021301024,-0.050000094,0.0041645644,0.019576263,-0.022580517,-0.10983535,0.014640272,-0.08433862,-0.040113285,-0.13184783,0.024649289,0.044776805,-0.020642336,-0.06430551,-0.11023521,-0.0045089535,-0.019881705,0.06772753,-0.062212497,0.007385604,-0.00066174567,0.056713965,0.021183789,-0.034332424,-0.06071964,-0.07773402,0.0025426298,0.032091677,0.01567759,-0.057123896,-0.024988726,-0.06477841,-0.10763025,0.024196113,-0.05540009,-0.09334448,0.0044543203,-0.10507093,-0.10660602,-0.040347643,0.07135177,0.03395601,0.053402852,0.00609399,-0.03453444,-0.012306366,0.070328444,-0.037036832
Capitol Building,-0.08079755,-0.105447456,-0.06331985,0.08469264,0.025689885,0.060338087,-0.07213572,0.053182866,-0.02581216,-0.013287277,-0.0569715,0.03579188,-0.009885017,0.12877512,-0.035858773,0.061927475,0.09104225,-0.13478597,-0.06872635,-0.057197694,0.021457963,0.056816958,0.18728936,0.018462777,0.033605263,0.066470094,-0.0033629984,0.19516377,0.06566923,0.06707564,0.007474797,-0.013767742,-0.056403548,-0.027256412,0.049387887,0.10504706,0.11847001,-0.09065976,-0.040074877,-0.023380114,-0.009459831,0.1286523,0.013524645,0.03755116,0.0119240135,-0.046247587,0.0053097196,-0.0028468287,0.05611336,0.020174228,-0.026066255,0.06358433,-0.024287317,-0.031942125,0.06776794,0.05839607,-0.0018427819,0.044219576,0.069272734,0.058240928
Japanese Restaurant,0.08939752,0.028359953,-0.06332254,-0.0021320172,-0.15327227,-0.05257824,-0.021504845,0.077524245,-0.0058186473,0.01742412,0.0017134482,0.092230506,-0.09649806,0.011232242,-0.09010784,0.0693492,0.018872406,-0.032303173,0.0031274646,-0.11823497,0.013889866,0.06313659,-0.00044428185,-0.020787286,0.07429522,-0.08441623,-0.019475847,-0.11867447,-0.005706515,0.035328224,-0.034316346,0.01796807,0.027963003,-0.0036830269,0.043944247,0.12598617,0.0008251824,-0.02809262,0.003005281,-0.022155916,-0.08413408,-0.13264777,-0.102201775,-0.017612256,0.0011886479,-0.082693435,0.025039062,-0.080912866,0.104532845,-0.08144324,0.023963025,0.013819477,0.09576715,-0.038392153,-0.008739861,0.03740955,-0.07069546,0.08087886,-0.02147612,-0.054792926
Tapas Restaurant,-0.047227412,0.017327894,0.06371989,0.031306237,-0.118739806,0.013004297,-0.0047399793,0.006025982,-0.12213512,-0.159288,-0.13436103,-0.01557634,-0.0932083,-0.014253436,-0.11684081,0.20532823,-0.065335035,-0.08816766,-0.040921263,-0.040462527,0.034306735,0.043371156,0.031199206,-0.05491004,0.048200965,-0.005653687,0.05975932,-0.009459629,0.015034342,0.112526804,0.07560307,0.011471109,0.049381025,-0.04198929,-0.090923786,0.10043723,0.05980207,-0.04293036,0.0046091853,-0.052519843,-0.022198593,-0.09852778,-0.10943185,0.046545602,-0.038234122,-0.19869003,-0.09710776,-0.06724723,0.000566163,0.06576254,-0.005938272,0.041823518,0.07869574,-0.0067364164,-0.03168973,0.0016076118,-0.05381827,-0.11830069,-0.12468025,-0.12713864
General Travel,0.022467837,0.095677994,0.004874479,-0.0037056506,0.007006366,-0.073144615,-0.095179334,0.13018794,0.04779214,0.06742148,0.02344827,-0.052676637,0.016321085,-0.11916433,0.22290698,-0.03595777,-0.07719334,0.15349865,-0.02084998,0.06478435,-0.0696487,0.02511453,0.070341624,0.11756635,0.017786225,0.024624046,0.012729658,0.0727396,-0.0007909173,-0.04965341,-0.013208393,-0.012581917,0.02303642,0.056984257,-0.007336784,-0.021816272,-0.10871375,0.018030168,0.14746422,-0.08199534,-0.0068601673,0.045115083,0.01540178,0.052836612,0.03238169,-0.027512807,-0.0039585084,0.044692647,-0.08158693,0.026019653,0.043999724,-0.005718114,-0.0025404643,0.032997634,-0.14695027,0.13334668,0.057019778,0.07776931,0.06288701,0.07778679
Ice Cream Shop,0.050290603,-0.019293755,0.0127204275,-0.019948917,-0.13373736,-0.0008835308,-0.03197571,0.042933997,-0.015793646,0.07309585,-0.05450934,0.08503383,-0.07706234,0.024043776,-0.23476577,0.014655549,0.011692587,-0.1287962,-0.03932524,-0.09780284,-0.055701904,0.083337694,0.037780922,-0.15430611,0.0093092695,-0.06740652,-0.05314166,-0.058636777,-0.07132161,0.0087352125,-0.056966115,0.011094399,0.005445338,0.020727381,0.07393387,0.0565775,0.07886324,-0.12099144,-0.04863523,0.017900262,-0.13119039,-0.029926794,-0.24510841,-0.024992788,0.010334735,0.0039222986,-0.09229716,-0.16390747,0.10103041,-0.10863606,0.054270104,0.06426004,0.031279728,-0.11652376,0.01016226,0.0018920917,-0.012965694,0.019297004,-0.14092717,-0.07769502
Dive Bar,-0.0025418065,-0.008818388,0.10190117,-0.004655461,0.05109057,0.026948135,-0.04168606,0.12181667,-0.02343013,0.106092736,-0.10175954,-0.036735408,-0.055100996,-0.080543004,0.010173705,-0.043032646,-0.03078082,-0.09339921,-0.067827426,-0.031359375,-0.13503905,0.015623439,0.032501113,0.097703524,-0.012292818,0.011171307,0.025205962,-0.039349284,0.10163545,0.1480779,-0.06513326,-0.023166202,0.02483018,0.03887387,0.040469714,-0.010074643,-0.11259981,-0.08568983,0.11976962,-0.04945979,-0.0083602425,-0.0016936455,-0.044392113,-0.11708912,-0.024458373,0.061241236,0.039857008,-0.11795254,0.040061355,-0.10184212,-0.11154795,-0.014142536,0.022583107,-0.067465186,0.096502185,0.008484088,0.072077915,-0.07780012,0.027850097,0.012037214
Burger Joint,0.06922477,0.1259546,-0.05635113,-0.035638455,-0.18080935,0.01611134,-0.02348551,-0.0010405278,-0.08923928,-0.010256141,-0.09998487,-0.050475523,-0.19180992,0.06269313,-0.09339886,-0.0072034113,0.01935874,-0.09535659,-0.06459941,-0.012302343,-0.10602853,0.058722254,-0.07020037,0.02628532,-0.09694164,-0.16583191,-0.009660062,-0.16567974,-0.08493206,-0.030062977,-0.056771442,-0.14941448,0.044584326,-0.051280163,0.0034043714,-0.017834246,-0.08667579,-0.034245353,-0.087975115,0.05816821,-0.038305085,0.050262176,-0.2336254,-0.003050323,0.13301796,-0.01683313,0.011793524,-0.082467824,0.021129558,-0.034137003,-0.0101163015,0.0054614143,0.14292629,-0.08319006,-0.00826996,-0.12613586,0.14919887,-0.01570885,-0.12953119,0.011688992
Airport Lounge,-0.09851149,0.00018835766,-0.04638374,-0.040641766,0.049042735,0.017490255,-0.024260335,0.016455581,-0.10144335,-0.16622284,-0.040006332,-0.0899756,-0.012336314,0.016641263,0.1523743,0.11530198,-0.0012391955,0.010189967,-0.042530835,0.026062835,-0.056472063,0.047659006,-0.054108836,-0.04091712,0.013751207,-0.021159682,0.087340295,-0.027062085,0.064111985,-0.010753492,0.060938686,-0.08788481,-0.028645713,0.054644648,-0.06570409,-0.02251757,-0.009515953,-0.0047746273,0.06776541,-0.032402493,-0.00079166115,-0.012194391,0.07540288,0.06745472,-0.048555598,-0.053160258,-0.13373536,0.013677323,-0.073762715,0.07409275,0.02169114,0.020215418,0.029290667,0.017304827,-0.060594123,-0.016067918,-0.029540058,-0.022219263,-0.10386412,0.121654324
Noodle House,0.09156225,0.03091685,0.0072534382,0.022900008,-0.14776117,0.0061454326,-0.006150091,-0.0024793893,0.020048317,0.0681282,0.0035758913,0.069997326,-0.034469754,0.032715403,-0.09878258,0.04052844,0.057744466,-0.054803737,0.014659244,-0.159461,0.034161337,0.052539542,-0.06165085,-0.03252718,0.060011595,-0.1481143,0.0061066356,-0.114944264,0.009986211,0.09653778,-0.030864201,0.050985858,0.07956293,-0.038522713,0.009854265,0.103875816,-0.015896756,-0.0046868385,0.00034655258,-0.014530086,-0.041560926,-0.12728715,-0.07344275,-0.06243979,-0.052231476,-0.041110594,-0.027526196,-0.04531508,0.15796545,-0.06282376,-0.032069318,0.009557409,0.13561116,-0.018192247,0.060115628,-0.032824855,-0.10698221,0.0016137213,0.0340307,-0.12130055
Trail,0.06435655,-0.06540448,0.06804314,0.010775889,-0.018608313,0.013521709,-0.054299094,-0.017824698,0.07703989,-0.015769478,-0.027938485,-0.050543033,-0.06722159,-0.0749788,-0.066688806,0.043414503,0.053652976,0.0056830747,-0.0057331882,-0.015041674,0.029029317,-0.0012967344,0.001731459,-0.051084604,0.10178122,-0.008882316,0.026905913,-0.11608035,0.042493455,0.072979964,0.04573167,0.003009746,0.13464262,-0.070094384,-0.08005305,-0.008212267,0.0073958784,0.042896822,0.18212266,-0.044050127,-0.049523592,-0.034878444,0.0442591,-0.16029432,-0.048937038,0.06052513,-0.038090866,0.09600286,0.12192296,-0.063595094,-0.022341926,0.03465621,-0.014599618,-0.04899872,0.04257351,0.00167308,0.010269137,-0.15340696,0.09399775,-0.06601374
Jewelry Store,-0.009729799,-0.07256245,-0.029408203,-0.017764699,0.09591045,-0.066355124,-0.0069983415,0.13407175,0.020803872,-5.6191348e-05,0.16879721,0.00384804,-0.008496724,-0.06605448,0.17710756,0.061422877,0.04741378,-0.038904276,0.030550152,-0.09094058,-0.0030612964,-0.029151719,0.09186875,0.05223207,-0.03534665,-0.05022952,0.13583669,-0.036995087,0.124230236,-0.012696639,-0.035893597,0.0025222367,-0.012502758,0.015127435,-0.13293561,-0.12597243,0.14031571,0.015797399,-0.0020028297,0.024729192,0.06960443,0.067388825,0.0017431118,-0.15008128,0.029184813,0.05203518,-0.05612489,0.02967122,0.011141105,-0.0965907,0.0051121283,-0.09341588,0.028947406,-0.035714123,-0.07291569,0.18228614,0.07902141,0.048260808,-0.13661,-0.014499141
Sushi Restaurant,0.07591462,-0.0024780668,-0.04513707,-0.08272762,-0.22412974,0.0033845082,-0.013543025,0.0058438666,0.0022377996,-0.043893375,-0.020787269,0.06427447,-0.13395908,0.045705065,-0.16280049,0.044300403,-0.020974837,-0.026654491,-0.014915989,-0.055540748,-0.011307405,0.036105305,-0.049854387,-0.113393046,0.05692471,-0.029874455,-0.014424789,-0.15123948,-0.081388384,-0.00035269558,-0.020061402,0.015902942,0.038000576,0.026214726,0.080109805,0.12085967,0.034480225,-0.008252904,-0.028373204,0.03647002,-0.10561739,-0.13474447,-0.14056426,-0.012693953,0.008624602,-0.113031656,0.05759443,-0.1212616,0.08003328,-0.09748821,0.11949849,0.11630609,0.049172074,-0.06970497,0.030820727,-0.029324496,-0.041629653,0.027710445,-0.050690502,-0.07297951
Stadium,-0.07882032,-0.023410646,0.06881176,0.0045853877,0.108951904,0.0108961165,-0.035060957,-0.053723965,-0.055900916,-0.022325484,0.06788379,0.14315759,0.14227599,-0.028337922,0.060992062,-0.039452814,0.034473587,0.12435681,0.12034559,0.02297522,0.13898356,0.029603682,-0.044556044,-0.0046619168,0.031021684,0.01405099,0.035215717,0.030011546,0.07381515,-0.101185985,0.03281381,-0.043010946,-0.011687189,-0.016120374,0.09679851,-0.06910072,0.07005037,0.103976235,-0.0841315,-0.1338713,-0.04352361,-0.06519931,0.030768074,-0.074370116,-0.02409268,0.019896243,0.04642039,0.112738475,0.0025578104,-0.062109735,0.08456826,-0.03739529,0.071956426,-0.057007976,-0.06736395,0.09022984,-0.11124712,0.15872614,-0.04680944,0.010854058
Caribbean Restaurant,-0.02428997,0.013276344,-0.054987736,0.108235344,-0.10717475,0.006471004,-0.0016594771,0.013697061,-0.05380117,-0.10267029,-0.0886773,-0.01980976,-0.100580335,0.013392121,-0.078758515,0.20734048,0.06187967,-0.1535098,-0.017629154,-0.11376546,0.0080802385,0.12712476,-0.02668235,0.018180799,-0.000941284,-0.1520915,-0.043885276,-0.058028147,0.024596266,0.096454844,0.031121317,-0.14026973,0.050824195,-0.046439346,0.026276335,0.06483288,0.10267984,-0.024368927,-0.030065233,-0.019053401,-0.038493417,0.007352122,-0.20261592,0.014764543,0.04391598,-0.067167975,-0.102409765,-0.06558377,0.037727654,-0.012009407,-0.057030063,0.0033836681,0.20953162,-0.026265815,-0.015133437,0.0022812411,0.0053053964,-0.0121519165,-0.025018431,-0.090494975
Vietnamese Restaurant,0.05601076,-0.0025465265,-0.0518783,-0.028293077,-0.1809345,0.0076067653,-0.03924295,0.030197533,0.0040373877,-0.015114028,0.02621136,0.048443705,-0.053046048,0.030897206,-0.14567566,0.09379685,0.0014227033,-0.060479015,-0.04052478,-0.08565499,0.03839317,0.03070131,-0.03622195,-0.07889632,0.01823084,-0.10958681,-0.018206649,-0.121856466,-0.046063412,0.008525035,-0.030169716,-0.040406898,0.06074686,0.061447456,0.13175827,0.09365657,0.059099965,-0.0136964265,-0.092678465,0.023120897,-0.13195086,-0.1305986,-0.1942111,0.02753149,-0.0077564325,-0.04393997,-0.07151177,-0.11998209,0.11351512,-0.12113421,0.071853206,0.044229753,0.0864568,-0.0018347055,0.0063708276,-0.021657342,-0.04211264,0.047456484,-0.038004145,-0.104824424
Monument / Landmark,-0.096618205,-0.11220394,-0.067755036,0.051569767,0.017440226,0.030157335,-0.008523832,0.01233275,-0.009375254,-0.055792503,-0.07598624,0.039448872,-0.007935522,0.11016534,-0.020668888,0.07840314,0.041552823,-0.050878644,-0.05459605,-0.029964367,0.054460313,0.085571565,0.15665355,0.04224628,0.043101035,0.045742862,0.013291603,0.16565806,0.069296725,0.07733823,-0.000712662,0.018867988,-0.06428969,0.027530205,0.077848524,0.11158854,0.12455585,-0.10028718,-0.04494021,-0.01634717,-0.09815528,0.053422548,0.041240416,0.09848555,0.013498839,-0.09040288,0.089092575,-0.00365159,-0.0067429543,0.05682286,0.03727656,0.078693666,-0.023807362,-0.05106749,0.09800849,0.07122413,0.032196194,0.045897365,0.0034900531,0.04301959
Soccer Stadium,-0.07517254,-0.05139249,0.050448608,0.05105781,0.0901124,0.04372084,-0.017832488,-0.04628194,-0.08548438,-0.07966992,0.072244816,0.11229416,0.10869327,-0.04595792,-0.031915624,0.04021644,0.09085895,0.035175677,0.060515016,0.0058932556,0.085090496,0.057610676,-0.011229377,-0.041814223,0.032672487,0.0034952802,0.10148178,-0.034938328,0.07877982,-0.057482865,0.053576928,-0.027320785,-0.005282079,0.010706977,0.13472316,0.006445151,0.19384684,0.04725221,-0.071000814,-0.078137085,-0.07293995,-0.02388826,-0.04257571,-0.07229565,-0.031362526,0.05229606,0.008787045,0.053462826,0.051437438,-0.082171574,0.030646177,0.0033982825,0.0454751,-0.019356396,-0.020753395,0.08845325,-0.045177683,0.120285295,-0.05279708,-0.018534295
Funeral Home,0.040944397,0.022028277,-0.017722957,0.0726034,0.07271316,0.026257878,0.05276023,0.038451396,0.0870575,0.055051148,0.10924123,0.004250994,-0.055410787,0.13435219,0.011792684,0.046444505,0.077960804,-0.103478074,0.14994386,-0.08674134,-0.0033288812,0.063849114,0.13785116,0.12340071,-0.041533045,0.010957271,0.07656062,0.07218002,0.0927788,0.1344414,-0.031411927,-0.0016711075,-0.04185719,-0.04326811,-0.06431549,0.009553945,0.07554375,-0.114904374,-0.019834405,0.024501018,0.02658723,0.107393265,-0.04068761,-0.014915066,-0.028337013,0.01255882,0.030958597,-0.07622033,0.038172536,-0.0002579498,-0.07740178,-0.051675554,0.05570275,-0.023791516,0.03761414,0.096045345,0.0041531827,0.013189388,0.022642229,0.007369917
Internet Cafe,0.058272034,0.014719682,0.0034504086,0.07771135,0.06733179,-0.034171015,0.00059427135,0.012795614,0.07024132,0.03704801,0.13919091,0.060184747,-0.02687155,0.07525927,0.18212017,0.057480633,0.07707291,-0.13858359,0.10111587,-0.11630396,0.084325746,-0.077451214,0.12584966,0.09279303,-0.07815939,-0.024675727,-0.103842825,0.08648865,0.05902016,0.01073667,-0.07412361,0.018323794,-0.13410792,0.033244517,0.0014103153,-0.088390104,0.018895537,0.020368468,-0.039449222,0.123481505,0.061232977,0.0661852,0.05544945,-0.081606284,-0.035691433,0.050934426,0.04866924,-0.034951076,0.010126384,-0.093565464,-0.044298194,-0.011606448,0.089009,0.013706062,-0.010091126,0.06687112,-0.015948653,0.014336152,0.013302998,-0.029486014
College Science Building,-0.023424312,0.16845742,0.05333496,0.174099,-0.056241784,0.0052510127,0.03816068,0.036570683,0.06281434,0.008665839,0.03046083,-0.024720516,0.006203619,-0.028138647,-0.10813172,0.029773101,0.15914531,-0.030468639,-0.006686082,-0.0008605141,-0.104106344,0.073007524,0.07963654,0.05185187,0.04044919,-0.020738468,0.10768841,-0.046530418,0.09033513,-0.012671652,0.095549956,-0.047109388,0.10505817,0.019366607,0.07127856,-0.0023044748,0.041314274,0.02998919,0.15389216,-0.08352117,0.1200403,0.108517416,-0.013217438,0.06756694,0.13566923,0.0658123,-0.012321316,0.1362324,0.0343822,0.07479588,-0.062336743,-0.12627587,0.064309396,-0.02686508,-0.02124894,-0.048259236,0.10028555,-0.010205183,0.017254904,0.04013759
Design Studio,-0.09348424,0.0094824005,0.0007423515,0.10189711,0.07977152,0.024958756,-0.045269277,0.037589427,0.09247977,-0.033236906,0.2066918,-0.0011423174,-0.04445885,0.091519505,0.17813283,0.045990832,-0.0007251776,-0.123040244,-0.018058239,0.0037497636,-0.036374435,-0.10763384,-0.038640067,-0.027207647,-0.092246234,-0.02348577,0.034160152,0.06728436,-0.027847072,-0.051439114,-0.058679327,0.014158735,-0.028210731,-0.002023369,0.056787953,-0.06002024,0.15176895,0.085289456,-0.007185189,0.10079555,0.10913878,0.119485766,0.04967336,-0.13997093,-0.06712895,0.07984568,0.05691039,-0.060418766,-0.033106018,-0.19247666,0.07028116,0.001328114,-0.014923435,0.0655643,-0.014408678,0.112651244,0.12553503,0.072587326,0.04250544,0.031988565
Burrito Place,0.08961181,0.14502457,-0.09060965,-0.03354888,-0.032938555,-0.07047274,-0.017145403,-0.0021880437,0.020215847,-0.03830465,-0.043684255,-0.049598526,-0.020158604,-0.010209352,-0.092987604,0.092982575,0.02264437,-0.072737426,0.0032510273,0.017409977,-0.045955636,0.14215617,0.017289858,0.003325764,-0.07426357,-0.047726985,0.01650308,-0.030062212,-0.09658784,-0.00721311,-0.02334919,-0.1770541,-0.08702534,0.034512527,0.09213053,-0.09776415,-0.07914024,-0.057432607,-0.06052745,0.02280457,-0.10871652,0.09359822,-0.17973424,0.09910055,0.11136162,0.025429763,-0.06630348,-0.03138817,0.1006152,0.061502583,0.0866714,0.02931007,-0.04567725,-0.014767984,-0.08523482,-0.13445146,0.13816778,0.06333156,-0.09382145,0.055240136
BBQ Joint,0.04421296,0.04014454,-0.15620126,-0.058759775,-0.11554876,0.051705558,-0.024895992,0.077704705,-0.064044,-0.031167628,-0.06714886,-0.03457459,-0.16995582,0.041932758,-0.033781756,0.1271442,0.13554199,-0.10019479,-0.059517626,-0.070559554,-0.057184152,0.090887286,-0.034779433,0.048222415,-0.099938296,-0.16861826,-0.0417369,-0.1832354,-0.05271051,-0.027694069,0.05407577,-0.12599353,0.070347026,-0.030889478,-0.006228594,-0.008181721,-0.011701308,0.04359074,-0.058681276,-0.009749961,0.00061687455,0.002815851,-0.10025808,0.0022911092,0.051250055,-0.08518575,-0.026101235,-0.05775299,0.004994874,-0.020565975,-0.16254404,-0.028871158,0.115810394,-0.10602163,-0.094822556,-0.07657554,0.116515994,0.022986835,-0.033499412,0.015773203
Church,0.030623429,-0.060050476,-0.0027829818,0.010526359,0.07552749,-0.010466803,-0.06403199,0.07044595,0.1148044,-0.022018569,0.04478071,0.013677351,0.06614749,0.044481438,0.022695582,0.0828605,0.048311725,0.038263462,-0.1362161,0.037812285,0.026194662,0.0370478,0.104406804,-0.0030304901,0.061976634,0.13527496,-0.035917513,0.033605162,-0.001623567,0.11648976,-0.030291675,-0.010271777,-0.016870866,0.11177653,0.09151746,0.09233124,0.1056965,-0.024771407,-0.033638928,0.020472474,-0.04347393,0.048089944,2.987124e-05,0.046660125,0.06034851,0.071878426,0.04209649,-0.004080495,0.14062932,-0.05419198,0.053735543,0.028570293,-0.12082282,-0.039893202,0.10421616,-0.0034547541,0.108047634,-0.00075885374,0.03987798,0.08728806
Food Court,0.03852121,0.030538335,-0.06699982,0.03706498,-0.09243029,-0.08423094,-0.13344891,0.048531663,0.04859064,0.100562386,-0.048141163,0.058639392,-0.07164848,0.017384926,-0.011520628,0.05339829,0.07810484,-0.1146557,0.014928779,-0.13298282,-0.020243183,0.007105168,0.06343632,0.053743258,-0.11612213,-0.073929414,0.035935123,-0.014429731,-0.009011397,-0.07851015,-0.003910861,-0.15262637,-0.059941344,0.040496785,0.012566678,-0.022222722,-0.064412266,-0.10407036,-0.09922186,-0.058148876,-0.03949866,0.13908367,-0.22941747,-0.029716026,0.1003286,0.0723159,-0.12708828,-0.028865151,0.09974159,-0.048336264,-0.0025673825,0.0060889735,0.011171728,-0.05986608,-0.05176924,0.01593775,0.06609319,0.012923711,-0.11492676,-0.025808044
Tattoo Parlor,-0.053362355,0.018276555,0.06564449,0.009922159,0.050327934,0.023307215,-0.0026143151,0.045821432,0.10645519,-0.08150571,0.15864456,0.02891694,-0.046732783,0.10288835,0.16728711,0.03244692,-0.07851074,-0.046758942,0.031215176,0.01647171,0.0037852414,-0.15764463,-0.040827177,0.046246096,-0.08869596,-0.058785148,0.042926464,-0.035551876,-0.06575396,-0.051697593,-0.083963186,0.013648782,0.0695932,-0.01712549,0.019191483,-0.044397697,0.025348121,0.11616783,-0.0703529,0.067294545,0.20341605,0.019231722,0.07899839,-0.15088499,-0.10018209,0.08235389,-0.062583014,-0.043216076,-0.06575895,-0.20147626,0.0361084,0.021251038,-8.075498e-05,0.06632459,-0.046543114,-0.0019105338,0.031333894,0.061793905,0.028843515,-0.033257484
Video Store,-0.07359632,-0.012586316,-0.05069691,0.021595096,0.13203597,-0.012764214,0.024842441,0.083451204,0.015322436,-0.08944842,0.1272428,-0.016716504,0.013613801,-0.04733874,0.1874468,0.04052691,-0.022721648,0.024574805,0.15419102,0.074876584,0.09423123,-0.05620286,0.0128521295,0.068209045,-0.11077308,0.02166453,0.08652599,0.104826525,0.109831475,-0.040340282,0.041643515,-0.1664678,-0.027113054,-0.045322828,0.048018042,-0.09836294,0.039678425,0.08031517,-0.066636935,-0.015868317,-0.049142346,0.07283074,0.043430943,-0.029851303,0.07137197,0.06390681,-0.0017801931,0.07742942,0.05064075,-0.06392382,0.030502252,-0.058897525,0.0053831073,0.046311945,-0.118991315,0.12513131,0.067702875,0.08075776,0.021449523,-0.0032099078
Peruvian Restaurant,0.0055504562,0.07232067,0.07458587,0.058750406,-0.050088324,-0.05215504,0.034167062,-0.10927542,-0.0326759,0.021316446,-0.044088088,0.039325032,-0.06612894,0.027751721,-0.057226773,0.08661272,0.049399797,-0.124191515,0.048703797,-0.070214145,0.0776209,0.0039825724,0.029406358,-0.054953627,-0.037829846,-0.19505346,-0.046118353,-0.055336036,0.007836128,-0.026736367,-0.0047850013,-0.004055301,0.04392679,-0.03823686,-0.05971332,0.01610658,-0.025019351,-0.05373934,-0.0667658,-0.011853673,0.04415849,-0.048273634,-0.14477035,-0.08277936,0.051867504,-0.037718203,-0.142434,-0.052458167,0.05355301,-0.03325216,-0.041892007,-0.040171664,0.014853887,0.067730516,-0.023271596,-0.043074638,-0.11097157,0.046419516,-0.025553972,-0.15590411
