Dog Run,0.043096628,-0.19246663,-0.056962118,0.020171104,0.09885785,0.04224531,-0.046549,0.014618118,-0.05417891,0.06666981,-0.05666697,0.021320045,-0.08596625,0.1162477,-0.11891484,-0.063145764,0.020274462,-0.05473209,-0.013052988,0.048552275,0.10043615,0.022096824,0.07293118,0.06737869,-0.0035985112,0.06334497,0.0953394,0.088791355,0.06819252,0.0063589267,0.081952505,-0.0029972305,-0.031547934,-0.14173189,0.03934572,-0.034092315,-0.0014356449,0.06360573,-0.038986698,-0.05590255,-0.04253315,0.04075906,-0.0109404735,0.013860535,0.009052116,0.0001879707,-0.053650983,0.0015415195,-0.015508011,0.046526182,-0.061750844,-0.003119791,-0.03304237,-0.040163364,-0.0023882017,-0.01763487,0.10715974,0.06248405,-0.046324573,-0.019635446,-0.012565668,0.08550743,0.08700789,-0.06694774,-0.008852394,-0.025627691,-0.10009037,-0.064379945,0.07980203,0.0010948919,-0.11325166,-0.09741658,0.060327377,-0.002857495,-0.003635861,-0.035774615,0.056318305,-0.11507137,-0.08585514,-0.16569847
Harbor / Marina,0.023729423,0.04879473,0.047267146,0.09724915,0.20341204,-0.09591521,0.037303608,-0.0702119,-0.056881357,-0.08181655,-0.05038968,-0.021246951,-0.017337354,0.06249758,0.006035451,0.008543525,0.02389571,-0.15679544,-0.021375172,-0.02182578,0.07630706,-0.027154565,0.022167727,0.0752873,0.04586526,-0.01639805,-0.00085675716,0.0748544,0.08210537,-0.01123362,-0.04217343,0.04156657,0.02412501,0.05558709,0.04024887,0.028355416,-0.061099,0.021773098,0.046195354,0.06114766,-0.026957901,0.014784999,-0.16052493,0.014946409,0.024881944,-0.088731974,-0.0022341167,-0.03095579,0.034662828,0.037015844,-0.009968383,-0.077375814,0.07862955,0.07432063,-0.037511356,-0.19369067,0.08287149,0.020921888,-0.0094003305,-0.058811963,-0.018018257,-0.040021658,-0.07971186,-0.0070317313,-0.020337295,0.054080896,0.00027711503,-0.043220457,0.14239652,-0.060092878,-0.07037553,-0.072465494,0.03256774,0.0641674,0.030164314,-0.07888438,0.07844502,0.018732488,-0.08883915,-0.0921131
Australian Restaurant,0.01647607,0.01585235,0.079618625,-0.10038609,0.018096283,-0.041111067,-0.12349942,-0.023028487,0.07691859,-0.03559868,0.081960216,-0.06987755,0.09862802,0.0017589869,-0.021868413,-0.024453964,-0.014703538,0.0039148927,-0.008534076,-0.027669664,0.08207913,0.03167465,-0.006575815,-0.013016248,-0.01929877,0.13411503,-0.04140863,0.017904155,0.056578003,-0.09737666,-0.011349732,-0.015153246,0.024969917,0.019033846,-0.09982728,-0.05339071,0.04918438,0.034411572,0.077669196,0.10538274,-0.06546971,0.022680227,-0.017507112,-0.04189305,0.20548281,0.10540625,0.03168918,-0.08069677,-0.049172044,-0.008451013,0.06362267,0.0031838082,0.060743164,-0.024513554,-0.10831767,0.050856505,-0.009128686,-0.11321016,-0.053487938,0.010354637,-0.0035867463,-0.00322761,-0.017225489,0.07519494,0.0073365383,-0.10906243,0.02840124,0.02679605,-0.023688566,0.007888829,-0.029424189,0.046138726,0.02876015,0.0036033615,-0.062807746,-0.13338329,0.11316078,-0.07574734,0.100481264,0.043227546
Record Shop,-0.051239774,0.09389627,-0.0518272,0.11877861,0.11978786,-0.02266483,0.14685328,0.056721244,0.10163162,-0.08546966,0.0470526,0.021670707,0.017790368,-0.07650549,-0.09956211,-0.11248957,-0.02482287,0.028799182,-0.06321302,0.03489031,-0.00094777904,-0.02270199,-0.049095407,-0.040688723,-0.1450678,0.04527838,0.014464231,0.040934213,-0.0011621676,-0.107642,-0.057556517,-0.032855462,-0.056170218,0.13001463,0.03724324,0.061435465,0.035141762,0.08245182,0.04624565,-0.024345307,0.042930644,-0.018806007,0.05411061,-0.015219053,-0.09211269,-0.034922197,-0.008791994,0.01532916,-0.004205742,0.089339815,-0.1428977,-0.018964816,-0.11436481,0.04317834,-0.08305686,-0.11201586,0.069264546,0.0093351705,0.10868661,-0.05432039,0.09843838,-0.22653408,-0.007912841,-0.042826578,0.1764786,0.09059862,0.0563988,-0.041936867,-0.08379619,0.037116736,0.08070457,0.1957363,0.029684044,-0.12639481,-0.056007646,0.057663154,0.010336343,0.02102233,-0.07196674,0.06227947
Sports Bar,0.06810731,0.0864855,0.026926031,0.051198963,0.02026613,-0.011438649,-0.010472879,-0.01829223,-0.06807465,-0.07356179,0.10708907,0.04880723,0.105136946,-0.017204158,0.008080233,-0.00417536,0.038063683,-0.06657944,-0.058865942,-0.04539369,-0.044676304,-0.054665085,-0.019414421,-0.127246,-0.01865476,0.0076132566,0.04293947,-0.009588465,-0.08556123,-0.063635744,-0.117823415,0.059959363,0.03844835,0.01869059,0.044642348,0.07149992,-0.024015697,-0.116425954,-0.042770967,0.007115975,-0.064114675,-0.10459971,0.0147684645,-0.070141256,0.008616373,-0.032139473,0.06321379,0.12910713,-0.057212137,-0.014681326,0.108145066,0.097460255,0.008146215,0.050015435,0.023958266,0.035312556,-0.13497663,-0.039587103,0.09110818,0.0075960904,-0.008995835,0.028056854,-0.09231254,0.005282812,0.025932763,-0.03050115,-0.05908067,0.08762409,-0.0508356,0.06765652,0.044579037,-0.011754781,-0.08578485,0.026614878,-0.04671347,0.11454484,-0.02588461,0.1139226,-0.04324753,-0.032503303
College Theater,-0.15443237,-0.09659622,-0.009509646,-0.05922632,-0.077929646,0.043970004,-0.0203234,0.08193094,-0.023580894,0.07679294,-0.022140283,0.015922245,0.009183683,-0.042573854,-0.07000735,-0.20379862,-0.035913724,0.034230143,0.01621193,-0.0033790804,0.022276219,0.03254275,0.016152166,0.052959673,0.019812185,0.062096827,-0.045955673,0.19837396,0.00010266155,0.01673792,0.04889347,0.03374411,0.02332519,-0.070412464,-0.07071002,0.008498173,-0.03604168,-0.026835741,0.0051085884,-0.070636325,-0.07861398,0.045529716,0.0335901,-0.13609298,0.01968007,0.090115204,0.03986038,0.047144413,-0.0006025927,-0.13012522,-0.1269343,0.06032598,-0.030065484,-0.08010775,0.04665498,-0.087599024,0.13871208,-0.05164981,0.14670445,-0.016103365,0.010928023,-0.06905407,-0.06824079,-0.08667868,-0.0007653795,-0.0066948007,0.059861884,-0.002344857,0.024687838,0.07773556,-0.07229922,0.0884362,0.015975289,-0.04593672,0.16068155,-0.15952624,0.11485322,-0.046389632,-0.01626335,-0.03753866
Motel,-0.013358647,-0.10497802,-0.025125848,-0.05439981,-0.15593617,-0.0739471,0.081473395,-0.021871284,0.026922606,0.02023072,-0.07244596,0.01178374,-0.023615569,-0.058020953,0.007996939,-0.115396604,-0.116063036,-0.14435935,0.09442876,-0.08648585,-0.036340315,-0.03701067,0.008484007,-0.06712243,0.0076454785,-0.051818885,0.06619298,0.07617399,-0.09082145,-0.03552523,0.06428318,-0.00029157475,-0.13442104,-0.03624952,-0.053149667,0.010828267,0.058174934,-0.047471978,0.0153194,-0.028243143,0.14873783,0.08435431,-0.029863022,-0.012119733,-0.010491427,-0.06927348,-0.0043894844,0.01107306,-0.027143117,-0.054662626,-0.061620183,-0.014801163,0.07055007,0.0048701735,-0.03314474,0.09705745,0.07738323,0.022002771,0.0055892076,-0.016313465,-0.024399832,-0.06832733,-0.05987777,-0.08246738,-0.053293776,0.0036170604,0.053338774,0.062053367,0.07588418,-0.05869463,-0.046830606,0.018659523,0.12464869,0.04345114,-0.05258403,-0.07014094,0.030116916,-0.017806392,-0.10722576,0.03554433
Island,0.025889833,-0.057330396,-0.023882084,-0.037919804,0.07484729,-0.039857373,-0.08223802,0.048851915,-0.008126047,0.009494927,-0.031927068,0.03464124,0.048311647,-0.00530445,-0.04512663,-0.036341798,-0.023273207,-0.056018196,0.023071293,-0.03305001,0.1698904,-0.03274183,0.10846655,0.09150968,0.01118207,0.023045588,-0.018552493,0.0057837497,0.08892873,-0.0032258015,0.010159605,0.03626186,0.050351635,-0.037598763,-0.105408356,-0.049804028,-0.04172837,-0.014814271,-0.042114902,-0.0012463313,-0.026921386,0.059188586,-0.0822594,0.0347483,0.1549113,0.0007189512,-0.016394993,-0.10557458,-0.040342323,-0.02864381,-0.032304693,0.068887815,0.06755087,-0.048620906,-0.16209725,-0.030475672,0.05758875,-0.044336062,-0.06403518,0.051303543,0.0077058184,-0.023373397,-0.03065782,0.0035858117,0.01209519,-0.06131881,-0.0049412865,0.049602628,-0.046761207,0.043519426,0.059920907,-0.06618835,-0.0048381593,0.05030255,-0.055109784,-0.020488532,0.08605081,-0.09274312,-0.026146479,0.009694241
Pub,0.019561179,0.0431517,0.01898718,0.033375546,0.08649221,0.049366176,-0.04350932,0.100470185,-0.12625942,-0.051508278,0.16518912,-0.00032887608,0.16876106,0.0054432303,0.013267442,-0.0054698447,0.08451526,0.03680861,0.004430365,-0.042550888,0.051797558,-0.06823379,0.0061005056,-0.08406784,-0.009548905,-0.06767235,0.09659127,-0.038328208,-0.06472822,0.008536693,-0.066432275,0.049569175,-0.0076948237,-0.028618297,0.084849834,-0.025551967,-0.060253523,-0.11415211,-0.08985295,-0.040999584,-0.036866944,-0.035740074,0.0564852,-0.042240445,-0.011434557,-0.06579131,0.036819737,0.11057298,-0.11589256,0.029134542,0.10762244,0.035639353,-0.006941192,0.09948295,0.019363757,0.0032064738,-0.014021009,-0.065579,0.0007978119,-0.023973305,0.0900656,0.11438149,-0.058503516,0.07450338,0.02399071,-0.042319853,-0.09673202,0.035819307,-0.08961189,0.0054124463,0.055564657,0.0074206963,-0.0029682238,0.02913693,0.025718851,0.09565906,-0.013110946,0.12995812,0.039832067,-0.02423352
Pier,-0.076873526,-0.16209969,-0.1330111,-0.11138615,-0.13089369,0.031599432,-0.013692021,-0.10900194,0.047707785,-0.032408684,-0.07184196,-0.056211147,-0.032725666,-0.05994336,-0.046131082,-0.11472651,-0.04958435,-0.0589536,0.007749445,-0.067224585,-0.014540182,-0.01758873,-0.20575131,-0.06800899,-0.041384846,-0.035818294,0.01029001,0.08440994,-0.11459993,0.01955359,0.039375097,-0.05139059,-0.07647045,-0.012221126,-0.052453578,-0.0006289389,0.11756406,0.03194716,0.031219127,-0.036366176,0.06236153,-0.0053729117,-0.015251601,0.11092609,-0.043367393,0.061301067,0.06575396,0.03727497,0.06666004,-0.07729886,-0.13301298,0.026629804,-0.07684257,-0.0031086057,-0.023987025,0.018991046,0.020113688,0.032978605,0.0202403,0.06002443,-0.038082864,-0.06889052,0.028871056,-0.012182869,-0.007549055,-0.035114743,0.10280718,0.036836714,-0.039828878,-0.12218675,-0.121646196,0.019870281,-0.0066221505,-0.019139241,0.018689603,-0.028497018,-0.024188874,-0.08233512,-0.045418136,0.02162013
Restaurant,-0.008956302,-0.018778834,0.010546647,-0.043159742,0.07729922,0.03549491,-0.10948494,-0.020628443,-0.010356422,-0.0065519363,0.016621228,-0.054163706,0.10196383,-0.08381548,0.06470954,-0.11570281,-0.10478339,0.022176374,-0.055487648,0.010469145,-0.028930223,0.0038742414,-0.0068364367,-0.022148307,0.1107541,-0.031422034,-0.18410933,-0.079618566,0.0014468366,0.029401265,-0.11119617,-0.011198903,-0.054870564,-0.018407091,0.05116825,-0.1285166,-0.06259553,0.073465124,-0.052569408,0.103769794,-0.024310365,-0.0759321,-0.00015774742,0.052388657,0.059621736,-0.11222201,0.14845546,-0.1494035,0.018262492,-0.06759924,0.041829612,-0.017900554,0.049940713,-0.073580876,-0.11342916,-0.015463229,0.0026941784,0.032462258,-0.039100707,0.15201862,0.023688436,-0.06490793,-0.07343759,0.13400567,0.006374836,0.024367776,0.06960715,-0.06518813,0.034175258,0.14668852,0.031684607,0.008840045,-0.0050631743,-0.07286239,0.06886345,-0.10020279,0.012902442,0.11832711,0.16558358,-0.034864306
Police Station,0.062287778,-0.09314323,0.08175917,0.11475749,0.036706988,-0.062074147,-0.03564149,0.032169413,-0.03808895,0.03575939,0.011915717,0.04645069,0.0925546,-0.06699288,0.06905859,-0.03543244,-0.07122049,0.012106308,-0.09816839,0.0073377993,-0.02015888,-0.026677294,-0.03574184,-0.053373046,0.10058224,0.03480783,-0.010533761,-0.06913022,0.11462408,0.028483704,-0.13654456,0.1257012,-0.014951497,-0.05805868,-0.08800761,-0.05924477,-0.110548764,0.17396791,-2.4862587e-05,0.06544253,-0.097139716,-0.053922713,0.01645583,-0.06286398,0.032185797,-0.0699708,-0.012653578,-0.13737434,-0.047909684,-0.05084266,0.084014244,0.0029544327,-0.050272137,0.03535113,0.010972507,0.05944227,0.12015275,-0.010616938,0.07786875,0.0900464,-0.01032123,-0.029525984,0.051035173,0.038091596,0.082298264,-0.004515685,-0.0013304837,-0.069093436,-0.06958133,0.04870881,-0.004705079,-0.022878418,-0.085678965,0.054690465,-0.063811146,-0.048252545,-0.0041348785,0.036163196,-0.024071697,0.0030165743
Basketball Stadium,-0.13228586,-0.09125004,-0.010374366,0.017049521,0.06347188,0.033970002,0.07765175,0.2075764,-0.19701202,-0.12571737,-0.0034125773,-0.05051638,-0.01787309,0.001050463,-0.009513192,0.102712736,0.06121157,0.13257365,0.0011262598,-0.06709156,0.15664428,-0.012143485,0.015413584,-0.052120965,0.026748432,0.006431737,0.11453783,-0.016813427,-0.043153763,0.0029374305,0.05925784,0.08604951,-0.13920876,-0.023637127,0.03976968,0.05461918,-0.101137385,-0.04083863,-0.095908694,-0.033953242,-0.06456464,0.019346317,0.004734954,0.044949625,-0.06780555,-0.11266483,-0.013955081,0.17905423,-0.07096919,-0.080818735,0.017736416,-0.04112051,-0.023563307,0.07626027,0.06755454,-0.008681153,0.08804317,-0.03544661,-0.03500911,-0.16897792,0.13001403,0.081058085,-0.02483328,-0.04460437,0.0026263073,-0.030737855,-0.05014874,0.008205567,-0.008272083,-0.06543235,-0.05753267,0.06116788,0.046557307,0.049457647,-0.0051606093,-0.021934098,0.07970759,0.04756025,-0.024460461,-0.052703194
Winery,-0.0076283403,-0.089999855,-0.022233177,0.064770654,0.036928974,-0.047312133,-0.06141435,-0.0113542825,-0.02459165,0.0058889203,-0.036795385,0.02249944,0.1062159,0.02698386,0.021829076,-0.059398003,-0.06655648,-0.052126806,-0.01278764,0.013592523,0.14666335,-0.049049884,-0.039286304,0.018956795,-0.013479862,-0.03495828,-0.011283286,0.051261567,0.10131951,-0.024170395,-0.012419803,-0.032328922,0.06485227,-0.037597377,-0.12333819,-0.057580024,0.007652972,0.122209385,0.05787986,0.045567766,0.01584202,0.026095688,-0.08113617,-0.0149675645,0.04372775,0.08029333,0.033302277,-0.06580967,-0.082421385,-0.08005627,-0.08057804,0.051199105,0.011623204,0.014270026,0.014351811,-0.00813276,0.18867593,-0.015628433,-0.061097488,0.018116353,0.07427475,-0.052056737,0.04049041,-0.025028814,0.095960066,-0.030042252,0.061313573,0.022623293,0.016141081,-0.013631515,-0.0063288733,0.005646124,0.032939695,0.0017847884,-0.07130921,-0.13400866,0.10420696,-0.064331084,0.0019224379,-0.0015563294
Molecular Gastronomy Restaurant,0.07440608,0.17502744,-0.0070655867,0.019706368,0.0861574,0.03938756,-0.03880168,-0.003968822,0.0030377675,-0.09671482,0.084374495,-0.002113659,0.004464643,0.0071377237,-0.004207112,0.042883374,0.06489491,0.009880127,0.037107643,-0.11972815,0.14664812,-0.024476092,0.06314713,0.08962659,0.018528277,0.03930889,0.04449976,0.08521841,-0.029244501,0.022754129,-0.07451961,-0.025356902,0.025184069,0.07549627,-0.06535324,-0.081272714,-0.043822,-0.091612704,-0.04372256,-0.036285132,-0.04700249,-0.0073260274,-0.1269742,0.010672338,0.07918012,0.00693208,0.025042024,-0.036241066,-0.060103822,-0.026760424,0.022485036,0.029416576,0.04359197,-0.08517262,-0.09282567,-0.046421327,0.008936342,-0.07327636,-0.052585892,-0.019033553,0.034304947,0.0049737124,-0.109532915,0.07097797,-0.01709489,-0.015395538,0.013594894,-0.027820064,0.013607334,0.02293452,0.15298875,0.022048661,-0.0145957135,-0.08518292,-0.035629448,-0.042596336,0.081975065,-0.049440168,0.09668212,-0.016502962
Indie Theater,0.117030755,0.16175266,-0.038649425,-0.02150992,0.013206605,-0.17787562,0.11679134,-0.017764166,-0.024216603,-0.10980202,-0.045894742,0.13044098,0.061664097,0.014953425,0.04313734,-0.03505031,0.059132382,-0.026152391,-0.030049834,-0.13723588,-0.033775993,0.02530093,0.087286845,-0.026295763,0.003245093,-0.07944698,0.08982021,0.057935312,-0.027329814,-0.12968382,-0.09454915,-0.019259993,0.039386284,0.092304796,0.11457709,-0.14979137,-0.05721775,-0.08236784,0.009079352,-0.06816908,-0.08494574,0.06108254,0.0031400844,0.065894656,-0.036305085,0.026854876,-0.06461519,0.07037196,-0.10342408,-0.013751369,-0.016657725,0.006473341,-0.028688546,-0.0057039037,0.0013259556,-0.08647946,0.009254178,0.06807752,-0.008953117,-0.098173335,0.039081056,0.05579246,-0.038757052,-0.0030200956,-0.025584485,-0.019105885,0.0061423164,-0.021697372,-0.09275537,-0.022979913,0.02248472,0.12916306,0.035107408,-0.047626846,-0.057332918,0.12134482,0.008075971,0.05583605,-0.08615961,-0.022786977
Fish & Chips Shop,-0.033984505,0.047790825,0.07581763,0.01976331,0.010957377,-0.04492013,-0.16230428,0.07113688,-0.0131264245,0.040067974,0.10359325,-0.1498134,-0.0801892,0.05990184,-0.028501417,-0.027201755,0.04628979,-0.014621005,0.016145334,0.0299773,0.09524715,0.020833397,-0.05028514,-0.0018173344,-0.008215774,0.073954076,-0.020252489,-0.032077104,0.13158688,-0.0027863495,-0.057936076,-0.048102066,0.05411558,0.029841162,-0.09934754,-0.06458687,0.06711281,0.038740084,0.1522084,0.07168315,-0.118475676,-0.06368455,-0.046848267,0.1064841,0.12759633,0.0629253,0.013282085,-0.07236826,-0.019319518,-0.017765427,0.034267865,0.038295206,-0.05345422,-0.08198285,-0.03269066,-0.008942574,0.03889775,-0.118671745,-0.018564092,0.032435793,0.10018235,-0.021667205,-0.048345573,-0.00048644096,0.095341355,-0.014579001,0.0039470717,-0.03803992,-0.004319016,0.07525004,0.0057499288,0.015304459,0.009104765,0.027785994,-0.07989006,-0.07626606,0.10281539,-0.13603033,0.09267826,0.043075614
Zoo,-0.0072057676,-0.08651885,0.026678775,0.010524352,-0.009553308,-0.116034254,0.08340953,0.1373555,-0.1596925,-0.07404523,-0.03665092,-0.09616783,0.084670454,-0.10414694,0.06843966,0.008665406,-0.011334453,-0.009657231,-0.056771215,-0.115920536,0.1069504,0.041649085,0.017295122,-0.100317255,0.07182732,-0.010467814,0.06148176,0.07525545,-0.017478699,-0.11000994,0.009957364,-0.013680361,-0.04336277,0.0037630964,0.026389588,0.06437298,-0.0661095,-0.007868752,-0.12905727,0.02354747,-0.034043342,0.15041904,0.030079085,0.10694744,-0.0071178526,-0.07043728,0.041875444,0.109782055,-0.04371018,-0.035101112,0.045916826,0.046445653,-0.14733966,0.060014486,0.1605275,-0.046225466,0.06677397,0.06829039,-0.07530991,-0.087992385,0.07228233,0.055266462,-0.031566236,0.03126497,0.08311542,-0.030226575,-0.024439724,-0.0402962,-0.0849853,-0.21769965,-0.037134614,0.13469586,0.016156875,0.008821068,-0.017346647,0.10504499,0.1555071,0.09724132,-0.014437477,-0.05099424
Butcher,0.035282172,0.094637915,-0.011662237,0.05658275,0.10994551,-0.046827808,0.10949916,-0.012193978,0.07195405,0.02522031,-0.0014344808,0.089078546,-0.003312185,-0.062621556,0.07256865,-0.07377335,-0.07168555,0.021113327,-0.044461247,0.08830754,0.054293618,0.059186514,0.019187795,0.10312389,0.016133744,0.10335865,0.0073618293,0.04021071,0.0037690345,-0.10562818,0.043300614,-0.028175972,-0.103655756,0.03805624,0.0067213625,0.024193585,-0.09036383,-0.046195358,-0.06862409,0.035223,-0.028644346,0.10441615,0.008088728,0.0007702708,0.019042639,-0.09154197,-0.047175407,-0.0009961138,-0.03522139,0.021426326,-0.042806804,0.017660657,-0.00022094883,0.04579193,-0.12904505,0.0020637363,0.06527407,-0.0006534662,0.04369074,-0.11673013,0.095979646,-0.053084802,0.0007078964,0.06847456,0.013277762,0.055868044,0.03268929,-0.053876195,-0.14885455,0.054441575,0.11773457,0.1346311,0.050906524,-0.034288652,-0.10671564,0.007907578,0.07864866,0.014893249,-0.06643616,0.10118374
Moving Target,-0.022461485,-0.07249617,-0.07378878,-0.06596091,-0.07611149,-0.07483081,0.09235717,-0.016180422,-0.028440481,-0.1548372,-0.045466915,-0.1227839,0.03569956,-0.15454076,0.024184866,-0.06852281,-0.028990317,-0.08120948,0.0418715,-0.09683762,-0.019982222,0.016434256,-0.041682974,-0.11440341,-0.060827397,-0.06853433,0.07184663,0.046816096,-0.119977206,-0.051600505,0.0059976336,-0.057732746,-0.08145336,0.03382585,0.040066205,-0.041197285,0.050147302,-0.056696627,-0.05080326,-0.047783036,0.047919534,0.051289137,0.03695797,0.0062328824,-0.15014824,-0.032556217,0.06484086,0.08266726,0.0009795781,-0.03681659,-0.04721338,0.061185278,-0.022273311,0.03815891,-0.0036856458,-0.007590022,0.042301074,0.053115018,0.073543265,-0.012304549,-0.015135504,-0.095700845,-0.036668535,-0.060640827,-0.08157718,-0.026848696,0.092231154,0.0295116,-0.041219465,-0.1120545,0.03573235,0.0331284,0.08191975,-0.02528846,0.0048212856,0.06402278,-0.061454147,-0.065177545,-0.067482755,0.024268018
Korean Restaurant,-0.006387133,0.031878885,-0.09125754,0.03332963,-0.023830604,6.1605126e-05,-0.08272287,-0.10706632,-0.0075748637,-0.005508302,0.09471315,0.004409733,0.0047206935,-0.0451916,-0.011933039,-0.017954193,-0.10183717,-0.08551087,-0.008883952,0.040312886,0.034118406,-0.044486567,-0.049992114,-0.09580271,-0.033546593,-0.0074034086,-0.010170515,0.10090244,-0.067822054,0.004388163,0.0032595247,-0.011819301,0.03954298,-0.03997153,-0.05480694,-0.0016128942,0.064158306,0.079680525,-0.058733217,-0.08037996,0.015372195,-0.06245345,-0.011410199,-0.06090814,0.07794449,-0.043065645,0.07323756,-0.0074709444,0.08080891,-0.09329918,-0.051527027,0.08614199,0.014771109,-0.017183335,-0.11227245,-0.03848228,0.108427316,0.06376898,-0.042616628,0.04424634,0.010300738,-0.10410557,-0.07770118,0.1144547,0.013729181,-0.066275164,0.11616371,0.0086575495,0.09407365,-0.040589202,-0.024787236,0.08466281,-0.01270671,-0.058757577,0.03382146,-0.14108193,0.11129891,-0.07049211,0.036269575,-0.07718592
Salad Place,-0.018276017,0.01363131,-0.005266353,0.010319073,0.038384072,0.07997981,-0.083199434,0.004218297,0.059288245,-0.02389396,0.046630677,-0.059777603,-0.06059167,-0.019071946,-0.055466305,-0.03695575,-0.04404056,-0.016100483,0.01925659,-0.09058079,0.13689181,-0.06589762,0.016204316,0.013336503,0.013384733,0.023200247,-0.018956639,0.08342653,-0.00944936,0.023013521,0.012922136,0.07909364,-0.020874001,0.040234838,-0.029778956,-0.039607923,-0.064241394,-0.0090033095,-0.1057678,-0.024925869,0.046484582,0.03226664,-0.093828954,-0.029031618,0.09472162,-0.06724387,0.044700142,-0.08016071,0.010702829,-0.16158414,-0.01712671,0.09441145,0.10208344,-0.102503754,-0.18376626,-0.13517927,0.20997162,0.04239246,-0.09434528,0.011274532,0.060611688,-0.08488242,-0.049946446,0.07616506,-0.020652985,-0.035406772,0.07191253,0.0075623095,0.12986732,0.05860941,0.01043788,0.101202875,0.0021618921,-0.040650297,0.06971341,-0.15660807,0.19844317,-0.054155257,0.075747035,-0.055498116
Travel & Transport,-0.023545856,-0.12115596,-0.13060506,-0.09214025,-0.13069668,-0.10922011,0.11130317,-0.049109723,0.03929845,-0.08741761,-0.10365238,-0.031875793,-0.011422164,-0.1330166,0.03790334,-0.072750084,-0.13929203,-0.14821954,0.041432198,-0.11448541,-0.03408087,-0.027799964,-0.057647523,-0.07285186,0.033915307,-0.086800985,0.06882999,0.04154625,-0.1308868,-0.09169816,0.056675855,-0.066092335,-0.14342746,-0.03893143,-0.028391937,0.035072796,0.06521881,-0.085138015,-0.053130344,-0.0545464,-0.006124811,0.09365652,-0.045191344,0.0039078183,-0.114560075,-0.05128804,0.026399763,0.019358678,-0.030404955,-0.05431063,-0.08723873,-0.011377383,-0.005463944,0.04958473,-0.07833334,0.07185488,0.053697668,0.01763703,0.01770087,-0.02474688,-0.0817048,-0.12366748,-0.07099804,-0.09574668,-0.124341644,-0.0015755537,0.091599435,0.011755912,-0.042188726,-0.11500061,0.0027454717,0.028292973,0.057949495,-0.006132134,-0.0045570997,-0.03897173,-0.074206896,-0.039274454,-0.12139955,0.0718416
Sake Bar,0.020286169,0.069734596,-0.023088876,0.012511612,0.10957458,0.0712852,-0.08429139,0.0061196536,-0.007840186,-0.012734207,0.067016065,-0.04694103,0.058844905,0.017936144,0.020354493,-0.059325095,0.009178389,-0.031249031,-0.0154029615,0.00092985295,0.054332912,-0.1011574,0.022854991,0.024036244,-0.04036136,0.05376795,0.028274115,0.0009819148,-0.018306632,-0.03985352,-0.05080114,-0.015407055,0.017842036,-0.025705395,-0.0061081424,-0.0061078276,0.03888017,-0.026140932,0.0615089,0.08082587,-0.05876809,-0.040133297,-0.06499839,0.007813463,0.084508255,0.106502965,0.061395917,0.032883175,-0.050209105,-0.019383319,0.030315,0.0009342618,0.059383176,0.010956528,-0.06210503,0.015400997,-0.032566886,-0.05101533,-0.009895515,0.03978733,0.0660951,-0.0033386275,-0.052372552,0.06862561,0.025827691,-0.026503084,-0.00030810386,0.10098319,-0.0575921,0.06255947,0.0065153437,-0.064781845,-0.013447804,0.0023063954,-0.050166268,-0.034222003,0.08459639,0.0067220666,0.031824518,0.06461703
Capitol Building,-0.031857543,-0.09136237,0.05710806,0.09674193,0.051041946,-0.05406636,0.068439096,-0.011647644,0.020161282,-0.044856578,0.03111764,0.11602989,0.0070181647,-0.08924114,-0.006267838,0.041507017,-0.0031678895,-0.0056434553,-0.037868917,-0.03739978,0.0023061484,-0.12570664,-0.05213663,0.040178396,0.011427734,0.010340279,0.045537468,-0.05342649,0.026413761,-0.06956947,-0.07478793,0.08089298,0.0600024,0.046249315,-0.050072975,-0.053303156,-0.1448848,0.08788301,-0.092697315,0.014059858,-0.030392196,0.027795393,0.04079151,0.011051133,-0.00034338143,-0.12805097,-0.0030334168,-0.035244584,0.06500743,0.051697638,0.01932703,0.04912503,-0.11410161,0.04803652,0.07601843,0.14568663,0.06125171,0.029861365,0.03908984,0.03779786,-0.009194948,0.037908927,0.03229172,0.075733244,0.053196378,0.017603744,-0.055058826,0.027125642,-0.13531306,0.020621486,-0.05755709,-0.008557411,-0.06084539,0.11000347,-0.1560546,0.047286488,-0.04941308,0.0062733237,-0.13263103,0.011262527
Japanese Restaurant,0.09232746,-0.004732323,-0.07003711,0.053539604,-0.03181158,-0.021739598,-0.087097384,-0.07007873,-0.08489293,0.055252757,0.02709621,-0.022247065,-0.028526474,0.027948806,-0.01968012,0.05235508,-0.12569454,-0.048168164,-0.00532835,0.050827704,0.05442478,-0.03970857,-0.07323997,-0.0321389,0.014864992,-0.014403848,0.034206033,-0.037105564,0.018782984,0.056233615,0.05981991,0.100300685,0.016296776,-0.043230265,-0.042358693,0.013268802,0.018441863,0.025974816,-0.016673535,-0.02330489,0.003528792,0.03275975,-0.027462108,-0.025048243,0.051696464,-0.0027892152,-0.015298714,-0.020524131,0.0039441306,-0.049868684,-0.005635799,0.046259414,0.03121464,-0.0349242,-0.08525151,-0.00879626,0.049435526,0.048629373,-0.0731605,-0.031196723,0.017764827,-0.02142242,-0.07979498,0.1792857,-0.028289018,-0.058593854,0.03149636,-0.055634327,0.0012045316,-0.021861006,0.023467086,0.024594434,-0.021778401,-0.033112697,-0.020945027,-0.07035285,0.07359794,-0.06313011,0.101582356,-0.073023945
