Gluten-free Restaurant,0.12135212,-0.07939035,-0.007056782,0.04774887,-0.01479462,-0.035790887,-0.015781865,0.06433014,0.1286493,-0.010726631,-0.0030651432,-0.05747602,0.13105004,0.09672538,-0.12362299,-0.05856953,0.016949087,0.017633209,-0.0024980903,0.0009268576,-0.027918082,0.04667448,-0.037449557,0.06787554,-0.0012166388,-0.017703224,0.14047192,0.014601413,0.016735664,-0.03481873,-0.034807555,-0.03290512,-0.03354591,0.052647296,-0.052856505,-0.028473604,0.07433201,0.010599861,0.0417251,0.026115132,-0.029151596,0.0029956251,0.07701607,0.08234097,0.025886275,0.11232719,0.076975025,-0.06700434,0.063595176,-0.007861605,0.038479496,-0.008802127,-0.011043399,0.032295026,0.05415539,0.05887721,-0.043002598,-0.15788743,-0.012381759,-0.0059495578,-0.06283989,-0.03781435,-0.08746712,0.013755897,0.11032038,-0.016523667,0.015532114,-0.017134218,0.043916285,0.06277324
Convention Center,-0.00029715523,0.0066795256,-0.050217837,-0.0266378,-0.02893483,0.04502375,0.034717835,0.012105683,0.105492905,0.08953117,0.05320873,-0.055702306,-0.08971204,-0.09078797,0.004593593,-0.07944766,-0.069297776,-0.13488972,0.05820463,0.060781494,-0.025825448,0.044330522,-0.034370787,0.03666708,0.09594543,-0.13752821,0.032762013,-0.051397286,0.0025769137,0.042912386,-0.023903247,0.05893068,-0.08078404,0.05595477,-0.07475204,-0.034690797,0.10714044,-0.02430914,-0.012098582,-0.036427565,-0.09047257,-0.03612137,-0.019083077,0.1766922,-0.032779858,-0.058609657,0.06651985,0.0130605325,0.15634455,-0.034472805,-0.041656617,0.00026582927,0.002837725,0.022566464,0.028858062,-0.10761492,0.032260653,-0.034904137,0.07919573,0.09046118,-0.025764674,-0.024756692,0.016017552,-0.03584899,0.07801607,0.115350194,0.024106376,-0.107582904,-0.12559526,-0.14400811
Library,-0.046706133,0.06361849,-0.08039397,-0.069592535,-0.01952768,0.13578658,-0.0014138818,-0.05385437,0.034051202,0.019730654,0.021128818,-0.0043119304,-0.08675173,-0.060546055,-0.0052205725,-0.08508738,-0.11517236,-0.0781346,0.036336195,0.13043576,-0.026439829,-0.05705317,0.0304971,-0.07281009,-0.040727068,0.020461133,0.060050692,-0.047095947,-0.033494603,0.038846035,-0.0039946493,0.010825653,-0.11861775,0.025732972,-0.08238907,0.023850964,0.009396453,0.029781254,-0.025818786,-0.009448726,0.017504893,0.016523791,0.1133135,0.1853909,0.016046593,-0.0613683,0.027874142,-0.0110696275,0.024610642,-0.050267085,0.072751835,0.004608742,0.011259984,-0.019865517,0.008423101,-0.0157209,0.020190686,-0.06902006,0.03176988,0.14927848,0.040800393,-0.05868037,0.1534036,-0.023207828,0.047227524,0.03978664,0.03355811,-0.07524154,-0.10489084,-0.11548121
Bike Rental / Bike Share,0.015825426,-0.04155419,0.08430132,0.060084656,-0.117218636,-0.00916867,0.10225259,0.009622296,0.047575414,0.006533865,0.07569371,-0.05630509,0.014555819,-0.025044031,-0.011935692,0.0036835787,0.046201237,0.05510939,-0.12548298,0.04964745,-0.004082117,0.12714203,0.0041543283,0.02250639,-0.09780686,0.04739067,-0.025210375,-0.007359041,0.013542332,-0.10050115,0.034955285,-0.08805779,-0.02090814,0.060072225,-0.058109704,-0.08388525,-0.097230084,-0.13345271,-0.08172907,-0.06086913,0.090584755,-0.021512445,0.0069010593,0.045640007,0.14253706,-0.060206402,0.032347858,-0.07694939,0.04463321,-0.0063170567,0.019896684,-0.022194117,-0.011434009,0.03973528,0.005950231,0.020961218,-0.065976515,-0.05327022,-0.05650766,0.0725014,0.06283606,-0.1309755,0.00946115,-0.13124196,0.032150593,-0.086142555,0.0444739,-0.16012019,-0.031316273,0.17054343
Mobile Phone Shop,-0.08867496,0.048532486,0.026820097,0.09602887,-0.07341424,0.04646744,0.16106714,-0.1502451,-0.02306302,0.009791202,0.037114214,-0.10924815,-0.054745726,-0.08912614,0.08819646,-0.003463781,-0.020326018,-0.018354129,0.08103774,-0.04278671,0.08910343,0.08838088,-0.09546311,-0.017683618,0.004550023,0.076865606,-0.034774303,0.063716225,-0.017696355,-0.012844885,0.06988978,-0.010971888,0.048720952,0.00028794445,-0.024025716,-0.024445597,-0.15143822,-0.04870218,-0.07154339,0.046519585,0.16510224,-0.04059466,-0.026135422,0.024580497,0.04186184,-0.02174394,-0.082214266,0.11096596,-0.050946146,-0.052469537,0.14633726,0.0031932257,0.08757205,0.006466698,0.07869799,-0.0024304762,0.019977449,0.023667254,-0.066262454,0.07683996,0.053559117,-0.08594538,0.06743461,0.05171947,-0.029006861,0.04053412,-0.005400753,-0.0046715233,0.08827862,-0.029773813
Convenience Store,-0.06033954,0.10796773,0.09497334,0.014948549,-0.08130874,-0.018877592,-0.046515364,-0.037932497,0.010674078,-0.030593356,-0.010713289,-0.09727393,-0.029172808,-0.06541076,0.055093415,-0.012144806,-0.07920558,-0.014108941,0.076831125,-0.09230873,0.120957315,0.09420125,-0.09847277,-0.12337412,0.06558952,0.077000156,0.033607308,0.00814279,-0.030335119,-0.0015341025,-0.04596039,0.046336465,0.042609535,0.1251736,0.0038053896,-0.109132975,-0.10240599,0.063843414,-0.038911667,0.099730045,0.059043974,-0.047009245,0.03731285,-0.046090864,0.051064894,0.00018823706,-0.031489216,0.09073492,0.017671563,-0.042651534,0.10108144,-0.0155195985,0.16145295,-0.10385518,0.036021262,-0.046366837,0.0622586,0.04953528,-0.05943004,0.07132205,0.051707488,-0.10344862,0.049836308,0.086911246,-0.012582805,-0.009862168,-0.009941502,0.014751781,0.11788882,-0.0603707
Gift Shop,-0.070096225,0.02268507,0.11317283,0.10443559,-0.11188652,0.012847031,0.06659791,-0.020352129,-0.05383757,0.017956583,0.026523065,0.07263943,0.024056464,0.002601292,0.035686396,-0.016345259,0.05392935,0.051401153,-0.02448901,-0.07340243,0.15797383,0.10634112,-0.0838631,0.060297735,0.014486385,0.12914577,0.016682137,-0.012436589,-0.15345389,-0.0115561765,0.04064903,0.08857508,-0.022652503,0.032380227,0.039533235,-0.051957242,-0.2115641,0.008223478,-0.052952997,0.06842211,0.037311602,0.0058358535,-0.011550214,0.05209274,0.11652679,0.11623283,-0.06133064,-0.072902724,-0.047187716,-0.03128078,0.15409723,0.10851098,0.103421554,-0.048550814,0.14481264,-0.043288954,-0.096807376,0.049244806,-0.0006212058,0.13377301,0.03995472,-0.13298759,-0.016307311,0.025237886,0.032433927,-0.012771293,0.0016900138,0.013272473,0.025700971,-0.02397946
Strip Club,-0.05226629,0.12938029,0.021956366,-0.00373211,0.028228525,0.036141057,0.097171664,-0.0726116,-0.042178214,0.024765162,0.023472806,-0.14105852,0.012389084,0.031138644,0.080493584,-0.062011283,0.037570372,0.020958636,-0.071431346,0.00227087,-0.14276335,-0.11225374,-0.048499323,-0.093861006,-0.010277685,0.073203504,0.010845477,-0.08427401,0.026287828,-0.12080229,-0.050976187,0.00046287477,0.018847173,-0.13429682,-0.014421495,0.055132844,0.02107825,-0.05699842,0.020288873,-0.039621525,0.093627974,0.014669141,-0.039449226,-0.12114044,-0.0012448132,-0.049772147,-0.070265464,0.16604,-0.14575602,0.07750341,-0.05472571,-0.09423898,0.009400701,0.071494326,-0.12272806,0.012291875,0.104800045,0.113184854,-0.070693925,-0.021086602,0.022440258,0.0022563413,0.089922726,0.053437844,0.011475615,-0.022886064,-0.18421492,0.054523066,0.027624257,-0.09169309
Spiritual Center,-0.03220874,0.032219965,-0.021173954,-0.044759896,-0.057740785,0.04514032,-0.007853465,0.03718669,0.004386331,0.043874536,-0.00891275,0.064871944,-0.016808482,-0.07671523,0.013400855,-0.037701417,-0.017660137,-0.013016421,-0.009145418,0.014004233,0.0153360795,0.045360528,-0.06845734,-0.0026518088,0.014476186,-0.08486502,-0.0013473779,-0.012752272,0.031868704,-0.044232905,0.01839732,0.061805695,-0.06780896,-0.002323106,-0.006750728,0.0679159,-0.046680853,-0.04185071,0.07700422,-0.038681805,-0.07455891,-0.10482445,-0.0012887539,-0.07133732,-0.018505746,-0.081928656,0.036452603,0.01925042,-0.002245251,-0.082338005,0.046489377,0.058712743,-0.0004892163,0.027894488,-0.02915182,-0.08963001,-0.03712284,0.09568204,0.12717304,-0.010676675,0.043811217,-0.066528715,0.02584943,-0.05629047,0.032677963,-0.038963556,0.087455034,-0.05319541,-0.101931065,-0.061079923
Wine Bar,-0.041970983,0.0149862915,0.049007546,-0.03229154,0.08769293,0.107757345,0.0706537,-0.032430783,-0.026398184,-0.02151468,-0.0076576406,0.023202896,-0.14309447,-0.09409453,0.080107145,0.036329694,-0.100792766,0.042785123,-0.14938024,0.012373719,-0.026529174,0.10282518,-0.019904917,-0.108921096,0.062405273,0.009816691,0.0076878825,-0.09047001,-0.040740028,0.046031713,-0.1676814,0.013235111,-0.00054484006,0.06215331,-0.06415168,-0.016575653,-0.004749287,-0.0033780662,-0.05114104,-0.06643214,0.0010872874,-0.055448093,-0.09695496,0.05643391,0.16353613,-0.008522904,-0.053684708,0.05385192,-0.027979936,-0.040825337,-0.06354116,0.002034381,-0.040745113,0.045680374,-0.013842439,0.040367432,0.096442476,-0.034122556,0.064531475,0.0010155216,0.05091561,-0.11681275,0.051641546,-0.045064602,0.16380766,-0.09089142,-0.063880146,0.07987576,0.009145033,0.1039432
Basketball Court,-0.046507232,-0.057485037,0.06889358,-0.04385161,-0.07988872,-0.019220605,0.09839231,0.071626335,0.0018578675,-0.06137494,0.025699317,-0.018464651,-0.024811346,-0.0017758384,-0.0385997,-0.016205702,0.00887079,0.04491876,-0.030884214,0.04406134,-0.04619095,0.07919268,0.0037069903,-0.01606088,0.02889375,0.10042874,-0.027083568,-0.04758142,-0.009292141,-0.10124183,-0.011115765,-0.032256976,-0.08615193,0.0035396055,-0.0070200637,-0.043692864,-0.047016088,0.007091537,0.022085544,0.0443999,-0.104625896,0.024606902,0.05164626,-0.023332348,-0.023038402,-0.007694873,0.054880776,-0.029384654,0.055393443,-0.030938845,0.06202904,-0.03273597,0.08355637,0.040001392,-0.04547729,-0.04959753,-0.058539078,0.03250869,0.0060960017,0.048969295,0.06902841,-0.08152689,0.013799442,-0.11407178,-0.016872637,-0.094773,0.043722123,-0.0861073,-0.02326708,-0.017772442
Arcade,0.098318934,-0.088783234,-0.033925973,0.00042079948,-0.09622956,-0.15313223,-0.042979315,0.11261871,-0.030958172,0.027332775,-0.056239337,0.0072015673,0.054241166,0.011331353,-0.06943937,-0.038815446,0.023969984,-0.049992926,0.063988246,0.037822433,-0.048268776,0.022038642,0.06381431,-0.015835863,0.036131345,-0.07565659,0.054884505,-0.13800032,0.065378785,-0.004328845,-0.10504307,-0.045986503,-0.03668565,0.15582798,-0.014147598,-0.03142071,0.109301895,0.10149743,0.016502673,0.10071081,-0.09218028,0.057810772,0.061981514,-0.0831423,0.05097342,0.044575088,0.029022552,-0.01312873,-0.07061182,0.15498815,-0.10496541,-0.08394796,-0.037941918,-0.015661947,-0.0667554,-0.0071074143,-0.035785556,-0.0033831466,0.013153315,-0.13815427,0.064984135,0.004833881,-0.20182127,0.051043186,0.028905809,-0.018338853,0.010400311,-0.014335794,0.08963253,-0.13901198
Meeting Room,0.026086396,-0.032529615,-0.003083609,0.036605675,-0.05049078,0.00448394,0.025153987,0.051478174,0.12665218,0.14382398,0.09812247,-0.041421834,-0.03028542,-0.023397505,0.036360417,-0.09630796,-0.03389959,-0.079250515,0.017533086,0.0072124135,-0.024251554,0.047006574,-0.10580092,0.06074611,0.07259456,-0.09169345,0.021581417,-0.102269,-0.053097084,0.0027434044,-0.063071884,0.04474731,-0.1280072,0.035354357,-0.08168127,-0.0798927,0.05248754,-0.04155565,0.0048585283,-0.0024486873,-0.13375987,0.028969362,0.006074885,0.12079378,-0.005476659,0.01809851,0.07680944,-0.029242061,0.14914942,-0.017410519,-0.022039073,0.004877878,0.012270958,0.012431486,0.036461215,-0.0900095,-0.008110555,-0.08556706,0.06620271,0.04777861,-0.05873706,-0.059671827,-0.01248716,-0.08466403,0.11503463,0.07794499,0.02929619,-0.1055458,-0.0962118,-0.11226807
College Classroom,-0.09508107,0.029799644,0.11064067,0.039390095,-0.043067887,-0.0031334106,0.119778164,-0.10480679,-0.088752754,0.0073159747,-0.044247188,0.14213693,-0.04699833,-0.109112084,-0.10363675,0.16583347,0.078130886,0.021218982,-0.024982888,-0.016749185,0.013142859,0.16553263,0.03615861,0.09065676,0.07116732,-0.00073323026,0.12839332,-0.0112831155,0.03663014,-0.046185438,0.017143242,-0.003935891,-0.024143659,0.104841255,0.010866115,0.18335985,-0.012249659,0.058430996,-0.030112188,0.008249234,0.022512266,-0.20052847,0.024114994,-0.20371011,0.072492495,-0.04619805,0.021554537,0.18078935,-0.010255592,-0.012152925,-0.0359654,0.09302559,0.04371945,-0.08411528,-0.03069181,-0.05228282,-0.010860492,0.04728505,0.030373082,-0.056815807,0.07275688,-0.1263373,0.009728001,0.07832793,-0.012248009,-0.10218507,0.017269619,0.03885382,0.03681928,-0.05201655
Diner,-0.011821941,-0.15406771,0.02131773,-0.01496639,0.13224222,0.042075265,0.09681949,-0.039322924,0.26339605,-0.050663564,-0.009308577,-0.052891232,0.06982153,0.027707353,0.045567468,-0.07529461,-0.043267652,0.04420854,-0.0009434968,-0.051089123,0.013437046,0.07021986,-0.09842569,0.06905615,0.0058000423,0.010803767,0.0721548,0.033530056,0.09142338,0.014961534,-0.0030446192,0.074689694,0.036855772,0.00180424,-0.045028664,-0.026086833,-0.011136692,0.14171487,-0.14343527,0.053595446,-0.092418775,-0.053699493,0.0019947812,0.088899665,-0.05245299,-0.012160603,-0.045636237,0.035124183,0.023245078,0.0336536,0.1412062,0.04002049,-0.03367152,0.054671835,0.05773922,0.010018082,0.061740793,-0.17762706,0.051934835,0.029368302,-0.10626438,-0.025891569,-0.049353965,0.05773896,0.044586856,-0.0097512035,-0.1384096,-0.05033005,0.0065170266,-0.044530593
Hockey Arena,0.116999805,0.033113383,-0.104739115,-0.021006715,0.022387039,0.06976706,0.09292083,0.0014046207,0.05938141,0.10506189,-0.14909874,0.055358935,-0.018329373,-0.0811094,-0.0011991048,-0.02198685,0.01774409,-0.08353338,-0.041948803,0.112908065,-0.03878753,0.0059691146,0.059947133,-0.045966808,0.0739584,-0.095184535,0.009157633,-0.009288941,0.08014533,0.051378477,0.019167928,-0.093011126,-0.027770752,0.10152048,-0.033180058,0.01247322,0.15755582,-0.003913502,0.013668086,-0.08168291,0.03613925,-0.004457306,0.023828205,0.06216298,0.07848969,-0.079174146,-0.03660023,0.008927947,-0.06595942,0.0320055,-0.08767855,-0.013448693,-0.1497983,0.04819833,0.11228637,-0.07388964,-0.048913408,-0.07381908,0.030824117,-0.074913755,0.054609887,0.02112821,-0.05099044,0.0353297,0.017419849,0.004213048,0.014474913,-0.07680294,-0.048450656,-0.053879924
Bridal Shop,0.026242744,0.025772404,0.049052794,0.040004153,-0.076054215,-0.014371664,-0.07722922,-0.022436868,-0.042675227,-0.08049537,-0.056992166,0.11136088,-0.048097473,0.036003444,0.12910084,0.04070884,0.07204701,0.03314076,-0.14347005,-0.0032664873,0.19408995,0.038578823,0.014170102,0.028936524,0.0327003,0.10148564,-0.103814945,-0.08580737,-0.1046381,0.09464852,-0.031515732,0.0086096395,-0.08852906,-0.007269984,0.008201191,-0.07841286,-0.13161626,-0.073916525,-0.0011289944,0.018537547,-0.02637919,0.09551815,0.03726065,-0.029647818,0.08295791,0.08296374,-0.032776672,-0.11052048,-0.08858682,-0.045103613,0.11301902,0.12830094,0.0461934,-0.02410965,0.13508224,-0.012973477,-0.0540806,-0.018318519,0.09752033,0.041883975,0.14728698,-0.057516962,-0.07708672,-0.061937034,0.0010269862,-0.013891455,-0.0049406653,0.10577474,0.033872917,-0.033853363
Women's Store,-0.042844396,0.033366174,-0.01387297,0.026626915,-0.001587889,0.050331682,0.017557668,-0.029379003,-0.08897742,-0.059759174,-0.05797821,0.15950516,-0.037863337,-0.0318608,0.15716122,0.022232197,0.08154906,0.0033871788,0.023008792,-0.04707614,0.23794028,0.012106225,0.014969707,0.048691638,0.007288455,0.049286418,0.051088262,0.06260006,-0.050049752,0.06492527,0.14073898,0.08890432,-0.024148557,0.034576952,-0.008145612,0.02964637,-0.08844864,-0.021019567,-0.07381572,0.02560595,0.116698965,0.037093844,-0.052059192,0.07661166,0.07425101,0.016175756,-0.11412192,-0.078146845,-0.085349485,-0.052171372,0.13605538,0.18870664,0.052691467,-0.06770941,0.1377404,0.009616144,-0.018218584,0.08613135,0.13405034,0.04017687,0.0031552627,-0.077176295,0.015572803,0.054385204,-0.011963715,0.061785735,0.074539945,0.10888198,0.107060984,-0.05489591
Dog Run,-0.084815964,-0.06477693,-0.03658937,-0.020391107,-0.006296154,0.0882186,-0.025244761,-0.050762884,-0.11387199,-0.12187484,-0.01106813,-0.05350468,0.0059157065,0.06862362,0.02504661,-0.011755912,0.051516555,0.041553117,0.012991574,0.018164013,-0.030562624,-0.05290011,-0.053977672,-0.0055740625,-0.013809063,0.060771495,0.003744766,-0.017036457,0.091781065,-0.050429568,0.016756272,0.055087794,-0.072018966,-0.0015582871,-0.08929338,0.07205791,-0.07091377,0.039368633,-0.12789395,0.051659375,-0.008562088,0.07011603,0.06742129,-0.052185804,-0.057502337,-0.045536265,0.04374555,0.0814972,-0.036323905,0.09086505,0.07281362,0.04600374,0.031242575,0.10842503,-0.01808076,-0.028108407,0.059290532,0.021175615,-0.11055661,-0.006493669,0.020866137,-0.004567446,0.036557168,-0.0866527,-0.080722064,-0.076550454,-0.08028335,0.044217892,0.06840274,-0.06356318
Harbor / Marina,0.02398345,-0.05122126,0.016894406,0.01086803,-0.08474554,0.13709758,0.0045337565,-0.05237781,-0.056184128,-0.09188506,-0.040268324,0.10166787,0.07554286,-0.084738016,-0.1530305,0.027528571,0.095689766,0.08743159,-0.03379085,0.033520885,-0.0097046085,0.0015606191,0.0148637565,0.04740446,-0.05211909,0.08539935,0.016387118,-0.013453901,-0.036758073,0.022283155,0.1181342,-0.062061332,-0.016630037,-0.07323796,-0.02401127,0.05402237,-0.05755721,0.0129630035,-0.038611963,0.005952183,-0.08289893,0.056694876,-0.11996466,0.021818237,0.03688802,-0.025533333,-0.0042303624,0.0048008566,0.0080752615,0.07930642,0.1739821,0.17130913,-0.04661228,0.078567505,-0.025364675,0.065532446,-0.034560777,-0.06739865,0.06534487,0.023704058,-0.119781435,-0.082431175,-0.010287468,-0.15110883,-0.084745474,-0.051208302,0.015910473,-0.10213652,-0.063160434,-0.14243166
Australian Restaurant,0.041755255,-0.049821652,0.13883924,0.026984138,-0.059463114,-0.04719311,0.047064725,0.009557782,0.04522253,-0.044295713,0.060291372,-0.012715625,0.077737816,0.016617559,0.025287446,-0.028753527,-0.046975955,-0.018864116,-0.07890074,0.074449755,-0.082412116,0.016401807,0.013797682,0.13836595,0.022467626,0.023162592,-0.083507136,-0.02796339,-0.09625644,-0.008149244,-0.003419104,-0.013429809,0.104578756,0.021776345,0.048141513,-0.09141636,-0.103828326,-0.016315214,-0.06992961,0.11792016,-0.084089965,-0.003937916,0.03725403,0.018053189,0.027365113,0.112777635,0.025426745,-0.04292896,-0.069270074,-0.0029159896,0.09509393,-0.0015160553,0.0385072,-0.042941432,-0.077782944,0.13146499,-0.047887027,-0.11602281,0.015749685,0.06191832,-0.08589554,-0.21730646,-0.07529927,-0.017228542,0.06393552,-0.060449325,0.11228681,-0.09278256,0.058190543,0.074009135
Record Shop,-0.1088913,0.16192752,0.11593276,0.0024135895,0.02640327,0.03136252,0.11954467,-0.07221032,-0.05690278,-0.006931195,-0.03992966,0.10024768,0.063858144,0.042127393,0.039037593,0.01077912,0.04954299,0.036643162,0.089189455,0.053212613,0.13864443,0.14125331,-0.04095793,-0.029215306,-0.03680042,0.08005001,0.08318335,-0.058777265,-0.08390601,-0.07911517,0.014361309,0.028297525,-0.110627204,0.0064653708,-0.08938235,-0.081132144,-0.26522973,-0.0741498,0.03528983,-0.00026224926,0.07278067,-0.051213585,0.07922834,-0.04430061,0.08888932,-0.043420326,-0.016384367,-0.030925026,0.026667796,-0.012608223,0.11706382,0.059221685,0.20669264,0.020682517,0.13395464,-0.026591735,0.12565567,0.051821046,-0.08068975,0.08604063,0.08679339,-0.099342525,0.023689706,0.0075564645,0.022097193,-0.07951568,-0.06613591,0.026435409,0.03625104,0.075795606
Sports Bar,-0.11663823,-0.027217679,0.0037234463,-0.11092726,0.051874295,0.07327904,0.05245518,-0.075088054,0.014337871,-0.0334417,0.0041542416,-0.05303428,0.004887283,-0.025488293,0.064802304,-0.0830761,-0.025270596,0.003912803,-0.03290391,0.12009356,-0.050663058,0.034009226,0.06469886,-0.087878644,0.010557367,-0.019172067,0.05201749,-0.14884055,0.013723016,-0.08087812,-0.124258086,0.024921287,0.08006559,0.09545039,-0.047628686,-0.020348769,0.020369917,0.104348436,-0.09414606,-0.04430718,0.015798852,-0.08083122,0.0013079159,0.025939677,0.101047054,-0.07219193,-0.01725493,0.12687336,-0.06270182,-0.024857104,0.0052010007,0.003113721,0.052046623,0.0432685,-0.10325757,0.023694783,0.16069226,-0.09581788,0.02015923,0.07346325,0.038535915,-0.14074287,0.04633055,0.06411436,0.020742442,-0.11886319,-0.089400776,0.008961229,0.08100928,0.016847337
College Theater,-0.010177629,-0.060846224,-0.01737921,0.107292034,-0.091710374,-0.084567465,0.011037067,-0.03522966,-0.14515744,0.056890644,0.018340064,0.12602822,-0.115167156,0.013007885,0.088789634,0.09068076,0.112743735,0.093929395,-0.009803515,-0.026961211,0.0579263,0.054045577,0.0006135069,0.10695177,0.04703143,-0.028556423,-0.01799566,0.02954336,-0.04519791,0.09010835,0.05845943,-0.023561025,-0.11052948,-0.07251451,-0.0043104403,0.17734963,-0.0229005,0.06447297,0.018951925,0.058340557,-0.023384698,0.0022453517,-0.020404844,-0.10104224,0.15917914,0.040443867,-0.02143782,-0.010579951,-0.057757117,0.05922821,-0.0489594,0.04206653,0.08151716,-0.068738624,0.013716244,0.1085022,-0.13164353,0.0013008602,0.07922357,-0.15451849,0.0090088,-0.071336485,0.08732445,0.036475603,-0.040491134,-0.06837147,0.11434315,0.02419772,0.06543666,0.030235032
Motel,-0.04984578,-0.009500825,0.016339488,-0.021592177,0.027109673,0.017244164,0.014031574,-0.083823815,-0.03594583,-0.096248835,0.03287253,-0.027738664,0.06704861,-0.089212604,-0.0061744694,0.034980834,-0.0741317,0.00055081956,-0.06800966,0.005369574,-0.06580835,0.0407836,0.019105362,-0.049083926,-0.0035164356,0.036833286,0.03206239,-0.009435073,0.03337803,0.0039930567,0.12768674,-0.0065718647,0.047007367,-0.09374647,-0.03787062,0.038208872,-0.06255415,-0.048802428,-0.03912614,-0.031544782,0.055235937,-0.0002510585,-0.042425632,-0.04241035,0.06404411,-0.13950418,0.108927846,-0.038447358,0.103940055,0.0676142,0.060183927,0.07998276,-0.013617905,0.033969197,-0.0043008886,0.054177605,0.033059563,-0.0075309766,-0.09138258,-0.024318056,0.03587647,-0.18574432,-0.0629022,-0.049328208,-0.023082191,-0.04527531,-0.0038050422,-0.075522125,0.0762109,0.133483
Island,0.017117715,-0.08444661,0.14029162,0.052887656,-0.06189079,-0.08242925,-0.08717637,0.016049795,-0.05932133,-0.044086337,0.082275994,0.009957012,0.03920929,0.06411739,-0.014208982,0.026909577,-0.027232403,0.103166506,-0.0816218,-0.071907565,0.0021937983,-0.006712906,0.027952667,0.08433157,-0.048159257,0.0919411,-0.08564037,0.03405888,-0.06660567,-0.036997125,0.0031561637,-0.055263687,-0.058487386,-0.048473008,0.006234072,-0.013697971,-0.06710759,-0.08080664,0.036579303,0.0241353,-0.05028585,0.023415823,0.041504197,-0.01932998,0.034587897,0.08251274,-0.0036812648,-0.101783134,0.012210718,0.003525178,0.0010965206,0.0770191,0.016450938,-0.014275081,-3.3654273e-05,0.11433835,-0.03235571,-0.049412176,-0.053661786,0.005639177,-0.09516845,-0.05733779,-0.037054457,-0.1405355,0.042630307,-0.08128473,-0.034728516,-0.04366269,0.043943066,0.036075518
Pub,-0.056986716,0.06325191,0.020439839,-0.10020617,0.119238704,0.12315825,0.024200886,-0.101942636,-0.031253204,-0.047099218,-0.0694646,-0.05377292,0.002638802,-0.00029456243,-0.011696,-0.035713922,-0.050749525,0.028269447,-0.15354583,0.16977258,-0.085214555,0.020574324,0.082265526,-0.089608446,0.012177521,0.03273547,0.04042692,-0.06465548,0.027864292,-0.0701834,-0.11100444,-0.06793059,0.06069907,0.026647702,0.03313402,0.04777914,-7.675588e-05,-0.015499448,-0.036272477,-0.029833006,0.05616625,-0.05356692,-0.002756603,0.020744236,0.039887697,-0.047286853,-0.032561924,0.17493913,-0.15580884,-0.053208306,-0.021385174,0.004496802,0.030900806,0.011609696,-0.082251355,0.02318949,0.13125172,-0.086462036,-0.026702434,0.08244729,-0.0468856,-0.020424508,0.05338654,0.036309145,0.03157544,-0.09918374,-0.13924369,0.04315172,0.022131793,0.08830127
Pier,0.05404503,-0.0010532159,-0.04573063,-0.0026562875,0.11993933,0.12302172,0.048961394,-0.09230658,0.09009144,-0.063265406,-0.00064216275,0.034868997,-0.023960853,-0.09570755,-0.024961816,0.05344905,0.018420119,0.11457954,0.033190243,0.14556597,-0.11834082,-0.0044598803,0.08204586,-0.035040475,0.04993747,-0.008819311,-0.0616453,0.01712395,0.15060632,0.031832352,0.043856964,-0.09082458,-0.03210783,0.042525567,-0.15329725,-0.0018704869,0.06851659,0.022614725,-0.11001578,-0.086296454,-0.018874034,-0.042658407,-0.010082928,-0.0616948,-0.0023523937,-0.08567006,0.05741817,-0.0011114553,0.038477473,0.1775881,0.010466874,0.0019143876,-0.08818385,0.027863305,-0.0027732775,-0.05550328,-0.06721699,0.010453127,0.022393357,-0.13140798,0.051797494,-0.034961842,-0.0075413645,-0.076704726,-0.025725406,-0.015352441,0.034880616,-0.11193755,-0.0376444,-0.01768348
Restaurant,0.15106913,0.033835985,0.11753235,0.03821028,0.057093456,0.119329914,0.19347695,-0.089636296,0.19716613,0.050230425,-0.024682939,-0.054065485,-0.016505826,-0.13488212,-0.009677332,0.03554423,-0.040550124,0.00754519,-0.1399684,0.0042165415,0.010124555,0.079920076,-0.042247392,-0.05054719,0.043837197,0.013669287,-0.088496484,0.18773958,0.0853311,0.111432694,-0.0024939794,0.046053804,0.09996711,0.04439974,0.021218076,-0.042389758,-0.09411546,0.0019973293,-0.10853678,0.015608501,-0.011628572,0.019598108,0.0017067883,0.1142676,-0.06995754,-0.00083334744,0.018998004,-0.009893808,0.037634518,0.03432619,0.12111485,-0.02684937,-0.06980226,-0.07052248,0.07969105,-0.07271514,0.04839166,-0.22909084,0.035003863,-0.013613651,-0.07221371,-0.0899732,-0.007515562,-0.052831907,0.0029319488,0.057626158,0.05317487,-0.08245547,-0.029064052,0.045050096
Police Station,-0.07181086,0.12397234,-0.029495278,-0.027836662,0.009797711,0.045044266,0.043297403,0.042807054,-0.025532994,0.098032854,-0.0043986714,0.0002328977,-0.035355106,0.029758286,0.011010909,-0.020783667,0.021770218,-0.046331942,0.05734574,0.022779942,0.1010084,0.011761367,-0.08664133,-0.087470815,-0.07067962,0.027661595,-0.07600539,-0.09282689,0.007715598,-0.053977706,0.011068301,0.04211468,-0.09286067,0.00065809675,-0.034811288,0.0064094122,-0.085420564,-0.04615131,0.017096354,-0.07593797,0.014796589,-0.056106173,-0.021617435,-0.005718014,-0.081224725,-0.019692231,0.009835147,-0.0720752,-0.008438506,-0.027642066,0.03603728,0.003228208,0.071198344,0.044944454,-0.05303718,-0.078034446,0.020035468,0.07827641,0.007216651,0.09777284,0.058581103,-0.0226343,0.18333969,-0.09198849,-0.009156458,0.027052892,0.050735652,-0.042802267,-0.09497062,-0.07437956
