Public Art,-0.0008694655,-0.06047617,0.007089656,0.008926727,0.023021828,-0.014837462,0.046321057,0.002431322,-0.07160645,0.02217498,0.036457527,-0.015555963,-0.051050976,-0.028786419,-0.0032288656,-0.0049167695,0.022658568,0.043566827,-0.023975167,0.030744545,-0.0067544067,-0.035854213,0.034925163,0.015638411,0.055715807,0.0029913918,0.014185147,0.04219478,0.029152613,0.08544873,-0.020458741,-0.099784955,-0.027256066,-0.0013623296,0.017281257,0.023116075,-0.029993562,-0.028461684,0.00092477095,-0.030764226,-0.0010776799,0.04307442,-0.010898604,-0.07016541,0.013165645,0.009832941,-0.025388401,0.00667285,0.091751896,-0.010691699,-0.008840222,0.07235934,0.030592829,0.029774636,0.011520988,0.08509068,-0.06944197,-0.022277968,-0.009063825,-0.032432407,-0.0016246379,0.03974215,0.06736853,0.04207156,0.007512524,0.01890527,0.014214987,-0.038869824,-0.0016148045,-0.0062935217
Convention Center,0.00028017256,0.064255945,-0.0024315566,0.0011648803,0.0030775182,-0.017076511,0.043649394,0.019766044,-0.007827807,0.051437404,-0.018297944,0.0032123178,0.01157257,-0.043461017,0.030431567,0.055820387,0.034344584,-0.023138331,0.054769665,0.005202342,0.04742508,0.0058374777,0.006011693,-0.11191183,0.024244117,-0.03393784,-0.02440145,-0.00409749,0.033297654,0.09987502,0.036581222,0.008577686,-0.010937214,0.059940495,0.011308222,0.026172355,0.007783117,0.016579418,-0.0028437856,-0.00797591,-0.017189233,0.051961757,-0.020249648,0.04270343,-0.020128254,-0.01736128,-0.03661987,0.02601586,0.020041654,0.062056426,-0.03633293,-0.01243341,-0.009068506,0.07394222,-0.00905424,-0.04874745,-0.043039113,0.0514982,0.03315131,-0.008561233,-0.023840247,0.08913075,-0.037317622,-0.008810317,-0.02442145,0.04898658,0.01784706,-0.029278856,0.015571831,-0.027094934
Library,0.0031838184,0.07618087,0.0073151244,-0.017209187,-0.009393809,0.013972623,-0.010495986,0.0008104574,0.027266074,0.02333536,-0.0040644854,0.0392542,0.052277926,-0.08975624,0.028887272,-0.028055932,-0.017738946,-0.0923236,-0.015543319,0.004319506,0.061399713,0.03713,-0.012162641,-0.05302473,-0.0345546,-0.07346681,0.029004658,-0.008524968,-0.02845187,0.03557676,-0.06916189,0.06576964,0.025884297,0.0614634,0.020914782,0.000603806,-0.014608092,-0.035052292,0.08724382,0.04176224,0.008613528,-0.000758118,0.02540058,0.035641205,-0.006199155,-0.05643399,-0.0019258298,-0.03093649,0.007683306,0.0035918858,0.07448942,0.036062013,0.009185275,0.046507925,-0.033178575,-0.02788034,-0.02242893,0.04680947,0.051242713,0.01800793,0.021096893,-0.034625992,0.017868454,0.046854425,0.0054932497,0.025365138,0.018894067,0.0047872337,-0.04543441,0.014263834
Bike Rental / Bike Share,0.006073606,-0.0058924966,-0.014281768,0.018186413,0.0011717826,0.008653019,-0.0051797554,0.052377023,-0.0054691005,-0.035970725,-0.013185259,0.009727694,-0.031987526,-0.019441713,-0.031255268,0.054896995,0.0017735735,0.03303141,-0.0044110827,0.072888434,0.009262744,0.045643028,0.08826413,-0.020385083,0.056499764,-0.011108319,0.087946296,-0.0058917925,-0.00020388141,0.0411614,-0.0381257,-0.061067663,-0.04114472,-0.00047875568,0.0040951176,-0.046952907,-0.021996316,-0.03455788,-0.026086189,-0.027912214,0.006652029,-0.012193185,-0.024916679,-0.025063787,-0.006214512,-0.029358897,-0.054990627,-0.036312778,0.04010424,-0.04393734,-0.07011345,-0.0047762003,-0.029218046,-0.045619547,-0.05333548,0.008831492,-0.014328748,0.014958279,-0.07453199,-0.029192662,0.02063328,0.0030199098,0.034793228,-0.06403457,-0.01878762,0.049879424,0.04419161,0.008427534,-0.025355248,-0.042509776
Mobile Phone Shop,-0.064324066,-0.048378162,0.004273301,-0.04837902,0.0030913376,-0.025560815,0.07505076,-0.007101288,0.048283823,-0.08096125,0.040179506,-0.014460921,-0.01144127,-0.055747982,-0.06408202,0.050934073,0.06980391,0.015854958,0.023988511,-0.04085653,-0.005268896,0.039265547,-0.03792629,0.005173601,0.010183321,0.02381602,0.058258623,0.01110182,-0.043354537,0.041942917,-0.025019778,0.0064208955,-0.00041822158,0.012783032,0.016399559,0.0010868777,-0.020302646,0.022903897,-0.03251247,-0.042302653,0.06710531,-0.08064465,0.07152394,0.05545059,0.060693517,0.047134295,0.027601749,-0.005416179,0.022653863,-0.053387918,-0.009131718,-0.014414979,0.0077767773,-0.009262953,-0.0073034167,-0.05634469,0.036556013,-0.076530024,-0.033971306,-0.0117033925,0.06196117,-0.033777013,-0.0014979695,0.07253028,-0.053419393,0.015619534,0.018935006,0.0059414357,-0.024760373,0.10335679
Convenience Store,-0.027600426,0.0007838551,0.006090816,-0.017369166,-0.02250744,-0.017619343,0.02013289,0.023960343,-0.020019008,-0.04547703,-0.0078523625,-0.03505765,0.004803787,0.05453453,-0.0020573947,0.046092216,0.016022127,0.05963421,-0.006342522,-0.073111445,0.007227879,-0.006548891,-0.032008797,-0.00220099,0.031365935,0.08314118,0.038156256,-0.0037470544,-0.03768775,0.019164562,-0.10797286,-0.003684354,-0.0028307326,-0.046373114,-0.007513591,-0.0023554517,-0.032956105,0.02773009,-0.010079154,0.016121669,0.026586484,-0.02423976,0.0036377003,0.029841762,0.036788497,0.004882911,-0.0029344112,-0.015927339,0.004633728,-0.017169919,0.05806178,0.024331948,0.04958233,-0.029368438,-0.06279141,0.018860167,0.010206775,-0.0005359519,0.0026057507,-0.009846985,-0.015245283,-0.05300691,-0.0114814425,-0.005743066,-0.0307566,0.0083099995,0.01596402,0.05533079,0.035122104,0.03965105
Gift Shop,0.04792359,-0.001761226,0.019268602,-0.080050625,0.093111664,-0.003959555,0.017570581,0.011910983,0.011788323,-0.07087252,-0.021060362,0.025648318,-0.015822867,0.01783711,0.005710564,-0.023577962,0.046444025,0.010036216,-0.039313227,0.01589946,0.052697606,-0.056877516,0.020232972,-0.029893618,-0.019643202,0.029099304,-0.0036157826,-0.0057348814,-0.07675856,0.027586631,-0.01472026,0.00022896403,0.011610836,-0.050639696,0.028706618,-0.05196518,0.0150198005,-0.01745914,0.018712543,-0.009760689,0.0131625775,-0.012234694,0.04172685,0.04223756,0.006289925,0.019395292,-0.05623624,-0.07220665,-0.014714317,-0.10016837,0.037614018,-0.03957601,-0.039347034,-0.06827572,0.051460773,0.041738156,0.102363035,-0.0055735186,-0.012014987,0.056952756,0.03120718,-0.00060112495,-0.002635986,0.03438744,-0.0021500643,0.061799362,0.10247105,0.07261601,0.026167179,0.015038338
Strip Club,-0.028929465,0.02032255,-0.0164778,-0.048473403,0.028948033,0.017118268,-0.06516753,0.05760379,0.026476908,0.0039174706,0.06733253,-0.019378372,0.010020448,0.06250729,0.07386583,-0.0015800474,-0.05172866,-0.006266121,-0.046692546,0.0697289,-0.042179905,0.015498528,-0.057734028,-0.072355874,0.030126538,0.07519439,0.045569956,0.010638571,0.016816573,-0.0009455504,-0.024266126,0.026558708,0.030897548,0.0029639862,0.0015815701,-0.03023412,0.011147147,0.08320327,-0.024834063,0.060011774,-0.1079573,0.014911064,0.043225132,0.023057219,-0.119312935,-0.05026287,0.018664146,0.0050828345,0.02203234,-0.0042283125,0.036628533,-0.01665871,0.0749322,-0.043899894,-0.018128343,-0.028398357,0.03164099,-0.035658084,0.047203682,0.030323375,-0.08092112,0.003664611,-0.03799028,0.0170918,0.08091093,-0.03550287,-0.0025556907,0.041761186,0.04547671,0.077586755
Spiritual Center,-0.022787504,0.0383761,0.05177993,0.0032247768,-0.026311493,0.019838803,-0.011599921,0.022689883,0.024087062,0.030440513,0.030887429,-0.026290976,0.053271208,-0.048769727,-0.013474785,0.046432026,-0.03281119,-0.018509325,0.080017686,0.016317686,0.024154823,0.042954206,0.017286135,-0.01721958,-0.037438817,-0.021564452,-0.0077087367,0.0072249114,0.029576018,0.045037415,0.01045041,0.04007051,-0.01840163,0.05020604,-0.02627284,0.011818824,-0.041205905,0.01857422,-0.0051411525,0.010964714,0.0023474237,-0.0108111845,0.04931988,0.053762183,0.022142993,-0.02883313,0.035970077,0.019768411,-0.014330096,0.040466197,0.02316196,-0.012701813,0.03491432,-0.009191727,0.009463571,-0.10867582,0.0065474235,0.041806974,0.04250835,0.022051893,0.036820907,0.031749066,0.05494395,0.029820874,-0.025059894,-0.02092327,0.056887776,-0.037271023,0.0031688116,0.063084565
Wine Bar,0.015124071,-0.051886674,-0.0034031798,-0.053326502,0.051485263,0.018418713,-0.022239015,0.003793245,0.016497478,-0.03053155,-0.016014783,-0.018378723,0.027288457,0.05317158,-0.03842829,0.03474388,-0.058266953,-0.02665748,-0.037786976,0.0019341875,-0.09167895,-0.01993097,-0.009344844,-0.012315743,0.030842364,0.05341983,-0.05391654,0.022226494,0.028351389,0.019347716,-0.07293661,0.018337503,0.07234024,0.07448531,0.00037651137,-0.056591064,0.050604597,0.045612976,-0.0045935763,0.037083637,-0.061659135,0.022039682,0.03159574,0.024561264,0.026377585,-0.011307947,-0.038990013,0.024694465,0.035731133,0.009416335,-0.024292845,0.014917841,-0.0077529307,-0.02582286,-0.033350267,0.0071782414,-0.0055457694,-0.002325238,0.028559323,0.041043177,0.028963853,-0.034212384,-0.029664975,-0.030394094,0.07492769,0.0052806954,-0.030142043,-0.00559646,0.04922659,0.0347931
Arcade,-0.027327131,-0.029579671,0.021696724,-0.0006615389,-0.030510893,-0.04473434,0.0436055,0.019451328,-0.06379767,0.028067842,0.053267002,-0.03761191,0.003944181,0.012816569,0.012546253,0.006244157,-0.0067526014,0.0073334854,-0.04487194,-0.010336586,-0.0035079867,0.03988448,-0.037412375,0.016282117,0.03072455,0.005530749,0.04138761,0.046733316,0.0349112,0.03531923,0.008288912,-0.019947764,-0.0016067801,-0.010461697,-0.029179825,0.075579315,-0.012362,0.05607143,-0.037291955,-0.00995188,-0.017965082,-0.021023585,-0.032301538,-0.026294192,0.032534264,0.033969633,-0.006544104,0.040302657,0.014265332,0.042573027,-0.011784345,0.03569082,0.015740454,-0.008424863,-0.07040399,0.041501895,-0.04043039,0.030234393,0.01821597,-0.05695438,0.010878151,-0.0050728945,-0.00012271851,-0.03134595,-0.0008125431,-0.02190429,-0.024334703,-0.047733374,0.032754432,-0.013299999
Meeting Room,-0.0054340456,0.0074660517,-0.047730412,0.018502865,0.034089856,-0.03729458,-0.0014946498,0.06624718,0.0065705357,0.03197393,-0.043106265,0.0046104705,0.024296002,-0.0056608226,-0.0058132485,0.04845378,0.008927294,0.002874663,0.09165962,0.0010926332,0.03972721,-0.025440942,-2.1721236e-05,-0.105685085,0.00037315954,-0.018752983,-0.07943517,0.0069384906,0.0249192,0.080615,0.04222694,-0.004261663,-0.030906113,0.028254708,0.035769198,0.02023772,-0.01007868,0.018694084,0.044485945,0.039023504,-0.07300069,0.071225956,-0.025263414,0.02184006,-0.09046538,-0.015253103,-0.027530884,0.014143314,0.036885776,0.020166706,-0.029655445,-0.0123217255,-0.0024714943,0.029647425,-0.021818414,-0.06284723,-0.035893746,0.017360741,0.08116365,-0.0020653973,-0.018870618,0.13804337,-0.03666275,-0.033375237,-0.024370858,0.083176285,-0.003342636,-0.039372537,0.047090344,-0.030655686
College Classroom,0.03319496,-0.07573484,0.0058999564,0.014735817,-0.013669615,-0.010331644,-0.016690142,0.028370483,0.022934776,0.010441547,0.0348501,0.014607889,-0.019976314,-0.050213788,-0.04797311,0.10009657,0.036314018,0.040270045,-0.002700124,0.0339689,0.026740897,0.12175451,0.032532614,0.04773457,0.060462747,-0.040545803,-0.016142832,0.0042535113,-0.0038501518,0.1571635,-0.035377268,-0.014654893,-0.07856953,0.0007028221,0.029553106,0.009817374,-0.013714077,0.038141396,0.00334364,-0.0595233,0.009711262,-0.06414353,0.032481126,-0.0007134266,0.022871803,0.022249755,-0.022976568,0.017872393,0.052083574,-0.006608665,-0.060041618,0.056210533,0.009936376,-0.019724334,-0.022685628,-0.05014868,-0.09265581,-0.02434178,0.015454227,-0.0760558,0.042670347,0.04149726,0.037170567,0.014777337,-0.011103024,0.022401132,0.014691908,-0.067399204,-0.04645609,-0.009342357
Diner,-0.018705789,0.011383094,-0.037189662,0.03464449,-0.07231501,-0.0062718354,-0.0036889222,-0.05293079,-0.02908606,0.008350575,-0.039678816,-0.04669621,-0.02831018,0.0629727,0.00834497,-0.050719798,0.054988466,-0.08790439,0.04576755,-0.11125581,0.033944935,-0.023027051,-0.089427866,0.054347515,-0.012214643,-0.05435157,-0.038670503,-0.009665063,0.02058606,-0.058422912,0.0073446627,0.020833036,0.08419327,0.074717075,-0.014126021,0.03878516,0.017034156,0.058445193,0.04156159,0.016261661,0.06265773,0.010460115,-0.057156384,-0.014986403,0.034950517,-0.029619342,-0.0033544004,0.03263683,-0.087309316,0.07173749,0.04165759,-0.036376126,0.018306829,0.12163225,-0.03547273,0.0078365,-0.057116095,0.022761803,0.012732235,-0.047575593,0.026666634,-0.08663221,-0.03942719,-0.057314813,-0.03908172,-0.02601508,-0.14963593,0.023903294,-0.030447954,0.018103935
Bridal Shop,-0.015097416,-0.008759839,-0.02234907,-0.052138593,-0.051581852,-0.075684,0.019251635,0.08177983,-0.014800757,-0.028845971,0.021928594,-0.0097817,-0.052980673,-0.053074144,-0.018529205,0.042858016,0.06944637,-0.06508112,0.00781616,-0.083513945,0.09940985,0.034068253,0.0085814465,-0.08489977,-0.0021977217,0.08417178,0.019736752,0.0342236,-0.08409357,0.088033676,-0.06501658,0.020560166,-0.029295757,-0.0048999805,0.032792255,-0.06867665,-0.043808255,-0.019821495,0.0629137,0.03794737,0.029393524,-0.03137018,0.096526146,0.09920514,0.005509246,-0.06529866,-0.03511156,-0.039514445,0.076178685,-0.02835389,0.06437722,0.04869981,-0.036555704,-0.02307039,0.034759887,-0.052857142,0.05159859,-0.05005508,0.04922672,0.05286127,0.019506074,-0.02596964,0.051060867,0.04977159,-0.03096161,0.034421906,0.108240604,0.06321335,-0.06200301,0.048226338
Dog Run,-0.011974461,-0.023153123,0.012434358,0.035441954,-0.032016188,0.017523456,0.06279076,-0.07574165,-0.061980065,0.03905546,-0.019529494,0.015554518,-0.0011232845,0.03369646,-0.022268217,-0.029163908,0.03783556,0.051118378,-0.029048342,0.069784105,-0.10421346,-0.058429744,0.04330335,0.104790404,-0.021336315,-0.00550963,-0.041405734,-0.006206708,0.060508627,-0.018618606,0.029256802,-0.07050797,0.06807222,-0.05166636,-0.0016282853,-0.00920845,0.02419284,-0.009525632,1.2112781e-05,0.029216304,-0.027839717,0.03209748,-0.041048385,-0.12542033,-0.008730949,-0.029196888,0.032326773,0.027812121,-0.05988448,0.077637665,-0.101547375,0.08468506,-0.071934305,-0.017423015,0.06289284,0.081731185,0.028392283,-0.007171508,-0.05168937,0.007160571,-0.014651027,-0.0011397973,0.07664403,0.047492594,0.018055372,-0.05959197,-0.071144246,-0.036396313,-0.023579348,0.010404618
Women's Store,0.015299812,-0.00806679,-0.081562854,-0.03234098,0.051882375,0.021556754,0.0035480354,0.039056145,0.010342164,-0.06771763,-0.10979809,0.0822903,-0.08569078,-0.030436955,0.034719683,-0.018464401,0.0627733,-0.07523511,-0.06470684,0.018484376,0.033356577,-0.036257032,0.018058527,-0.08305297,-0.005985955,0.0008269008,0.01933477,0.055296097,-0.04725349,0.052837893,-0.014578674,0.02022862,-0.01383955,0.008264204,0.05513704,-0.030148737,0.026162446,-0.046951707,0.046311025,-0.09237294,0.018229272,0.0041225273,0.029964179,0.057309862,-0.03303113,0.0047779223,-0.06532109,-0.084806845,0.023934608,-0.038032446,0.032169115,0.034134954,-0.110744484,0.0010056649,0.051013816,0.032299343,0.025169367,-0.010622146,-0.012756806,0.034956012,-0.036757767,-0.03993808,0.008043652,-0.011917733,0.006607837,0.05620564,0.037996627,0.037745334,-0.07002194,-0.026021026
Harbor / Marina,-0.062056813,-0.07605162,0.057902873,0.061020043,-0.107216045,0.0128516685,0.019425247,-0.052546024,-0.0315791,0.016240558,0.006049109,-0.0032123039,-0.042912774,-0.016379353,0.02909974,0.009430919,0.054106444,0.09107622,-0.03313189,0.012499457,-0.026762338,-0.011241001,-0.008514367,0.116929926,-0.033193715,0.057815738,-0.0002539931,0.029210804,0.010278313,-0.031316284,0.024499381,0.03168558,0.014910318,-0.03759711,0.04884868,-0.037325498,-0.07187797,0.010056723,0.008728735,0.04156948,0.02949138,0.038303327,0.00562902,-0.043497607,-0.01139667,0.0043365704,-0.0009990124,0.02760712,-0.023635633,0.023768345,-0.039000016,0.0958076,0.014039533,0.004002851,0.010788094,-0.023646481,-0.014198856,-0.01654933,-0.013836574,0.006288194,-0.030677442,-0.12790832,0.06906442,0.08722214,-0.031361237,-0.10232884,-0.03878887,0.022274794,0.007864286,0.0097732125
Australian Restaurant,0.055051047,-0.14277479,-0.060134053,-0.021496428,-0.06141633,-0.019161364,-0.033584937,-0.012287004,0.09199353,-0.023633871,0.010638187,0.06534516,-0.07463371,0.029359229,-0.03384444,-0.069401786,0.05549334,-0.04033438,0.015257681,0.01010677,0.026845949,-0.08244154,0.05417746,0.11026863,-0.058334313,-0.013153285,-0.056630768,0.042406466,-0.035998262,-0.038557187,-0.03441185,-0.035191953,-0.003818472,-0.004230017,0.0758356,-0.026024086,0.025484465,0.0039266944,0.02151118,0.017921427,-0.013011686,-0.008751399,0.02555038,-0.007644592,-0.1188285,-0.026731703,0.037467778,-0.06840129,0.06829988,-0.028603526,0.027738504,0.06342334,0.042963956,-0.038694873,-0.0013692519,0.005412109,-0.007640153,-0.09337568,-0.00415271,0.060228277,-0.056780588,0.042505898,0.050852217,-0.031212987,0.014531,-0.022363419,-0.012394939,-0.00941968,-0.03418573,0.028949613
Record Shop,-0.022020694,0.122684754,-0.02011036,-0.06346019,0.028852139,0.036335774,-0.006739425,0.020093074,-0.106338665,-0.09758535,-0.041588187,0.016400006,-0.030470146,0.0034488195,-0.025119003,-0.048930272,-0.0009758808,0.015450643,-0.08895475,-0.034532167,0.038830627,-0.028079493,-0.0629386,-0.0663039,-0.0040949048,0.033476118,0.017258575,-0.017440954,-0.020151,0.031671353,0.015018465,0.05362078,0.026456386,0.0033532213,0.06556535,-0.007644069,-0.01844771,0.025155596,-0.008183899,-0.007375582,0.034525298,-0.046454415,0.044702403,0.07044519,0.017432328,-0.052015804,-0.0013199253,-0.07793568,0.014332895,-0.013000066,0.03549222,0.023671675,-0.019274307,0.0073511526,0.013216621,-0.0085834395,0.018695699,0.06762132,-0.018311132,0.08705644,0.03925719,-0.0055724,0.01861455,-0.023900498,-0.03087513,0.064213336,0.033061624,0.048879232,-0.037774023,0.0391279
Sports Bar,-0.019626778,0.00807165,0.01597448,-0.064259276,0.015770074,-0.040346958,-0.03140065,0.0782614,0.04216046,0.030559778,0.009142954,-0.04196089,0.03211295,0.03588096,0.0006590644,0.001455294,-0.112127036,-0.06302632,-0.028328747,-0.055500787,-0.016410299,0.036251053,-0.03771598,-0.066362485,0.052082073,0.005268258,-0.05556037,-0.013080176,0.0030448632,0.021745764,-0.084155805,-0.0066492856,0.0249991,0.051262118,-0.026538288,-0.009744369,0.0040212255,0.045654483,-0.009260032,0.112906374,-0.06148062,-0.01881711,-0.0024586187,0.026784368,-0.009735145,0.0062074177,-0.07572574,-0.009503027,0.01187632,0.009330477,-0.015194134,-0.06884275,0.010212941,-0.01804409,-0.02804052,0.033088416,0.024036426,-0.031409483,0.09018092,0.010468188,0.011713333,-0.0042226855,-0.0332546,0.02290048,0.116901204,0.022134129,0.010118753,0.0005459604,0.016603744,0.010772566
Motel,0.0031940695,-0.0011538789,0.036997758,0.0038633645,-0.024352923,0.05148907,-0.0068186857,0.008587249,0.029741488,0.0040610554,-0.013960776,0.031210823,-0.00052894466,-0.09493521,-0.09906691,0.024719538,-0.013762154,-0.033850014,0.057167202,0.054742716,-0.00901467,0.029451355,0.0460418,-0.04359229,0.0133067705,-0.04082535,0.06890506,-0.01635727,0.0017854944,-0.019598924,-0.028504923,-0.048111428,-0.0809361,0.08460782,0.04738158,0.0011856221,0.06324162,-0.03374437,0.0056294296,-0.06470675,-0.0040991195,0.11584882,0.02375001,0.050612733,-0.05630616,-0.0015644822,-0.044898532,-0.055328093,0.07379983,-0.026023865,0.03326013,-0.02105238,-0.013388642,0.022659022,-0.030575622,-0.01058054,-0.037904494,-0.028141238,0.002574155,-0.0025468282,-0.0056261066,-0.004454784,-0.095092535,-0.071568646,0.013641198,0.08730707,0.01067756,-0.12234158,-0.070033036,0.0033068918
Island,-0.044560067,-0.0473183,0.0145102795,0.06723103,-0.07648174,0.047378577,0.07002502,-0.10322651,-0.07075414,-0.01737386,0.015063987,0.06302606,-0.057417117,0.025570728,0.018562408,-0.018124519,0.03615551,0.054877765,-0.06450298,0.03631825,-0.06508042,-0.026186349,-0.01207736,0.10258947,-0.016066564,0.029101513,-0.025458064,0.03886538,0.027964419,-0.026567744,0.016046163,-0.013564495,0.037744414,-0.073065914,0.033892766,0.016159814,-0.040659387,0.008967933,-0.00016256375,-0.019048914,0.061819173,0.02662477,0.030711431,-0.06505948,0.00049249805,0.024506403,0.002252397,0.004552368,-0.064649194,0.027304504,-0.046393357,0.07621993,-0.03616696,0.0351571,-0.0024931831,0.021232909,0.018327015,0.0017652619,-0.033830326,0.0005111806,-0.006929847,-0.063801646,0.07669645,0.03484597,0.017777598,-0.066184506,-0.05857251,-0.026951918,-0.041377142,-0.021531304
Pub,0.017454367,0.068615906,-0.040437393,-0.03362158,0.016659278,-0.009910736,0.03849741,0.009395282,0.0019146551,0.03996239,0.0052101994,0.019581825,0.051443446,0.024783514,0.011617094,0.064462066,-0.048164904,-0.08449666,0.010339439,-0.06310418,-0.035878867,-0.0077319434,-0.013827195,-0.056614257,0.121866755,-0.0017846599,-0.048997045,-0.028551709,0.011687838,0.04047366,0.00025942177,-0.0064970795,0.051961806,0.027094524,-0.028029665,-0.02483996,0.031113792,0.01696134,-0.01990991,0.05149003,-0.009684166,-0.0008837646,-0.013238542,0.012581,0.09795405,0.0051724557,-0.041772366,0.037784163,0.003983612,0.062128074,-0.049054705,-0.068835154,0.00069979206,0.054264475,-0.022143712,0.037928805,-0.051719163,0.039455336,0.023941586,-0.022841662,0.026546448,-0.0024359822,-0.036297932,0.029067777,0.06051282,0.010745761,-0.0021663345,-0.012355075,0.03663802,0.01231875
Pier,0.0118108615,-0.060221337,0.044547636,-0.01742205,-0.018378071,0.046332557,-0.026735546,-0.05664602,0.0139798345,-0.08204681,0.05494789,-0.088156894,0.02053416,-0.06624215,-0.17074104,0.047002167,-0.057017136,0.014129154,0.045168858,0.068520576,-0.04279603,0.057789166,0.043961164,-0.004833171,0.011841591,-0.03201624,0.14082247,-0.029534537,0.033455614,0.06677687,-0.12118283,-0.07833885,0.027193127,0.08228284,-0.01836709,-0.034048848,-0.0049291775,0.030809805,0.01966983,-0.065004066,0.006413391,0.036867104,0.03291309,0.068071984,-0.06425914,-0.0302076,-0.05733615,-0.001183087,0.056070372,-0.083873734,-0.025732417,0.012391986,0.035524745,-0.017356308,-0.07521592,-0.027126538,-0.046804935,0.013322204,-0.08138366,-0.0063482765,0.004238624,0.0051229848,-0.011326227,-0.064469084,-0.03994484,0.019554745,-0.028821703,-0.09153747,-0.010144096,0.04957331
Restaurant,0.007986448,-0.031008054,-0.041653432,0.03447002,-0.036113717,0.025785398,-0.018443914,-0.06704543,-0.02379711,0.045791917,-0.03551923,-0.0057624066,-0.09255771,-0.0049931314,-0.0423769,-0.03825484,-0.0003030505,-0.13367715,0.013333475,-0.057046372,-0.0024476517,-0.022436224,-0.054632522,0.014013962,-0.0050566345,-0.08976646,-0.03551389,-0.031781543,0.037129518,-0.015220186,-0.013340162,0.011729021,0.06511372,0.08735286,0.03481678,0.031304933,0.044492766,0.034942158,0.04959446,-0.0435793,0.08731248,0.053989805,-0.026065033,-0.033227403,0.011538431,0.0014239964,-0.015104694,-0.025852393,0.009290438,0.071520016,0.02733007,-0.024715722,-0.019987313,0.11602878,-0.03382536,0.023916906,-0.10953591,0.019677114,-0.018522928,-0.025337148,0.03384506,-0.12662205,0.017243644,-0.049617916,0.0064979726,0.020360839,-0.13400126,-0.022121524,-0.059668347,0.0066725174
Police Station,-0.049061522,-0.0131537,0.008171122,-0.0035487302,-0.061219506,0.009431731,0.022497276,0.024037406,0.049024116,0.0063254237,0.031474132,0.0056400467,0.046701003,-0.021527749,-0.00047615054,0.019589141,-0.04585467,-0.068987705,0.022978304,0.0028136568,0.06377366,0.048488922,0.019065132,-0.04537308,-0.009146187,-0.007467919,-0.012072759,0.019112209,-0.022849388,0.063215464,-0.006762302,0.056042694,0.016074177,0.067572534,0.0483845,-0.0056910347,-0.042330526,0.008801995,0.051212147,0.034772117,-0.038704276,9.713136e-05,0.08739936,0.08854695,0.0022689998,-0.064624526,0.019958738,0.00820671,0.06904269,0.007351144,0.0041918936,-0.015418432,0.057195336,0.04063825,-0.014126694,-0.06659825,-0.010917746,0.011694383,0.058665935,0.013854865,0.013564676,-0.0063115736,-0.008418679,-0.029104415,0.0022666156,-0.01479125,0.04488056,-0.024147857,0.014443675,-0.0077080466
Winery,-0.011612684,0.008743253,0.028979823,0.0018019516,-0.047870703,-0.06452597,-0.076160386,0.049872488,0.049084887,0.06910132,0.018249905,0.009566283,0.04878387,-0.022625197,0.0362268,-0.008460175,-0.098906755,-0.018052578,0.057040013,0.027432892,0.051818438,-0.000415558,0.09758961,-0.012419625,0.0019251253,-0.07023841,-0.04065048,-0.028082943,-0.034605782,0.037818793,-0.012546196,-0.027863516,-0.027525663,-0.0041927956,0.089275636,-0.052220467,0.052192695,-0.02669055,-0.00022460008,0.05860756,-0.027548777,-0.06643798,-0.024713594,0.02623737,-0.0034215276,0.014971072,-0.004566867,0.020601675,-0.028575819,-0.027305044,-0.08300588,0.014079444,0.01497972,0.002552263,0.02373662,-0.029741978,-0.036790863,-0.023303427,0.065399125,-0.024759458,-0.015063924,0.115354285,0.0621682,-0.0050165486,0.047961414,-0.0007492359,0.1166941,0.038620085,-0.0046559013,-0.01584784
Indie Theater,-0.020542702,-0.02903013,0.015694425,0.03161248,0.019057209,-0.027206505,-0.07834943,0.055041265,3.3619814e-05,0.045703404,0.01995999,-0.007019682,-0.02370564,0.0037602857,0.029045312,-0.021451885,0.10556082,-0.002348682,-0.015667496,-0.011349475,0.026120558,-0.04173481,0.0048393635,0.0063791624,-0.053019132,-0.00881286,-0.0034865038,-0.016854668,0.00330672,0.032784283,-0.0030900345,0.0031159874,-0.0943539,-0.027269386,-0.022026848,0.0759144,0.0012465324,-0.028459713,-0.017545443,0.01275181,-0.056251723,0.076541856,0.04973043,-0.020088222,-0.06309785,0.053247634,0.065036386,0.010799817,-0.011130478,0.068358324,0.029178534,0.06747485,-0.035610262,0.0075061023,0.025386155,0.027986873,-0.035851136,-0.008467836,0.042231232,0.031222645,-0.054087117,0.05862274,0.016692095,0.019745717,-0.0076102004,-0.045968793,-0.0063291453,0.052380778,-0.023602057,-0.03922893
