Hockey Arena,0.00752397,0.019048695,0.011293128,-0.023557156,0.01562616,-0.15693624,-0.004313709,0.043179914,0.009106185,0.047245093,0.06074339,0.16786963,0.034892283,0.025493678,0.03804341,-0.08532804,-0.035277274,0.049385294,0.02368226,-0.16411713,0.009421966,-0.045865275,-0.014741095,0.04471612,0.13490018,0.08867825,0.051526695,-0.035435375,-0.011295378,0.053649403,-0.038062308,0.01795461,-0.077073686,-0.064639054,-0.04739555,0.03331099,-0.05691562,0.07164254,0.036494724,-0.10940543,0.038974892,0.08649674,0.0638704,-0.137521,-0.017664813,0.16228974,0.021861518,-0.02369505,0.06431362,0.007791709
Bridal Shop,0.06449036,-0.019109108,0.10911772,-0.06864758,-0.07260128,0.05261269,0.07252428,-0.023984274,0.05081163,-0.042318974,0.07813814,0.07656617,0.09295811,0.0275446,-0.084636375,-0.10543166,-0.19244617,0.04959014,0.028641837,-0.031382956,0.0031370893,0.10647799,0.0024388102,0.07220627,-0.009779837,0.06142984,0.0580638,0.018569112,0.08056466,0.019173713,0.061299995,-0.020700363,0.13093437,0.044161662,0.008063087,0.045657612,-0.08090441,0.005659249,0.053092446,-0.019489478,-0.010804758,-0.008493438,0.049112212,-0.041437536,0.05797506,0.06680153,0.13759898,0.0057484414,0.049738083,0.060064204
Women's Store,-0.0010291445,-0.14474481,0.005412508,-0.09500561,-0.10311616,0.030012125,0.17300153,-0.087954015,0.03203336,0.028578695,0.1181408,0.047417752,0.07931281,0.07416407,0.009693247,-0.070358396,-0.017687522,-0.0047100494,0.052549005,0.097730644,-0.03348936,0.06128899,-0.008083637,-0.01471197,-0.06757131,0.053265564,0.052500717,0.07353257,0.0003406033,0.036069654,-0.021227118,0.09313866,-0.004203529,0.102652706,0.011560567,0.07171361,-0.027500313,-0.015709791,0.1170594,0.09939557,0.036266163,-0.039727062,-0.0047665276,-0.04075867,-0.049882088,0.088877514,0.0053674113,-0.10049929,-0.06798254,-0.088455185
Dog Run,0.014997896,0.07022053,-0.031388205,0.00669726,0.16056937,-0.035746023,-0.10347445,-0.0019244174,-0.093850486,-0.09823758,-0.015514578,-0.033706874,0.042624038,-0.0131303985,0.08606923,0.10510343,0.13120332,0.07976725,-0.041896548,0.011234812,-0.007893827,-0.03593208,0.05110046,-0.0056547066,-0.039930686,0.17965914,-0.054892715,-0.016478667,-0.040283922,-0.020548787,-0.02570928,-0.083943486,-0.048792087,-0.0849585,-0.005817715,0.020538447,-0.037426744,-0.03571872,-0.03857592,-0.031866584,-0.076194495,-0.047778092,-0.07015527,0.10242536,-0.020551052,-0.00042102206,0.06087081,-0.030638976,0.0011254139,-0.013661243
Harbor / Marina,-0.029168472,0.0668926,0.07961655,0.076263204,0.074743085,-0.01828968,0.039384577,-0.057978634,-0.034460332,-0.05700449,-0.07526665,-0.0681546,-0.03150444,-0.038146254,0.14805247,0.011638855,0.1486124,0.10209113,0.0018591732,-0.0829785,-0.012333881,0.03897944,-0.073538,-0.04025568,-0.12233045,0.09758646,0.014156135,0.011791902,-0.06764413,-0.0009377878,0.021529559,-0.03969638,-0.05768096,-0.030390795,-0.07159704,0.14817333,-0.08089548,-0.08934592,0.014897126,-0.035602305,-0.046283625,-0.039626364,0.010517137,0.06052535,-0.0063849315,0.055773202,0.0148768565,-0.0052859336,-0.08192071,-0.12641555
Australian Restaurant,0.07829492,0.026789162,0.056045294,0.025398063,0.036933567,-0.0019553676,-0.12758043,-0.037295394,0.06829346,-0.11460061,0.028451843,-0.09290707,-0.052863874,0.031833682,-0.09883639,-0.1286867,-0.12234917,-0.14284833,0.013819508,-0.011807825,-0.012719203,0.02037166,0.08038929,0.101378575,-0.012501508,0.058264833,-0.027427379,0.040414464,0.05182898,-0.12596706,0.05580407,-0.021151997,0.028471073,-0.082239665,-0.03325049,-0.055981826,-0.018693333,-0.020703841,-0.004057672,-0.10216705,-0.054464106,0.01869819,0.05340463,0.018078513,0.027301375,0.120267555,-0.054659512,0.0316965,0.011955868,0.046961665
Record Shop,-0.07896482,0.05259453,0.08841715,-0.066838585,-0.1268499,-0.0037950291,-0.031028813,0.011311332,-0.03507369,-0.004102904,0.14855655,0.00409166,0.07114143,0.09348657,-0.14193621,-0.096247345,-0.05633806,0.043825258,-0.09627281,0.031466812,0.06734301,0.029647712,0.11748044,0.04797989,0.11237942,0.20481658,-0.014544095,0.07173007,0.076367304,0.0009484142,0.068154044,-0.047200076,0.07853882,0.021429494,0.0024621277,0.09937557,-0.1251981,-0.046395134,0.025005594,-0.043752298,0.011982866,-0.041847996,-0.009026021,-0.06873102,-0.0030247048,0.06991819,0.015366444,0.068562716,-0.032022864,-0.07136666
Sports Bar,-0.050848633,0.03025544,-0.012709013,-0.1282934,0.039207023,-0.014419847,0.0092352,0.13612433,-0.12731498,0.024752256,0.02353771,0.099930055,0.12164512,-0.033955712,0.070405476,-0.003999058,0.016350064,0.09726663,-0.041460887,-0.037694555,-0.005476445,0.1272254,-0.048836034,0.02870066,-0.026712269,-0.08458858,-0.004623059,-0.010697922,-0.007269335,0.020715166,0.056933835,-0.045415238,-0.018347483,0.050642576,-0.07261285,0.07736548,-0.060447477,-0.009754762,-0.02199419,0.047385525,0.11250957,-0.115236536,-0.0807479,-0.002997986,0.0673468,0.035887156,0.023822695,0.007349029,-0.023709891,0.018695183
College Theater,-0.06074604,-0.008141677,0.1725773,0.053219996,0.08476477,0.053359248,-0.12565604,-0.05081885,-0.07932769,-0.016764624,-0.01616203,0.00037783012,0.037586324,0.07557623,-0.14104924,0.009554697,0.10144299,0.08507812,-0.033371612,0.088429935,-0.017123504,0.0108104795,0.11251133,0.0102841165,0.012254085,0.13548079,-0.02335298,-0.059390627,0.100176476,-0.02894703,0.11337362,0.014351607,0.009282857,-0.037475813,0.06295935,-0.05159472,-0.108614266,-0.07098446,-0.15945706,0.0061265193,-0.060471267,-0.0484349,-0.02134929,-0.057306655,0.007727798,0.025726132,-0.030273616,0.039327085,-0.07627541,-0.09361331
Motel,-0.023139175,-0.039142415,0.058667105,0.067311615,0.07697581,0.007788796,-0.03060327,0.019159012,-0.027408227,0.052758448,0.041031815,0.038631357,0.06050936,0.13229957,0.02937887,-0.016579991,0.12378313,0.10203655,0.05540166,-0.0040345136,0.056351326,0.018681806,0.019209696,-0.15007624,-0.097029045,-0.0024292357,0.109111615,0.01277829,0.004326768,-0.060248073,-0.016181882,0.037217412,-0.07678722,-0.0672249,0.04633386,0.12583603,0.0055032307,-0.052761685,-0.035635445,-0.06665134,0.08612008,0.04936648,0.0015121624,0.058284853,0.03783504,0.17255291,-0.0022295006,-0.029410953,-0.075316735,-0.11531038
Island,-0.0012259316,-0.030706823,0.122665085,0.03163717,0.07339655,0.01824003,-0.08962999,0.0031273467,0.014843441,-0.0056408355,0.0033139102,-0.10305889,-0.009646459,-0.022592038,-0.027641568,-0.042790134,-0.0053866208,-0.0010951571,0.012426119,-0.13565654,-0.011240561,-0.006633331,-0.0067064753,-0.014781244,-0.0031356364,0.093887605,0.078789994,-0.052949347,0.01659831,-0.124103695,0.005503415,-0.0762811,-0.023506645,-0.0526888,0.04057466,0.034789965,-0.00050872937,0.08691411,-0.08868164,-0.10685068,-0.11673647,-0.039694503,0.040833514,-0.022313109,0.06619744,-0.024393503,-0.058072977,-0.033267863,-0.016711056,-0.07156506
Pub,0.007658598,-0.030486593,0.022794593,-0.058491513,0.020893777,0.03784377,-0.04449159,0.11814028,-0.039366577,0.08577889,-0.024856945,-0.0017068107,0.047106497,-0.03905025,0.09619523,-0.066710606,-0.043864984,0.0049474575,-0.064750254,0.062226765,-0.11446723,0.12973303,-0.08334274,0.05045265,-0.0700884,-0.14262378,0.010896495,-0.019849567,0.03356573,0.05428854,0.06499426,-0.04390956,0.002579715,0.062307373,-0.13806523,-0.028806508,-0.0061752573,0.11094871,-0.00040156316,0.042417184,0.10391639,-0.06631632,-0.06483191,-0.0005637612,0.04219696,-0.0059038345,-0.022039818,0.0318268,-0.0006057173,0.006295951
Pier,-0.0026862416,-0.023164669,0.10833755,-0.08683203,0.03336706,0.06858282,0.03314122,0.056309722,-0.11753107,-0.0061891205,0.019580564,-0.06521757,0.17155063,0.080611944,0.0017736182,0.021729773,0.051272083,0.09047363,0.0827098,-0.089997046,0.09417111,0.12128011,0.06540878,-0.05999797,-0.12478447,-0.022624213,-0.07426645,-0.020782446,-0.0031488705,-0.08959757,0.011725619,0.09102375,-0.042526346,0.014056645,0.0070312265,0.112862706,-0.02689858,-0.12929964,-0.04839526,-0.16248475,0.0972324,-0.058848254,-0.062336206,0.12238242,0.09105469,0.15583047,0.12942815,0.015256401,0.01170079,-0.072861075
Restaurant,-0.08541479,0.0690437,0.008918639,-0.033277426,-0.07905623,0.16315123,-0.048049696,-2.1904707e-06,0.011080924,-0.11041736,-0.01768062,0.043650664,-0.11049805,0.02502447,-0.024159689,-0.042045593,-0.19822422,0.032580867,-0.0225533,0.038080916,-0.12111594,0.096225366,0.021704042,-0.09864963,-0.076021604,-0.13355641,-0.053496227,0.19548775,-0.050993092,-0.08273397,-0.059505828,-0.040615678,0.008682158,-0.038071603,0.043657713,0.036464825,-0.04350181,-0.015799351,0.11231921,0.03386283,0.019803077,-0.0037618969,0.049877975,0.1676295,0.058003485,0.23378623,-0.06333614,-0.09416653,-0.017314993,-0.02842715
Police Station,0.08525041,0.08116512,-0.032036446,0.05985308,0.044874936,0.001006173,0.023286084,0.056271173,0.044702835,0.010656182,-0.025529282,-0.039743293,-0.10894567,-0.058094513,0.012619397,-0.00018687919,0.02118105,-0.052515402,0.02525214,0.039135125,-0.0004611835,0.07346232,0.10046679,0.039535552,-0.0016729236,-0.07109387,0.0046426374,-0.03686101,-0.1169624,0.01454176,0.05957474,0.058282625,0.03405531,-0.09253313,-0.059539642,-0.02892386,0.00073400885,0.061571144,0.11130001,-0.027336273,0.111699,0.009745145,-0.048101895,0.036091622,0.011005843,0.030944236,-0.0054894984,0.10439681,-0.019805834,0.07898238
Basketball Stadium,0.021328405,-0.028936505,-0.050844327,-0.005656131,0.0677001,-0.10994271,-0.05569969,0.06899278,-0.021665834,0.03961595,0.12877288,0.05511889,0.13354576,0.005337257,0.059556276,-0.0044056587,-0.024896324,0.0058996854,-0.016346304,-0.08383992,-0.024265407,-0.060489543,0.072812326,0.054577887,0.1939021,0.062558636,0.020624764,-0.06793746,-0.03332849,-0.014100257,-0.0018476453,0.02644093,-0.028970536,-0.04681892,-0.057500955,-0.0027550384,0.05055652,0.057335574,-0.08157368,-0.0787294,-0.008636549,0.03589614,-0.030550795,-0.123566136,-0.041605618,0.07493132,0.06916909,0.046454404,0.03205976,0.05781868
Winery,0.043700516,-0.031406924,0.0062653217,-0.00077534653,-0.028377663,0.036828246,0.007764361,-0.01851631,0.008320831,-0.040020734,0.044184078,0.009404266,-0.049240083,0.017797101,-0.06882666,-0.020123014,0.011686787,0.06917486,0.06263411,-0.02243121,0.062103942,0.18886414,0.078524895,0.029241081,-0.051987343,0.026016336,0.015596497,-0.022046158,0.02675007,-0.023017123,0.0791623,0.124849185,0.121579394,-0.020803774,-0.03392918,0.0056263115,0.0137741985,0.09910697,0.06670299,-0.09277986,0.075026855,-0.038569756,0.0043966193,0.030982688,0.054490056,0.08788891,-0.0322101,0.11558263,0.053753182,-0.039972648
Molecular Gastronomy Restaurant,0.028985523,-0.019125089,0.046050128,-0.048980854,0.009845514,0.10801041,0.00017931033,0.0061685443,-0.022560019,-0.054096416,0.02354167,-0.15966687,0.02568696,-0.057498977,-0.03581822,-0.14236072,-0.11832509,0.07933244,-0.010492422,-0.0063345246,-0.028161176,0.06169801,0.010151426,-0.06438671,-0.05641381,0.009822977,-0.2128478,0.05356357,-0.010789044,-0.024171658,0.09300455,-0.111700684,0.021001982,0.0047769696,0.010944406,0.12889567,-0.054658726,-0.10900089,-0.05012031,-0.0098713245,0.012251715,-0.061431892,-0.057553217,0.13569017,0.08922978,0.08568388,0.08947359,-0.019377712,-0.037298623,-0.059471756
Indie Theater,-0.09972312,0.030811183,-0.06587176,0.03537874,0.11819245,-0.10473558,-0.09957291,0.087025106,-0.031892404,-0.093277045,-0.029280454,0.114278056,-0.0005526254,0.053762443,-0.043151043,0.051071264,-0.061069943,0.043261766,-0.011993399,-0.10383301,0.0019958671,-0.10169551,0.095331766,0.004763156,0.02490914,0.08678054,-0.024733521,-0.034792375,0.05378092,-0.12542105,-0.15641531,-0.027707938,-0.017930552,-0.1322035,0.03327017,-0.03417289,-0.005324562,0.028797658,-0.05708965,0.009988946,-0.0065301545,0.01763304,0.07135744,0.020410888,0.018073581,0.14310949,-0.13703123,-0.05800843,0.061138052,0.016085371
Fish & Chips Shop,0.048065312,0.056683164,0.11127901,0.019614287,-0.07313899,0.08629359,-0.060006946,-0.024016034,0.0075519513,-0.009130057,-0.001503164,-0.011114125,0.002266273,-0.0439698,-0.15874307,-0.04472081,-0.1206885,0.0056968518,0.0045212037,-0.1381632,-0.005536061,0.09209998,0.050054625,0.017462403,-0.078651294,0.09094812,-0.058894686,0.04712626,0.108345464,-0.012439044,0.047632422,-0.08900593,0.07232165,0.027029399,-0.12022951,0.008336017,-0.056898884,-0.07322601,0.064701766,-0.09543152,-0.09358888,-0.01841453,0.1091227,0.06951172,0.101617336,0.046048,-0.033987023,-0.047356393,0.058418725,-0.056217596
Zoo,0.06150883,0.05974615,-0.036442574,0.0017810266,0.061778624,-0.13679965,-0.09808949,0.08640262,0.014164982,0.050734222,0.0382499,0.008875471,0.040495224,-0.0031561777,0.055300865,-0.028194753,-0.084705904,-0.008807409,-0.05959106,-0.09614707,0.013840798,-0.034789287,0.03561857,0.13769488,0.11546393,0.045231696,0.0015980854,-0.08427147,-0.05405629,0.065017626,0.022024065,0.11564316,0.009117137,-0.039712597,-0.09056781,-0.04145198,-0.00046720915,0.0066898065,-0.06584376,-0.020212013,0.14451805,0.07977808,-0.047252163,-0.04876645,-0.0027754626,0.048307672,0.069089465,0.094160296,0.028070739,0.14472133
Butcher,0.10962441,0.046348188,0.004612997,-0.008694053,-0.033328474,0.036491714,-0.010983642,-0.020401713,0.04466614,-0.02841618,0.042989843,-0.010185562,-0.018855516,-0.06267856,-0.0765463,-0.12634572,-0.06060169,0.0056791045,0.030870486,0.044693258,-0.0061445776,0.045495484,-0.026125383,0.17568636,0.027852185,0.143303,0.025862241,0.036652178,0.074540615,0.031287573,0.21606022,0.04154638,0.101819776,-0.03231299,-0.04581948,-0.023638058,-0.08812905,0.0030309642,0.066629626,-0.007582389,0.012092883,-0.012855891,0.05386797,0.057411093,0.05586195,-0.0004225392,0.07417858,0.013441419,0.009493645,0.07208178
Moving Target,-0.07847967,-0.01746281,0.064302355,-0.20275697,-0.073643655,0.08662105,0.06754307,-0.022080988,-0.07567939,-0.03018357,0.017941698,-0.044526774,-0.029696926,0.13057272,0.112284526,0.09346927,0.03480214,0.033149377,-0.0148265865,0.064863905,0.03974374,0.13843307,0.13642222,-0.09265646,-0.23610267,-0.053246107,-0.08934119,0.12000243,-0.030446347,-0.006206885,-0.016148854,0.05147984,-0.06625377,0.08969043,0.06277338,0.072123095,-0.014397641,-0.052031577,0.014434822,-0.019038327,0.15309265,-0.032808054,-0.077804744,0.120501265,0.007105925,0.18716156,0.1058086,0.0345296,-0.059753194,-0.0474313
Korean Restaurant,0.028108235,0.13657242,-0.009812735,0.028121041,0.11152129,0.032809794,0.018753482,-0.0064654294,-0.06538738,-0.10236456,0.037324715,-0.0041840468,-0.03744682,-0.019198649,-0.06465881,-0.054331068,-0.03823974,0.00249492,0.06670076,-0.11611073,-0.032348573,-0.05844957,0.036422048,0.023159288,-0.04743428,-0.0011192821,-0.025769265,-0.024951411,0.0035036784,-0.021555172,-0.02671373,0.02707814,0.030749856,-0.060217787,0.06839065,0.028518897,-0.10556361,-0.0535582,0.005922282,-0.0661706,-0.06086892,0.024947844,0.073376425,0.10388518,0.026146214,0.024610825,-0.026394138,-0.09983225,-0.008331288,0.13337775
Salad Place,0.08567887,0.12821919,-0.08526508,0.03080174,0.014256768,0.01814659,-0.012667839,0.02109756,-0.06537088,-0.1542584,0.07450906,-0.015618286,-0.095005736,-0.10123713,-0.07434107,-0.045097332,-0.13076039,-0.024369597,-0.026093692,-0.048748538,-0.082783595,0.024739835,0.033521917,0.072162345,-0.13370594,-0.032396138,0.007805219,0.09518652,-0.006389251,0.071972296,0.105968766,0.034118995,0.029331082,-0.094037965,-0.040731065,-0.04848782,-0.14093992,-0.10160829,0.07001238,0.008457698,0.14288817,0.045322828,0.019010002,0.091376014,-0.041992955,0.00052358955,-0.028710688,0.00084243715,-0.036389142,0.17653798
Travel & Transport,-0.054191586,-0.09113371,0.105538726,-0.09335034,-0.015941657,0.080923826,0.03761001,0.034709852,-0.051502656,0.0047595026,0.01100372,-0.14262731,0.018924266,0.1470883,0.09546666,0.05014111,0.070429474,0.044987332,0.055952612,0.024053983,0.05525225,0.15866528,0.048848487,-0.15330909,-0.13480397,-0.0970935,-0.051469922,0.054633435,-0.038177237,-0.060999267,-0.01637788,0.0076711364,-0.102192745,-0.007271912,0.050221715,0.047909986,0.016996896,-0.032821212,-0.047168504,-0.034821536,0.1170321,-0.04180158,-0.055158254,0.13770683,0.04507077,0.22261181,0.03068771,0.046359595,-0.07772399,-0.13289943
Sake Bar,-0.0347707,0.0066757295,0.10610796,-0.017829133,0.038749754,0.0023830524,-0.09483975,0.06853312,-0.051271085,0.029284436,-0.033802956,0.030821031,0.089972064,0.01424019,0.05938449,-0.09663358,0.01470362,0.037088655,-0.119916484,-0.03439444,-0.027187953,-0.0023315772,-0.02055902,-0.010024216,-0.021234274,0.03413428,0.066059,0.02609849,0.10680736,-0.050207462,0.10699667,-0.13005428,-0.0111629125,0.04109386,-0.04208073,0.04666081,-0.0710468,0.020051345,0.038353104,-0.037164435,-0.018318184,-0.03377483,-0.015212048,-0.00057230424,0.023269208,0.038003284,0.063102916,-0.0056198295,0.0032997802,0.0017740931
Capitol Building,0.025956756,0.0032535521,0.051565148,0.04290914,0.0428856,-0.008213229,0.020715034,0.08323172,0.04364053,0.012405327,0.05720868,-0.08775242,-0.08727269,0.0294247,-0.059128925,0.051467277,0.105982594,-0.009840002,-0.034580946,0.017116684,0.034926884,0.10208762,0.107360035,0.00864273,0.0072790887,0.04112989,-0.05282756,-0.04911901,0.0004900582,0.014213771,0.13863748,0.041203987,0.086604856,-0.004186093,-0.019576732,-0.02741843,-0.025598705,0.047380116,0.05766085,-0.09151551,0.09749589,-0.08120097,-0.118504204,-0.036400255,0.0024579726,0.026676457,0.08889629,0.17860222,-0.05629137,-0.051728033
Japanese Restaurant,0.006179805,0.11195932,0.022944419,0.046786387,0.044704765,0.07411457,0.06678123,-0.0069308095,0.029131856,-0.12095201,0.02772082,0.037741773,-0.12386751,-0.049473096,-0.08327145,-0.048266992,-0.07521172,0.060917232,-0.01375534,-0.09531779,-0.008252351,0.017803323,0.041952316,-0.032491047,-0.10189763,-0.006472639,0.02315969,0.060188055,-0.017838893,-0.03232823,0.016479706,-0.06492679,0.024247386,-0.047051765,0.10379682,0.016546888,-0.07162808,-0.004212038,0.018256936,-0.10077422,-0.008296639,0.010226029,0.029564401,0.13676918,0.04579554,0.12295231,-0.025913103,-0.08620112,-0.0149429,0.052690335
Tapas Restaurant,0.030843792,-0.011563975,0.019543853,0.05053612,0.013174668,0.15810356,-0.07429685,-0.14844203,0.04405555,-0.09456139,0.034735586,0.026034206,-0.08304671,0.029245563,-0.01934425,-0.1942242,-0.16943912,0.019770019,-0.006462508,0.04522062,-0.15121463,0.12558211,0.02529805,0.018365372,-0.011599733,-0.032687254,-0.047983453,0.1582179,0.030055521,-0.09231891,0.094606824,0.018952899,-0.04010117,0.063291706,-0.046219632,-0.11853269,-0.14735281,-0.084810555,0.09792785,-0.04753415,0.08290677,0.03775985,0.04604777,0.11696377,-0.091375075,0.14680226,-0.10991366,-0.03874715,0.08296164,0.013395624
General Travel,-0.0101744365,-0.09450653,-0.008423436,-0.08511345,-0.002730132,0.0933656,0.08808274,-0.012037514,-0.059174493,0.034700062,-0.016032083,0.02773054,0.029141229,0.074112244,0.1679526,0.14000987,0.05774439,0.05005052,0.07323218,0.09481721,0.03861032,0.12882142,0.023809731,-0.16909245,-0.08098442,-0.13168098,-0.08252057,0.07091766,-0.08847712,0.009642981,-0.054150462,0.08220888,-0.092664115,0.085960455,0.09179969,-0.0055362117,0.08024525,0.035689898,-0.04297968,0.023793045,0.065305606,-0.042058222,-0.076351784,0.06991288,-0.015299715,0.15006487,-0.056538224,0.021888174,-0.13648497,-0.10049404
Ice Cream Shop,0.08320199,0.16328594,0.098307386,0.06674121,-0.028775597,-0.030486964,-0.0052074566,-0.0605636,-0.012234822,0.03728783,0.19026199,0.07902004,0.041947536,-0.16772355,-0.005447369,0.026581157,-0.18627797,0.10648056,0.044652026,-0.15196443,-0.0024681147,0.021187978,0.06654808,-0.07304654,-0.06789804,0.044710904,0.043910287,-0.019301496,-0.105156176,0.11203216,-0.0013187304,0.037034474,-0.13632101,-0.04798466,-0.0032300502,0.0014548078,0.027299915,0.01590421,0.18138361,0.0070053916,-0.02891456,0.09674613,-0.05810614,-0.019767707,-0.0010021166,0.052809484,0.04812888,-0.19495387,-0.036480114,-0.031578545
Dive Bar,0.042849563,-0.06377458,0.033808984,-0.027938735,0.018019874,-0.007777531,-0.08728292,0.05836741,-0.030120533,0.16658229,0.03449549,0.08446633,0.17413557,-0.10159199,0.052444253,-0.07334252,-0.08264366,0.029624991,-0.026476787,0.027271045,-0.078028746,0.027895173,-0.0994217,0.010350389,-0.030281544,-0.025200326,0.08064478,-0.05953423,0.042075448,0.07011083,0.10261869,-0.10442509,-0.0932162,0.08477947,-0.04383267,-0.032701705,0.015635539,0.09633516,0.049273066,0.027453719,0.03220037,-0.016522568,-0.072081484,-0.06811482,-0.004624687,0.0048986184,-0.011683716,-0.03284331,-0.049122848,-0.009012386
Burger Joint,-0.020529704,0.13425109,-0.0048323404,0.09849135,-0.14958161,0.122600056,0.06600035,-0.087889194,0.035629287,-0.029631346,0.016450904,0.049926072,-0.015747873,-0.11232954,-0.013566764,0.029997477,-0.18317516,0.096301004,0.0071560447,0.0066053234,-0.1038538,-0.0032637306,0.027619055,-0.05595149,0.006269533,-0.0061150994,0.023336705,0.14155819,-0.10277192,0.08208521,-0.09664916,0.032118246,-0.039550066,-0.044008315,0.07993802,-0.06560768,0.01907983,0.049179494,0.2176683,0.0059952573,-0.1056574,0.14183088,0.010609109,0.038657878,-0.077406235,0.044450074,-0.04361162,-0.17418459,-0.003921735,-0.056628704
Airport Lounge,-0.12046036,-0.04224469,0.0623377,-0.07304118,0.06259069,-0.027277004,-0.032079592,0.025458997,-0.084500365,-0.017998397,-0.034053527,-0.093810484,0.060476363,0.12359576,-0.001998905,0.00037178304,0.09227485,0.020757848,-0.0054224753,0.07214208,0.107948214,0.06754605,-0.020791544,-0.069630526,-0.0017941655,0.006136652,-0.11615227,0.05006765,-0.027208976,-0.062053032,0.00558619,-0.022853855,-0.035279874,0.0071915984,0.055339888,-0.06729494,-0.003773611,-0.033436984,-0.07935896,-0.009689547,0.03703849,-0.05697114,0.01933443,0.028476996,0.0017693252,0.11591943,-0.040006258,0.04994125,-0.07168728,-0.039739624
Noodle House,0.0055712704,0.1333908,-0.06660696,0.04773146,0.15674305,0.01975067,0.006496353,0.016920755,-0.02210927,-0.06979454,0.04934566,0.030417372,-0.045893475,-0.035505738,-0.08448212,-0.062962696,-0.028303526,-0.016043805,-0.041669093,-0.13514513,-0.019140434,-0.082577795,0.02519059,0.0014428347,-0.07846616,-0.012640264,-0.010504482,0.007808026,-0.0075572375,-0.010831667,-0.03740995,-0.04531761,0.012538544,-0.07991371,0.07211481,0.0075849183,-0.0744674,-0.04567692,0.006417457,-0.102757,-0.011291932,0.0264973,0.030250233,0.100197725,0.011641653,0.059963323,-0.08017016,-0.07015805,-0.032758363,0.15990648
Trail,0.05933415,0.018819716,0.026633378,0.07411289,0.09476701,-0.087602325,-0.1056017,0.069808565,-0.02564777,-0.06172246,-0.039090294,-0.11602999,-0.08735873,-0.0036334726,0.06832813,0.036417663,0.18644804,0.019671448,-0.087397635,-0.007308798,-0.024482954,-0.0496127,0.014349198,-0.010542518,-0.06766469,0.18930338,-0.06083878,-0.045541074,-0.028476667,0.008684019,0.022208251,-0.059478477,-0.016703637,-0.16454309,-0.037105475,-0.05207733,-0.11155587,0.011301288,-0.03613437,-0.07071401,-0.007816415,-0.040927738,-0.062958226,0.061535075,0.014168,-0.0065982146,0.009482273,0.042102456,-0.022098273,-0.1075173
Jewelry Store,-0.03977045,-0.15454507,0.029820383,-0.065521516,-0.08065921,0.023055747,0.08490447,-0.054821745,0.005448146,0.039004374,0.14726628,0.0969501,0.061817188,0.14262299,-0.07383846,-0.10975313,0.0255201,-0.0071632755,0.017668689,0.087542444,-0.007172892,0.06778157,-0.05001392,-0.05020083,-0.035932727,0.030094251,0.0906087,-0.025281535,0.065465055,-0.012117483,-0.004657872,0.0070372047,-0.019851118,0.058557805,0.03725877,0.057044238,0.041979257,0.01906898,0.10515271,0.032204885,0.035513908,-0.05548458,-0.06695283,-0.093662046,-0.11784291,0.056942157,0.053491347,-0.05241076,-0.059021927,-0.11164509
Sushi Restaurant,-0.015392105,0.11956318,-0.02681566,0.014967144,0.0013899263,0.09162879,0.10914829,-0.005535386,0.06630568,-0.10216761,0.017955583,0.032812875,-0.2144168,-0.04706543,-0.008486982,-0.06410401,-0.09110692,0.04097409,-0.018576857,-0.04302136,-0.04471158,0.03357837,0.011715071,-0.07271177,-0.12954393,-0.06423975,0.027077813,0.11837134,-0.09831022,0.005420059,0.0139667485,-0.0634734,-0.021386389,-0.02534455,0.12950756,0.021355376,-0.08744137,0.008344836,0.045083433,-0.039735604,0.052679166,0.069740646,-0.013424778,0.14849928,0.0077944994,0.16334283,-0.026295941,-0.11712033,-0.019233964,0.05104487
Stadium,0.011873921,-0.033008423,-0.030789917,0.010948751,0.047888204,-0.21598881,-0.027422104,0.07153976,-0.012337019,0.03921085,0.06619393,0.12237337,0.08229247,0.08411933,0.03182429,-0.0695086,-0.031131148,0.025680915,-0.044755615,-0.11287296,0.034763377,-0.07716189,0.012447394,0.050105087,0.13995995,0.08773144,0.04125123,-0.05702818,0.038475983,0.0064821504,-0.042530723,-0.00054574385,-0.043159656,-0.03955696,-0.05157206,0.029159933,-0.026890725,0.026193064,-0.025698438,-0.12629643,0.06427961,0.049968757,0.03989714,-0.14469796,-0.02690381,0.15023518,0.07014733,0.019785061,0.03683699,0.029446814
Caribbean Restaurant,0.007396443,0.11334049,0.08518722,-0.040957995,-0.04931424,0.14499252,-0.024788078,-0.09703407,-0.021206234,-0.17216928,0.061055962,0.042294577,-0.08312008,-0.07007374,-0.098315686,-0.12506303,-0.21537814,0.050827835,-0.04264789,-0.043922283,-0.102372944,0.0704588,0.028206047,-0.036941394,-0.09299968,0.034731887,0.028110621,0.11602023,0.010873649,-0.045306705,0.065335885,-0.015644655,-0.03891376,-0.038011976,0.014596818,-0.056526765,-0.14591396,-0.12840575,0.13015714,-0.053517915,0.0021029417,0.0835312,0.046687257,0.122894734,-0.008753343,0.15095985,-0.018754283,-0.113798894,-0.049431086,-0.024173055
