General Travel,0.012629697,0.04953572,-0.12707226,-0.16052938,-0.16437316,-0.042234506,0.038703147,-0.034676816,0.011380896,-0.013039007,-0.06239131,-0.10270541,0.017984947,-0.098593,-0.12536238,-0.06270445,-0.04846202,0.031734627,-0.05349506,-0.08691059,0.009170976,0.047810063,0.010940399,-0.013323009,-0.08323848,-0.03921106,0.016732328,-0.011565238,-0.043702897,-0.065736264,0.006941733,-0.037479058,-0.061806098,0.04333916,0.020982603,-0.06566706,0.058606036,0.04738929,0.012588639,0.023191554,0.04502355,0.065155864,-0.09380495,0.09705306,-0.09403062,-0.05585979,0.03949693,0.042889066,0.024080537,-0.02208738,-0.09960748,0.0560144,-0.0009568967,-0.04983593,-0.010747142,-0.12580542,0.052327484,0.06229009,-0.016554367,0.0063341297,0.0460392,-0.021865562,-0.04261176,0.019447159,0.036892194,0.007249322,0.05285862,-0.06959264,-0.064089075,-0.062340114,0.028763186,0.07519095,0.047457725,-0.083496876,0.051445797,0.009793416,0.07636777,-0.05762779,-0.0440738,-0.103217125
Ice Cream Shop,-0.0487157,0.069790274,0.0025342042,0.05220676,-0.0120183155,-0.054787803,-0.030636756,-0.076641604,0.058923587,-0.09712793,0.02710421,0.007528484,-0.08030091,0.05220254,-0.014261312,-0.06297384,-0.011895236,0.011204333,-0.06434652,-0.059492566,-0.09303212,0.08342775,0.039138827,-0.015148403,0.06666282,-0.059043054,-0.08773433,-0.026724031,0.09625891,-0.030526496,-0.06304393,-0.084839195,-0.07237942,0.033172287,0.014732232,-0.015285835,-0.10975491,-0.05326308,-0.061576255,-0.022936074,0.008220154,0.017526494,0.040950038,-0.03658806,-0.108053364,0.020845301,-0.037034128,-0.052647054,-0.018588122,-0.019619279,-0.010526614,0.00102448,-0.047762856,-0.024693897,-0.098017976,-0.06769187,-0.06196499,0.006905757,0.0010624239,-0.0066602007,-0.058708902,-0.015769608,-0.005505829,-0.009667949,-0.043561846,0.017409882,0.010659299,-0.10357846,0.089062095,0.006353908,-0.02529725,-0.006003684,-0.013390895,-0.055601154,0.035982814,-0.09316309,0.015963327,-0.018799048,0.055456173,-0.10543131
Dive Bar,-0.088876344,-0.101258144,-0.0143649,0.006248097,-0.022654582,0.0025801277,-0.062189106,0.025407515,-0.019626139,0.02746182,-0.026070656,0.0008397922,0.052709244,0.018974457,0.042535834,-0.028080525,0.008521244,-0.049175505,0.021562222,0.01693287,0.06439826,-0.006042941,-0.015622483,0.002541352,-0.018139869,-0.057905123,0.034858678,0.02538995,-0.07453558,-0.03205079,0.017773665,-0.0029260498,-0.056177028,0.012416687,0.0285731,-0.039372902,-0.02446902,-0.01410358,0.054499507,-0.065365665,0.0795044,0.06290727,0.032788586,0.0741498,-0.008674409,-0.011196183,0.04239139,0.048609577,-0.05753322,-0.006737007,-0.01955258,-0.0710797,0.01379961,0.029823992,0.058168128,-0.019880883,0.014505536,-0.023754284,0.026879596,-0.027489323,-0.065023355,0.04467375,-0.005721968,-0.013132436,-0.013701435,-0.038800005,-0.05700282,0.08171056,0.013211422,0.02152874,0.00096012186,-0.03415593,0.098717675,0.056879945,-0.01661382,0.020508941,-0.013041932,0.014409369,-0.010991538,0.056658052
Burger Joint,-0.03736854,0.036253456,-0.0067478744,0.0077927522,-0.010528784,-0.105616294,0.02348444,-0.028958019,0.0050655534,-0.018275693,0.07408978,-0.03298691,-0.0106948055,-0.0073153786,-0.0009697259,-0.08065959,-0.05759096,-0.014525459,-0.058783315,-0.098207206,0.02857277,0.0081956005,0.05464717,0.05924497,0.08739323,-0.05553758,-0.08284764,0.029205382,0.015282594,-0.047184758,-0.033771083,-0.03247796,-0.09193279,0.018872013,-0.015859216,-0.052768927,-0.18301177,-0.02924548,-0.027075488,0.06447411,-0.05513852,0.05356961,0.019793417,-0.063396096,-0.13253503,-0.052927047,-0.04324068,-0.062486757,-0.048623018,-0.09228132,-0.12596545,-0.042321403,-0.04575102,-0.118607834,-0.04471022,-0.06549792,-0.095426664,-0.0003003627,-0.011274671,-0.040749148,-0.16413333,0.055116504,0.00681829,0.010769268,-0.0428459,-0.038550388,0.03877894,-0.06337927,0.058255997,0.021834208,-0.021572262,0.08507362,-0.00550545,-0.15975195,-0.049883913,-0.0970445,0.07263155,0.05150217,0.07888754,-0.025626268
Airport Lounge,-0.03370735,0.02357606,-0.060044277,-0.08104827,-0.07158187,-0.023810748,0.030936131,-0.06129953,-0.05160879,-0.07523736,0.0105922595,-0.025493544,-0.04424634,0.023161365,-0.0032275058,0.0009050518,-0.013481453,0.02746576,-0.047087964,-0.06287909,0.025877958,-0.0074291993,0.032729357,-0.008871278,-0.0035231411,0.055620857,0.05637533,-0.055828996,-0.032047495,-0.02403073,-0.061618596,-0.10645993,-0.00299149,0.0043080486,-0.001617793,0.029072944,-0.011125331,-0.043953344,-0.09111595,0.025902642,-0.048855506,0.008196062,-0.05607042,-0.023306897,-0.058604114,-0.005755661,-0.046638485,0.08472982,-0.002742879,-0.054003686,-0.0039126687,-0.10702841,0.017951598,0.004645639,0.05708991,-0.05649846,-0.062398866,0.004980596,0.04838498,-0.011805883,0.013504043,-0.022680074,-0.037554763,-0.0075706616,0.0024711313,-0.018287102,0.0074046496,-0.002219027,0.02973154,-0.04798238,0.0018855358,-0.018739592,0.12705845,0.013061151,0.004136619,-0.06696609,0.0479633,0.005381614,-0.017090512,-0.08066297
Noodle House,-0.013562747,0.0008428013,0.04239268,0.034062147,0.032691892,0.022309698,0.041561227,-0.086832836,-0.0323158,0.008175168,0.0070070843,-0.011900437,-0.03442701,-0.077410504,0.032591622,-0.053485997,-0.014741318,-0.099448465,-0.038045593,0.01791857,0.018400948,-0.026876725,-0.014568382,-0.026934572,0.026383145,0.035362013,0.0014434177,-0.022329494,-0.02486777,-0.050973497,-0.042490467,-0.011562884,-0.0589122,-0.0749809,-0.011445433,-0.005173114,-0.07071993,-0.056260165,-0.06567042,0.020234391,0.017780527,0.0008397121,0.024536239,-0.0988587,-0.015107896,-0.09713515,-0.04281547,-0.032011658,-0.013184228,-0.022636466,-0.060088664,-0.022649348,-0.0033538714,0.0061724577,-0.044439904,0.020032912,-0.1302078,-0.008167751,0.013985792,-0.04320413,-0.077971116,0.020315595,-0.020679997,0.095017284,-0.028272364,-0.051328126,0.009131734,0.026725883,-0.003498815,-0.030626027,-0.06843758,-0.005461253,-0.028119825,-0.09807381,-0.07818431,-0.03302719,-0.033793986,0.03865229,0.02621377,0.024747305
Trail,-0.09810961,-0.008248039,-0.019042924,-0.030020151,-0.022747044,-0.03319324,-0.018846557,0.05072003,-0.043858975,0.018741494,0.017825795,-0.080065705,-0.01770903,0.090010785,0.015542932,-0.020078225,0.017736275,-0.012055678,0.023429947,0.053076748,0.026559042,0.007600569,0.020792324,-0.06775895,0.009672355,0.015465628,-0.019373726,-0.013371101,-0.019133098,0.0010564448,-0.027400605,0.054730557,0.010860211,0.00082934834,-0.00087795686,-0.0366067,-0.004874763,0.030178454,0.016099213,-0.012517544,-0.0615085,0.015563322,0.025854427,0.020098485,-0.0060882126,-0.060282193,-0.018359149,0.007677432,-0.052205756,-0.04073626,0.03644248,-0.027387157,-0.034955293,-0.036092147,-0.018444173,-0.046601657,-0.0085846335,0.020748343,-0.010578987,0.04027968,-0.040300652,-0.013716157,0.008890332,-0.035257276,-0.02759451,0.016036484,-0.110787354,-0.025912572,0.050936043,-0.028742678,-0.034801636,-0.097690925,0.019030042,0.046053257,0.023146834,-0.004504034,-0.07766448,0.030271687,-0.11773378,0.05358858
Jewelry Store,0.011803329,-0.11321446,-0.017861307,0.0075311214,0.038638316,0.020492692,-0.020439303,-0.024231095,0.047557987,-0.031683274,-0.05811489,0.020882118,0.023040347,0.027659759,-0.007958571,-0.06232772,-0.022444583,0.077596426,0.024721028,0.010587186,-0.01410112,-0.031811565,-0.030431207,-0.022264792,0.028501134,0.024829535,-0.078099266,0.12727064,-0.008617861,-0.007487608,-0.022871558,-0.0078099305,-0.06659211,0.07990746,0.0063318023,-0.008622805,0.08887135,0.016081259,0.067559615,-0.10081213,0.02522645,0.017600108,0.014080921,0.051734664,0.07022798,0.052002776,-0.018192526,-0.06450494,-0.00781228,0.024207342,-0.016209945,0.0023384434,0.022874344,0.03636086,0.00058366824,-0.037071936,0.0049221423,-0.021618648,0.003172441,-0.057615884,-0.012782286,-0.0215459,-0.08069713,-0.093735695,0.028784558,-0.011974845,0.018781453,0.032825626,-0.01630444,0.016994376,-0.024940133,-0.06255097,-0.0046430267,0.058211148,-0.016382275,-0.036567338,0.041043255,-0.06705977,-0.004922662,0.026554685
Sushi Restaurant,0.017709363,0.05888142,0.03240032,0.00515154,0.08585137,-0.01044165,0.032385014,0.013578344,-0.0003691148,-0.05893885,0.016387617,-0.020171916,-0.050495423,-0.03971028,-0.018608604,-0.032941416,-0.011292117,-0.055905472,-0.0788697,0.0102029005,-0.019716807,0.05248196,-0.008798912,-0.06744402,0.0033467477,0.037014183,0.030123712,-0.006854273,0.076591626,-0.03639423,-0.04801233,-0.03746276,-0.05874625,-0.047858592,0.03508556,0.053845767,-0.024148282,-0.057980552,-0.057419263,0.044630304,0.07771748,0.012038813,-0.012780766,-0.08148613,-0.05706501,-0.035763957,-0.06494772,-0.059164412,0.025984157,-0.008620037,-0.06681655,0.026735667,-0.020396516,0.049076475,-0.06527134,-0.030284204,-0.08928672,0.0109749865,-0.011167711,-0.065812364,0.038169608,-0.05465591,0.005963422,0.05946122,0.027969383,0.025323624,0.0655355,0.03428445,-0.030757304,0.026792541,-0.06771146,-0.025555685,-0.06042342,-0.07986216,-0.017974243,-0.058288097,-0.025522364,0.018705321,0.037215676,-0.05474916
Stadium,0.04151274,0.053650066,0.0027333163,-0.02727504,0.008684496,-0.04516652,0.0251079,-0.030667476,-0.03789305,-0.060805973,-0.0023626555,-0.019812811,-0.025066948,-0.013042182,0.06897077,0.019107778,0.05345233,0.074601054,0.008794799,-0.052946962,0.026509097,-0.0625584,0.013871676,0.046992812,-0.0096234055,0.043627955,-0.0066284705,0.071208425,-0.03851398,-0.025059706,-0.017553546,0.02295723,0.045658056,-0.0067047137,-0.009527201,0.007721263,-0.11233833,-0.02588828,-0.026189242,-0.065540425,-0.06379099,0.008991837,-0.010357453,-0.036009386,-0.0007271804,-0.038023356,-0.0032106638,-0.009867151,0.06154833,-0.010384334,0.011114102,-0.0753897,-0.031758018,-0.015309765,-0.014655741,0.08794602,0.062156126,0.047043473,-0.002343727,-0.032884378,-0.00576178,-0.01173052,0.025023695,-0.054719757,0.0052080723,-0.032454677,-0.0028851652,-0.054051142,0.017967125,0.0042501995,0.10788423,0.10026878,0.09461755,-0.028812796,-0.07003839,0.0034866612,0.09242819,0.031989258,0.027791217,0.03367258
Caribbean Restaurant,-0.039778136,0.014143107,-0.06251369,-0.02473031,0.053510413,-0.036988903,-0.08007751,-0.024617357,0.037667412,0.027155552,0.019908587,0.034565117,-0.036049407,0.047334973,-0.074315764,-0.044187203,-0.15298522,0.03678959,0.0038721673,0.0027834773,-0.1699119,0.032455087,0.026372094,0.03288881,0.027802108,0.0017613489,-0.05042773,0.07514472,-0.027556662,0.00054359995,-0.09489243,-0.04646974,-0.006284992,0.00025597215,0.023838494,-0.036715098,0.001718089,0.024006743,-0.0005301237,-0.06291426,-0.00566498,0.0031506177,0.002276606,-0.012578428,-0.0043464527,-0.02776537,-0.059750423,-0.019987512,0.03079119,0.023978917,0.045410044,-0.0050526094,0.022327518,-0.08795715,-0.007445175,-0.041160446,0.015595194,0.021347564,0.07154227,0.057196606,-0.010625884,-0.04881537,0.03184691,0.0016556568,-0.044669345,0.058432218,-0.017479282,-0.021735618,0.062475324,-0.032106202,-0.062482685,-0.035430495,-0.005037509,0.0019657686,0.009411888,0.0015446655,-0.004075229,-0.011016612,0.0831365,0.012747686
Vietnamese Restaurant,-0.01584959,-0.012003548,0.012136856,0.0049850913,0.054192353,-0.009806154,-0.048420668,-0.09298604,0.06852703,-0.0660316,-0.006243837,0.099590875,-0.056053758,-0.055200845,-0.01970703,-0.042208456,-0.08607714,0.0043113343,-0.0451532,0.067842096,-0.061699715,-0.02190528,0.008709536,0.0112959035,0.017680246,-0.057457484,-0.06603116,0.041743424,-0.02863303,-0.05118683,0.013204923,-0.08727872,-0.013517804,-0.0118507,0.03427895,-0.017612286,-0.08817508,-0.007028844,-0.042076416,-0.0063506356,0.061157852,-0.02849104,0.04737883,-0.053574953,0.017274264,0.01950344,-0.03733531,-0.075990066,0.005317173,-0.039910737,-0.013956852,0.024026964,0.017079879,-0.02108818,-0.04867534,-0.02007103,-0.052306645,0.01110199,-0.050809108,0.024329502,-0.103285715,0.027619606,0.02390537,0.037421923,0.014961969,-0.010241296,0.006504191,0.0058999085,0.045536283,0.0063792225,-0.06160855,-0.024706375,-0.0819467,-0.05234187,-0.017168138,-0.021583859,-0.025320172,-0.011520566,0.14073826,-0.03421917
Monument / Landmark,0.012146506,0.03633631,0.019318927,-0.0033267466,-0.007215781,-0.07807273,0.020136312,0.008118028,0.004228571,-0.002212923,0.06537396,-0.02291275,0.041494384,0.005365094,-0.02174042,0.027123665,0.088110566,0.012532426,-0.05661024,-0.011378242,-0.054622464,0.025180547,0.012928571,-0.038978383,0.02556945,0.061381534,0.0080733225,-0.013124049,0.08249862,0.03015093,-0.1091343,0.022190707,0.07328078,0.04956393,-0.042812426,-0.011979019,-0.0076373275,-0.008514334,-0.022559544,-0.02774251,-0.03916232,0.0005217488,0.01610921,0.021833409,0.04027922,-0.031869084,-0.15821593,-0.020460509,-0.008790912,0.020154094,0.0020400528,0.003020838,0.016109996,0.012411423,0.032792687,-0.009619155,-0.049088538,0.013457455,-0.04079262,0.020752506,0.028579358,0.0009691594,-0.011407175,0.05933237,-0.031829756,0.007765499,-0.028443446,-0.034852996,0.00075254217,0.07612541,-0.0051867478,-0.041996546,-0.05833479,0.002485329,-0.0860358,-0.0027160328,-0.06832407,0.029777663,-0.023434775,0.0063172877
Soccer Stadium,0.0052819494,0.01480329,-0.015560047,-0.046829112,0.043201502,-0.01027103,0.023954997,0.0047082175,-0.067352474,-0.018318838,-0.0051856292,-0.024191445,0.019826125,-0.0032571824,0.042024553,0.0048529687,0.002545502,0.03778044,0.03147874,-0.031871974,-0.005271334,-0.058375373,0.011293792,0.014861269,-0.022673462,0.029304095,0.025933608,0.025303032,-0.05031459,0.019362139,0.0060456414,0.052135266,0.028666643,0.005199896,-0.032806702,-0.0031566322,-0.08070011,-0.020347008,-0.014939638,-0.06067637,-0.061687946,0.018132439,-0.01976534,-0.006484404,-0.04893146,-0.00850877,0.019787325,0.025905753,0.032046262,0.007549116,-0.010155301,-0.11094509,-0.05219349,-0.04600335,-0.033172384,0.060011186,0.043701857,0.045676995,0.024756907,-0.031857166,-0.018078215,-0.0017489167,0.072038755,-0.007796267,0.012997724,-0.0709832,-0.02705771,-0.014161648,0.017843574,-0.016466727,0.080756165,0.06931536,0.09361845,-0.032373175,-0.026340675,0.012468055,0.07650064,0.006892738,0.016440568,-0.0057666525
Funeral Home,-0.07837184,0.0020648916,0.0034798943,0.058362566,-0.076903984,0.06525371,-0.054251082,0.029009655,-0.010441091,0.021023644,0.024336036,-0.0074882405,0.032815173,-0.06018081,-0.020303624,-0.0037993887,0.0071209557,-0.059665628,-0.006610241,0.0341164,-0.040418413,0.0055906028,0.009714245,0.026634226,0.007689148,-0.10410951,-0.113971345,-0.06149575,0.08783561,0.011467408,0.038357895,0.004504799,-0.0077735325,0.044235986,-0.04940968,0.026655655,0.03160744,0.008845149,0.0038326494,-0.017703399,-0.016673498,0.002148441,0.009310365,-0.0018614135,-0.026220955,0.06846119,0.047971785,-0.043729767,-0.054316264,0.04316089,-0.033524565,-0.020485356,0.010168586,0.064032294,-0.01020886,-0.053008497,-0.061934147,-0.071173005,-0.02474676,0.018642662,0.036750153,-0.0027907996,-0.007582702,0.013317965,0.048741043,-0.08809829,-0.008405079,-0.009599794,-0.03084569,0.041658826,-0.026959842,-0.08930355,-0.06870817,-0.0074111484,0.051305946,-0.06473878,-0.047332693,-0.033734117,0.011123141,-0.13650392
Internet Cafe,0.049174137,-0.030285668,0.024402408,0.06021329,0.14838406,-0.05257786,0.041497998,-0.054181617,0.07295927,-0.07538229,0.062369302,0.06946137,-0.060924426,0.03578294,-0.014404963,-0.019470513,0.042011082,0.084157795,-0.01133979,-0.0040964223,-0.060034808,-0.01686602,-0.024550265,-0.062336266,0.019577762,0.09351141,0.025938734,0.08151291,0.039411847,-0.014154825,-0.011607042,0.03532843,0.0005790964,0.02967904,0.03907283,0.08758346,0.05324754,-0.0047291364,0.010968893,-0.08218418,-0.031923763,-0.04126755,0.05467058,0.0052545345,0.023699023,0.01901288,-0.033927836,-0.01911421,0.084945105,0.01651682,-0.0043770075,-0.022248339,0.03862514,0.074966125,0.023329448,-0.07640222,0.0069037643,0.028168567,-0.015711784,0.022400156,0.122533314,-0.0011819905,-0.028103717,-0.11980073,0.04780701,0.08425093,0.039131533,0.017330468,0.02023949,0.07809193,0.013081151,-0.033450447,-4.4040382e-05,0.077451676,0.019775152,-0.045081988,0.05352822,0.01718906,-0.006642362,-0.0075791404
College Science Building,-0.06723525,0.017033776,-0.033475734,0.043736797,0.019741273,-0.019225271,-0.039442148,-0.0089587625,-0.012321648,-0.04490781,0.03195355,0.062231086,-0.035449073,0.01924904,-0.035910457,0.093856126,0.0048849788,-0.07167815,-0.049767617,-0.0577147,0.06077022,0.03499865,0.083656825,0.05568679,-0.014985954,-0.011439354,0.07119692,0.039097022,0.027853556,0.016434334,0.00042576715,0.026688885,0.027541677,0.07696377,0.012952654,0.012581202,0.0022546854,-0.012082698,-0.066686206,-0.06275344,-0.014357496,0.01014612,0.008000065,-0.025034375,-0.0038262233,-0.018438935,0.028076196,0.075948104,-0.102954514,0.039379723,0.07806086,-0.030113041,0.017393485,-0.0127082225,0.075500086,-0.058035843,-0.061443996,-0.03985379,0.07054959,0.0447835,0.04720514,0.012768704,0.005385073,0.00029388815,0.0029665455,0.029026372,-0.028225487,0.024924302,-0.013836039,-0.02882625,0.06007124,0.012967784,0.028181266,-0.011909043,0.00042301975,0.021270923,-0.044265706,-0.018945854,0.0057988353,0.013780161
Design Studio,0.107060544,-0.00053193886,0.09618945,0.07665918,-0.05251954,0.01760064,0.01664098,-0.07530433,0.0030695722,-0.023013134,-0.008377104,0.08098601,-0.018612646,0.07137846,0.04229127,-0.10778335,-0.04035409,0.017504593,0.0765744,0.05964245,-0.11745449,0.054319773,-0.0044830143,0.0004611872,0.11585685,0.021433312,-0.052355807,0.010776142,0.0059336987,0.046642758,0.059904132,-0.021415703,-0.013776972,0.0001730062,0.08456127,0.04148879,0.032127712,0.016594242,0.019394433,0.0739069,0.029591378,0.04419058,-0.016214991,0.08795394,-0.013501191,0.04647833,-0.024465928,-0.04777744,0.06923098,0.008550918,0.037347943,0.008966657,0.011524014,0.015104327,-0.026100326,-0.023560029,0.020420708,0.0783434,-0.031929545,0.031931557,-0.046316393,-0.046029083,-0.0331802,-0.09744684,0.011646628,0.15052794,0.10382573,-0.018119365,0.10120916,0.010939265,-0.0139213875,0.04605526,-0.017915182,0.017419018,0.021967161,-0.07589679,0.07889393,0.014596693,0.03323271,-0.043091908
BBQ Joint,0.005045086,-0.007075849,-0.007609769,-0.018745523,0.08771445,0.021432154,-0.030309696,-0.00376306,-0.009268364,-0.13049878,-0.0025629215,0.033369392,-0.042196576,-0.10345364,-0.023739103,-0.06504281,-0.07851193,-0.048211716,-0.085196346,0.019234175,0.028149715,0.07775423,-0.010687429,-0.049846165,-0.056389038,-0.029661879,0.0012571625,-0.027342014,-0.068155,-0.025614055,-0.029729906,-0.09547675,-0.0105221635,-0.0738669,0.05106481,0.013129501,-0.097781286,-0.059661694,-0.070630856,0.0292765,0.08727495,-0.101230904,-0.0015915986,-0.084099844,-0.03754743,-0.036192093,-0.069484934,-0.06802397,0.0020297114,-0.049083345,-0.071237236,-0.0025884628,0.014120866,0.040890694,-0.09743236,-0.05459678,-0.06617588,0.007707136,-0.0374367,-0.0579454,-0.054998487,-0.041815504,0.020467352,0.064958334,0.11588742,-0.056381438,0.06642221,0.028909517,-0.0172394,-0.017309682,-0.11555199,-0.005405612,-0.019912764,-0.11181907,0.011408521,-0.08221572,0.026688373,-0.0055114552,0.12840128,-0.036246695
Church,0.012579629,-0.009633564,0.0009410903,0.029316986,0.006097615,-0.10894467,0.0014016647,-0.056050666,0.034944203,-0.084742606,0.006573716,-0.0029183365,0.030611753,0.024349831,-0.006482251,7.133372e-05,0.076351866,-0.01413783,-0.10154737,-0.023320898,-0.07591279,0.020085258,0.0720844,0.033468835,-0.0034977067,0.03844812,0.010040764,0.0030790465,0.093374215,-0.03746239,-0.09180322,-0.0053238776,0.014041681,0.052031316,-0.07287081,0.0064293607,0.0050643496,-0.0029044403,-0.008063318,-0.015275063,-0.05665077,0.028902423,-0.0030915514,-0.019264655,0.020372847,-0.0048615355,-0.07728088,-0.020520726,0.00024705753,0.018665519,0.01849861,-0.06311709,-0.03232444,0.062810406,0.08726524,-0.04204279,-0.041878745,0.02111249,-0.06592882,0.010709384,0.060906768,-0.0031593777,0.013640118,-0.014433097,-0.041529022,0.029278215,-0.0714724,-0.04799386,0.0075836536,0.067576125,-0.026493859,-0.017405683,-0.013603382,0.036041953,-0.07369219,-0.028621338,0.00012721214,0.0350915,-0.011591798,0.0063490365
Food Court,-0.091755725,0.06388571,0.04943917,0.067111865,0.022325596,-0.022066839,-0.023599396,-0.046346653,0.008012774,-0.10642171,0.09136793,-0.023908673,-0.100831725,0.033094615,-0.035774313,-0.061109297,-0.051248476,0.027885744,-0.041324034,-0.01618338,0.010060916,0.038912795,0.04223734,0.044295564,0.04930008,-0.042439237,-0.08810365,-0.006757269,0.034527857,-0.058566008,-0.05886532,-0.00093498453,-0.031417016,0.0616115,0.031158492,0.018896403,-0.0680489,-0.008113149,-0.14421755,-0.0004640352,-0.061320692,0.06799188,-0.011577932,-0.08322774,-0.13545468,-0.04399094,-0.010279743,-0.040282454,-0.06572891,0.007265117,-0.024178376,-0.046788264,-0.030473543,-0.009752996,-0.03707417,-0.08731652,-0.116840035,-0.013481068,0.00445024,-0.013046805,-0.0722747,-0.006742823,-0.029678041,-0.02388993,-0.017665751,0.036618933,0.0049761175,-0.057763726,0.07461473,0.011932075,0.052125745,0.010729447,-0.004357323,-0.06930642,0.106902346,-0.11244324,-0.0008772034,-0.013983859,0.06659257,-0.06566019
Video Store,0.121648006,0.013321463,0.029295342,0.049756084,0.092970766,-1.6218051e-05,0.072699994,0.040053155,-0.011089459,-0.012506572,0.0064355903,0.004359117,-0.01104071,-0.08158681,-0.03792635,0.023190688,-0.01882364,-0.009845909,-0.0002554208,-0.018278765,0.060302384,-0.018924844,-0.0858147,-0.10258465,-0.03473222,0.010033475,0.011930636,0.074415,-0.0042662257,0.031592127,-0.00919012,-0.0013666423,0.048866585,0.019832697,-0.028165821,0.06349395,0.02766058,-0.033112638,-0.034656804,0.0019008033,0.05308543,-0.11107518,-0.01720359,0.0071319756,-0.012784196,-0.04259269,0.0331046,-0.06602991,0.052913442,0.06273374,-0.060974173,-0.0010648221,-0.011991713,0.10172966,-0.0141815115,0.008742325,0.08753774,0.018953599,0.0101073105,-0.054503635,0.10206803,-0.001308874,-0.059600838,-0.043315697,0.07010708,0.05412934,0.12130707,0.008702168,-0.05200563,0.02616353,0.009731417,0.067449726,-0.06311687,0.0031390954,-0.005847968,-0.008599521,0.040251896,0.009586841,-0.024723906,0.044674695
Dim Sum Restaurant,0.032960556,-0.012370743,-0.03175495,-0.018703397,0.054664377,-0.0014430434,0.01521868,-0.081548885,0.055118855,-0.033624865,-0.018645154,0.061031874,-0.05425638,-0.03001488,-0.03357385,-0.07643394,-0.04093591,-0.023167819,-0.037192877,0.044174097,-0.095086604,-0.010187049,0.019149521,-0.016794374,0.0087426305,-0.058975603,-0.005775608,0.034302577,0.025855418,0.003119615,-0.0074161924,-0.06207665,-0.020938218,0.018943634,0.0809071,-0.0035843644,-0.032805692,-0.044925738,-0.021080405,-0.044947244,0.041129842,0.013784311,0.06662433,-0.050574906,0.0040977728,-0.008376848,-0.060812052,-0.09497873,0.018323038,0.019003185,-0.034600917,-0.03723654,0.024820719,0.028393917,-0.07420252,-0.05622434,-0.097802974,0.04069959,-0.014800765,-0.026541723,-0.013690682,0.015469718,0.0038403226,-0.008058578,0.03724895,0.026681237,0.013880443,0.037764132,0.034688875,0.02120675,-0.0646255,-0.052105486,-0.034418914,-0.022193642,0.022218695,0.017352853,-0.0020219674,-0.027914442,0.09421176,-0.0006681103
Casino,0.047116786,0.009035213,0.04494798,0.015610553,-0.020002715,-0.11733742,0.088746846,-0.022549447,0.020778498,-0.15111484,0.015506838,-0.06842278,-0.019690676,-0.019484116,0.071950644,0.026690066,0.069741726,0.06414899,-0.028609011,-0.049620993,0.034969054,-0.053861115,0.025802793,0.061281554,-0.030895196,0.026596589,-0.064828984,0.09271784,-0.0055343583,-0.028100489,-0.019744147,-0.052321848,0.06563158,0.015020907,-0.0113082705,0.03246001,-0.0673234,-0.046489604,0.005729741,-0.059318602,-0.08154026,-0.03857615,0.015977029,-0.055356592,0.0736603,-0.024811883,-0.046216294,-0.03851277,0.03027903,-0.03190656,0.031449534,-0.083860666,-0.02432134,-0.016509363,0.0037610605,0.037438154,0.04065983,0.016082447,-0.03992341,-0.020079426,0.07772259,0.063577026,-0.050251156,-0.116748646,-0.04889497,0.0043533463,-0.02327307,-0.059455313,-0.0006381492,0.053620685,0.06435161,0.05978793,0.04861429,-0.04118055,-0.06910834,-0.06251042,0.061436683,0.047634833,0.0030412236,0.017003661
Hospital,-0.07069601,-0.034827672,0.027920283,0.009601362,0.01046099,-0.04112778,0.0013177469,-0.024641247,-0.027786154,0.014381385,0.011874925,-0.04557156,0.0888762,0.011407531,0.044429325,-0.013168727,0.016478278,0.016079485,-0.05769173,0.018713966,-0.014814705,0.0014322381,0.01872392,0.012249995,0.049996085,0.051763516,-0.010826986,-0.04059178,0.025193948,0.0065143015,-0.070244536,0.032885734,-0.065961346,-0.02470404,0.0069167344,0.012507445,-0.0174446,-0.0312418,0.02915544,0.033581544,-0.090278864,0.035702407,0.03616085,0.030337052,-0.016969226,-0.030719446,-0.09620359,0.025536718,-0.04734005,-0.007306424,0.0014081011,-0.06865604,-0.012283312,0.014635564,0.091322154,0.009634988,-0.036523756,-0.04818493,0.01579624,0.008577958,0.0018809494,0.047275763,0.011775619,-0.026272029,-0.025878726,9.661913e-05,-0.026149815,0.022258278,-0.015624825,0.014368141,-0.03983146,-0.07451802,-0.014709815,0.06722601,-0.069358066,-0.09409456,-0.032961164,0.07357605,-0.008203505,-0.04028417
