Police Station,0.006849483,-0.018265985,0.07290691,-0.038315125,-0.024765356,0.075914815,-0.01497707,0.019713558,0.011866922,0.037777793,-0.0010935324,-0.12681788,-0.0658395,-0.08304857,0.037951205,0.025332097,0.05711696,0.043126963,-0.019287046,-0.0012182072,0.01649886,-0.017082054,-0.026610106,-0.0057072816,-0.020499654,0.059011877,0.01626276,0.13424318,-0.04023041,-0.0064642606,-0.02241794,0.059418518,0.00427223,0.012196131,-0.0010396242,-0.01473062,-0.022159245,-0.009975878,0.072772086,0.068025135,0.015592489,0.09867167,0.025551392,-0.005821241,-0.064244084,0.079736374,0.03054526,0.009943119,0.0024097012,0.009376438
Winery,0.03568164,-0.057057112,0.043038867,0.018976664,0.04917008,0.062794715,0.04314827,0.042522125,0.02908966,0.0012189317,0.0048689796,-0.06341724,-0.07527114,0.08442712,0.028822793,0.020829193,-0.06473844,0.0104369,-0.036209524,0.07132662,-0.027650014,-0.047613274,0.0034071328,0.015513161,0.05687634,-0.045064475,0.060840163,0.032831285,0.037323393,-0.026319087,-0.07289132,-0.0052307583,0.03171174,0.02194238,0.025998931,-0.046878174,0.036009315,0.031784993,-0.0057630483,0.010066559,-0.014290791,-0.04459469,0.01276159,0.046694875,0.010941774,0.04160429,0.07380586,0.119433716,0.06738603,-0.07327677
Indie Theater,0.08167435,-0.019877465,-0.043793015,-0.033402767,-0.030185668,-0.036528774,-0.01582321,-0.0009990744,-0.05014344,-0.015534292,0.07541092,-0.024948882,0.07135621,0.06812368,-0.045388673,0.016599372,-0.042481616,-0.022354063,-0.019618291,-0.00789749,0.0032425108,-0.008346505,-0.018725505,-0.047528908,0.08214462,0.012716573,0.024704088,-0.075117886,0.009059268,-0.061392516,-0.009942873,-0.095612384,-0.018061342,0.02908665,0.026066609,-0.024402477,0.037249114,-0.068906814,0.024005167,0.10817745,0.02808021,0.021059971,0.0134246135,-0.04368624,-0.028361019,-0.07459704,0.0065624067,0.005355536,0.028340748,0.062183797
Zoo,0.0909913,-0.02377578,-0.009639699,-0.04256545,0.03306142,-0.06938378,-0.020866763,0.03426399,-0.034047272,-0.0028766089,0.060924314,0.028340042,0.08969836,0.04458671,0.0016274191,-0.017409451,-0.0002828117,-0.05551091,-0.05900809,0.020175373,-0.012820653,-0.029234812,-0.018745458,-0.006710012,0.041604917,0.04971642,-0.01035252,0.0035803318,0.00109895,-0.01914137,0.03737941,-0.06588864,0.007528937,-0.015484162,0.0050143986,0.0031145196,0.0017128205,-0.05354564,0.006768901,0.0037650603,0.017730828,-0.014834352,-0.021002397,0.011333387,-0.0349314,-0.0797808,-0.0026847413,0.053343255,0.073153004,0.10484026
Butcher,0.046042185,0.03838059,0.043045573,-0.020840332,-0.0074399593,0.015295863,-0.062038235,-0.03370838,-0.013636079,-0.024440013,-0.08158328,0.0074901227,-0.028995387,0.009899013,-0.03937236,-0.0040773405,-0.018259807,0.0069895824,0.042425223,0.03048275,-0.015312628,-0.013738994,0.01698404,-0.0057719983,-0.040802047,-0.008848177,-0.006030309,0.07739831,-0.0011945264,-0.036715552,0.025447797,0.020235524,0.04773995,-0.029284926,-0.061974928,0.032607384,-0.04483354,-0.047009557,0.06208238,0.022438128,-0.08292497,-0.020665731,0.06845136,0.023791382,0.011298415,-0.0029607005,0.061851658,0.015513816,-0.011887135,-0.03319758
Moving Target,0.04940347,0.011971734,0.081484586,-0.028773785,0.016140983,-0.04435827,-0.1316602,0.023325466,0.0016112328,0.0071857083,-0.07238635,-0.07028796,-0.088446125,-0.032193065,-0.049568646,-0.067575596,-0.042314112,-0.009200823,-0.03865813,-0.04964885,0.017392062,-0.057021193,0.009803036,0.03778614,-0.010474359,-0.06670113,-0.0054711234,-0.06478948,-0.011169963,-0.05032426,-0.005735575,-0.09240452,0.017052364,-0.05025048,-0.05382462,-0.01650385,-0.003918033,-0.09433576,0.0039641894,-0.007932734,-0.057609394,-0.04615315,-0.038499188,0.00036654435,0.015629476,-0.041970313,0.028196393,0.028001107,-0.012346096,-0.029155917
Korean Restaurant,-0.034025013,-0.044539377,-0.013473777,-0.042243395,-0.030947346,0.023855157,0.007460456,-0.034263223,0.009540519,-0.0021890663,0.06721545,-0.004275566,-0.019184751,0.0151864095,-0.06744065,0.09983723,0.020749234,0.039388396,0.08857398,0.040012043,-0.055490658,0.034623332,0.006895533,-0.035355758,0.034578677,-0.049280968,0.06399928,0.057095673,0.06445087,0.03625282,-0.036820352,0.013208018,-0.025397161,-0.021963399,0.051262822,-0.050938588,-0.029543506,0.008518776,-0.008114272,0.035951268,0.04350453,0.0037941728,-0.046159998,0.028158708,-0.0047250246,0.007930816,0.016358808,0.034932245,0.059631214,-0.06690645
Travel & Transport,-0.0060717408,-0.0043129995,-0.055319875,-0.08566675,0.085096024,-0.022242656,-0.16313064,0.043176882,-0.05128849,-0.008413723,0.0023327323,-0.024543166,-0.0969357,-0.022764659,0.046444014,-0.03303686,-0.0534244,-0.007908168,-0.14429463,-0.08313111,0.025293764,0.004452721,-0.0070105693,0.00426223,-0.013847605,-0.07460489,-0.033543304,-0.11885457,-0.030939473,-0.04528778,-0.034229953,-0.20702353,-0.07376178,-0.022092117,-0.09926529,-0.0021194867,0.08562443,-0.039674286,-0.07648234,-0.071338415,-0.034192983,-0.0564698,-0.08785888,0.060466155,0.010108507,-0.051470596,0.047145803,-0.052087583,-0.058474973,-0.023621274
Sake Bar,-0.060086913,-0.041294083,-0.009831091,-0.021598883,0.038081333,-0.008955501,-0.02327679,0.012053907,-0.0119021665,0.013302563,-0.009713355,0.008673488,0.007760159,0.027137421,0.032010976,-0.058380578,0.013417588,0.0031466149,0.01574299,-0.0013810378,-0.0033464525,0.07127859,-0.0888669,0.039387777,0.045066133,0.008366932,-0.008980788,-0.05346329,-0.022399092,0.042410046,0.03005578,-0.025615413,-0.01799213,0.082035795,-0.021766925,0.00993949,0.018661205,0.038561627,-0.012082085,0.0064160107,0.053374507,0.037393183,-0.029009825,0.009553766,0.02787351,-0.052450195,0.0014782553,-0.03336653,0.04074224,0.0061820797
Capitol Building,0.016841717,0.0059888083,0.062142648,-0.024140462,-0.035491142,0.05611298,0.039179713,0.017437546,0.045333743,0.048577487,-0.023128752,-0.14341252,-0.029863212,-0.024457011,0.010222662,-0.020111158,0.027593315,-0.0051661786,0.024369314,0.03875812,-0.03282288,0.025303744,0.0044577904,0.0070664138,0.026844911,0.01815757,0.00611846,0.098623015,0.007020369,-0.05634479,0.03227959,0.0862626,0.046231635,0.04097188,0.054065865,-0.026015554,-0.045923267,-0.028405428,0.06251793,0.10493328,-0.004125351,0.033153526,0.06936146,-0.047370322,-0.03813786,0.054022837,-0.002223581,0.04828136,-0.022764705,-0.00920614
Japanese Restaurant,-0.027317038,-0.07472476,-0.045917366,0.02566461,-0.020366864,0.007353636,0.021993348,-0.016782073,0.025662724,0.023145877,0.051710926,0.07881909,-0.04224456,0.027591122,-0.046258952,0.08634894,0.040106315,0.021731291,0.019128395,0.05443831,-0.050919056,0.046062537,-0.047407545,-0.027344622,0.072220206,-0.023141367,0.029725479,0.0417349,-0.016423153,0.04196669,-0.0035216524,0.0011502113,-0.036356866,0.036254507,0.015866619,-0.060645066,-0.030563073,0.030645827,-0.028258722,-0.033737544,0.0794297,0.021414433,0.006237903,-0.013515735,-0.015312035,0.02539603,-0.025648464,-0.00081247184,0.07084376,-0.03247975
Tapas Restaurant,0.029464144,-0.008557819,0.048531175,-0.039221946,-0.012534455,0.034863137,0.009439779,0.050503306,0.040126435,0.017721929,0.019935379,-0.025957748,0.00055590086,0.084261626,-0.09761358,-0.02323499,-0.036278453,-0.030386245,0.056961328,0.06882736,-0.033612132,0.0046785455,0.016941732,0.026814457,0.0034836847,-0.08054402,0.0060379794,0.025178356,0.098393045,-0.07305367,0.043313935,0.031401046,0.06848347,0.007913766,0.027956765,-0.025281578,-0.035863884,-0.056381483,0.03622409,0.08575545,-0.026215628,-0.07975611,0.01948463,0.0047072982,0.024015486,-0.034984037,0.07621965,0.10025458,0.029441284,-0.041391816
General Travel,0.05480365,-0.032199375,0.03150749,-0.04100229,0.0776151,-0.043797843,-0.12565416,0.026711727,-0.047218665,-0.00016721198,-0.05224327,-0.039620407,-0.030169398,-0.039090913,-1.0171905e-05,-0.014101179,-0.016736409,0.021719862,-0.08343757,-0.030609904,0.05709783,-0.055885978,-0.053997524,0.0066780397,-0.034494556,-0.040839802,0.0447603,-0.06695615,-0.03662807,0.027839422,-0.034732737,-0.13960579,-0.044350244,-0.029549368,-0.09118371,-0.040851265,0.045650337,-0.11742512,-0.07480429,-0.04938431,-0.021122862,-0.08907575,-0.063455954,0.09221655,0.03326552,-0.050205268,0.071247086,-0.00641579,0.05305665,-0.004973
Ice Cream Shop,0.0062756985,-0.027570663,-0.008403683,-0.028333224,-0.008022144,-0.009224346,0.011816763,-0.026097182,-0.07561953,-0.032105293,0.04794383,-0.04968155,0.017830588,-0.035586566,-0.078090824,0.03170838,0.032875482,0.09297662,0.03810842,-0.009571606,0.029112842,0.051524658,-0.044831526,-0.024401894,-0.096122846,0.036727466,0.09530923,0.036658242,0.019744538,0.086147115,-0.02976028,-0.012651894,-0.07308265,-0.030144341,0.019805718,0.027992006,-0.0026732823,-0.031588595,-0.03889572,0.10219905,0.018230798,-0.039024167,-0.02945876,0.062062647,0.044209365,0.055612892,0.03351497,0.008069906,0.040373497,-0.042098086
Dive Bar,0.023897802,-0.0876008,-0.007618091,-0.02037589,0.06541854,-0.011058864,-0.022093855,0.012344223,-0.04813461,-0.031363808,-0.008926729,0.0031379638,0.046414733,0.030513002,-0.018717997,-0.028480627,0.018377014,0.011911288,0.06959817,-0.014747458,0.02315114,0.04454928,-0.08934184,0.0201073,-0.019866168,-0.050923325,0.01961055,-0.06652303,-0.007854151,0.044870514,0.002908541,-0.018888239,-0.026334675,0.052798443,0.035322424,0.025221119,0.036837984,-0.0029794052,-0.046572708,0.008062975,0.0399094,-0.0008980422,-0.048386745,0.03518846,0.026547808,-0.02024213,0.023730678,0.008576516,0.07893244,-0.03978096
Burger Joint,-0.026093395,-0.044151038,0.028020363,0.0006871745,-0.033016212,0.035425313,0.020426549,-0.034279473,-0.0086875735,0.027016893,0.0266659,-0.01536436,0.037856176,-0.050589025,-0.025006406,0.13686831,0.06694501,0.12988137,0.075203866,-0.013067899,-0.013684638,0.008906685,-0.046158195,-0.048036784,-0.0151168015,0.07182537,0.104530685,0.070528865,-0.07437973,0.07672656,-0.06871027,-0.00045231543,-0.089802,0.006860867,0.02875397,0.016166963,-0.015456555,-0.10543148,-0.034686998,0.032858185,0.047773756,0.0071017863,0.008783081,0.030186629,0.032346148,0.09281206,0.002758219,-0.014224643,0.0641409,-0.0011830721
Airport Lounge,0.031368762,0.002441974,-0.07153711,0.01028421,0.04055438,-0.077665776,-0.015588213,-0.010439912,-0.03312114,-0.084522896,-0.023448579,-0.015940309,-0.05777915,0.026798625,-0.02642395,-0.103865415,0.034663748,-0.0029403362,-0.06962505,0.022051044,-0.009638427,-0.054049034,0.05536265,-0.0018980633,-0.073054984,0.032661345,0.039099693,-0.0023387522,0.046846468,0.012356199,-0.011995418,-0.09010701,0.026164794,-0.11413191,0.007849978,0.054598354,-0.0056237206,0.005154157,-0.020035204,-0.013395961,-0.10102248,0.0035273628,-0.0018677926,0.03744466,-0.01699782,-0.07585533,0.008034962,0.0221309,-0.053342815,0.038863387
Noodle House,-0.0534217,-0.05577018,-0.04160676,0.00662979,-0.04975103,-0.00030975344,0.05292787,-0.053915076,0.022825256,0.009679362,0.03879247,0.078684196,-0.019326257,0.006876733,-0.05330707,0.08285797,0.03837185,0.049665317,-0.005533207,0.05343824,-0.05212237,0.043894254,-0.04823263,-0.023431754,0.07345126,0.034183793,0.028597934,0.0447421,1.6685575e-05,0.03309486,-0.011560516,0.018689185,-0.027728766,0.053901512,-0.0022340594,-0.034120753,-0.06790505,0.0034822044,0.019601706,0.00470078,0.056766897,0.021271657,0.042479284,-0.020030344,-0.010195099,0.029094078,-0.022395177,-0.0631358,0.06514714,0.012759425
Trail,0.0009883404,0.053467758,0.018887978,0.089640826,0.023874687,-0.05828521,-0.043028805,0.0065644626,-4.9762428e-05,0.026331123,-0.02395905,-0.037306428,-0.006999865,0.006772382,-0.00932058,0.021294732,0.015895534,0.05146385,0.032953322,-0.020202426,-0.0065787667,-0.04912226,0.06321519,-0.055734225,-0.07364988,-0.039458018,0.035759468,0.015712598,-0.06600573,-0.03627178,-0.02230933,0.022760969,-0.005302786,-0.058383483,0.030727878,0.0164418,-0.01754074,-0.0041347872,0.042790428,-0.017516654,-0.069352485,0.08333047,0.06570865,-0.01656066,0.00850197,0.01802989,-0.054326363,-0.019496769,-0.05462379,0.048786655
Jewelry Store,0.028263927,-0.015853249,0.02815025,-0.040014192,-0.03249034,-0.020609915,-0.012878234,0.022756018,-0.0029308014,0.006630143,0.04822469,-0.019106595,0.03022072,0.04549635,-0.09219089,-0.06349985,0.011496876,-0.022714237,0.051474195,0.04483898,-0.03983718,-0.0028549589,0.029066497,0.010687037,-0.030062927,-0.03015192,0.032452453,-0.012027571,0.06820287,-0.026429262,0.09112824,0.037068654,0.045442928,0.0010964172,0.037780434,-0.032185987,-0.027467838,-0.0731854,-0.0041367207,0.049207404,0.011446845,-0.073825814,-0.0046645924,-0.033585012,0.016885314,0.005940755,0.056632206,0.080089584,-0.027404193,-0.02673705
Sushi Restaurant,-0.016503505,-0.060025524,-0.032018617,0.014096521,0.004309619,-0.02247317,0.011524443,-0.002538668,0.016154997,0.035345834,0.06064101,0.024176594,-0.04260332,0.045061342,-0.052139714,0.081643164,0.03745247,0.020445338,0.049943946,0.041918784,-0.072442606,0.045694865,-0.04697381,-0.029743243,0.041192695,-0.066509746,0.055296555,0.039095398,-0.0043525742,0.029975165,-0.0058987075,0.008636307,-0.0380557,0.016483093,0.02618733,-0.078216046,0.008322852,0.028161323,-0.03977506,-0.0014402289,0.078664534,0.018506335,-0.009704275,0.0023193657,-0.0016958937,0.0037303166,-0.015060343,0.03278167,0.06536695,-0.05855693
Stadium,0.05062216,0.009717676,-0.059832714,-0.0031339894,0.009919686,-0.03801024,0.03198051,-0.004447231,-0.00026075216,-0.025295723,0.073092744,0.03631101,0.028879333,-0.014328594,0.030430146,-0.018362315,-0.041709397,-0.072851196,0.035267558,-0.0033204907,0.024610214,-0.024774369,-0.04178694,0.028652195,0.09298889,0.037403636,-0.011681975,-0.06355875,0.0021007792,0.016209304,0.07799787,0.01820048,-0.009862599,-0.014318996,0.0041879793,-0.013302674,-0.015484101,-0.064058356,0.016997134,0.014585384,-0.01737734,0.0011021243,0.06357497,-0.011779393,0.017454622,-0.033872105,-0.019501437,-0.00028431043,0.022040982,0.09514885
Caribbean Restaurant,0.0050881905,-0.0029505696,0.00044493843,0.020808263,-0.042489655,0.048641097,0.048014052,-0.021949466,0.010971926,0.08333778,0.019021448,-0.05006023,0.0387962,0.02297436,-0.014400326,0.03143581,0.025211057,0.05920676,0.105305314,-0.011686875,-0.045765217,0.0015977081,0.018245343,-0.0013302546,-0.020168431,-0.052765388,0.059878644,-0.010107838,0.005291879,0.0021653734,-0.02508594,-0.000569975,-0.013748874,0.004078838,0.01622548,-0.035484325,0.0071312217,-0.0776514,-0.016555928,0.05358805,0.028425068,-0.029317787,-0.038764,0.012364633,0.02296365,0.029802505,0.03162956,0.043882456,0.04647451,-0.028366875
Vietnamese Restaurant,0.017886057,0.008557256,0.030006342,0.026702665,-0.029168412,-0.026262067,-0.041808903,-0.009660005,0.029592216,0.01267203,0.04534843,-0.04138679,0.016360717,0.03640244,-0.11067686,0.026927821,-0.03886392,-0.0073976815,0.10634105,0.020707346,-0.053537942,-0.022017658,0.029993406,0.0030336175,0.011889692,-0.08271016,0.04792519,0.0109326765,0.055031203,-0.011365052,0.02928767,0.03844451,0.023106672,-0.053399745,0.033552863,-0.056055725,0.010173535,-0.029109051,0.02834639,0.041916966,-0.011236109,-0.024288472,0.022852808,0.014886224,-0.010318986,0.010967813,-0.0025985886,0.03241529,0.011793304,-0.07475718
Monument / Landmark,-0.019552037,2.8571114e-05,0.019916292,-0.0355235,-0.00078667514,0.022783529,0.011247583,0.059162647,0.063902445,-0.043170147,-0.008793211,-0.041016094,-0.102557085,-0.044057705,-0.008395016,0.024330266,0.034849454,0.0029573608,-0.03034181,0.014567768,0.008231014,0.0036026118,-0.016180268,0.0038237125,0.013543586,0.049807236,-0.029191537,0.19469197,-0.039458927,0.026893303,-0.012234613,0.10360247,-0.013438847,0.014863449,0.062911406,-0.0146209095,-0.034316428,0.065979846,0.034739807,-0.013185456,0.0054172883,0.1061973,0.040384464,-0.0040819924,-0.03739512,0.04023072,0.015065387,-0.01848498,-0.010464979,-0.011172155
Soccer Stadium,0.041510653,0.029544841,-0.042014457,0.034617625,0.04126394,-0.06962583,0.03949233,-0.013679583,-0.026138768,-0.009418674,0.021932654,0.05468197,0.006835701,-0.080120996,0.04340477,-0.047146656,0.0007627029,-0.058393206,0.039951637,-0.037490174,0.09431671,-0.054227136,-0.02820405,0.04273846,0.046280917,0.048240475,-0.041429017,-0.060748756,-0.030303696,0.049131498,0.06393162,0.04257907,-0.07211466,-0.055095814,0.019055268,0.010898339,-0.02709949,-0.046254337,0.0008519441,0.0017343457,-0.034021355,0.011916569,0.052552644,0.005427439,0.02728552,0.012785751,-0.046597473,-0.009576801,-0.0028315028,0.10640049
Funeral Home,0.04265804,0.00061908364,0.020151857,0.013861776,0.0016740207,0.010920371,-0.0032715516,0.034336656,0.033718362,0.021466462,-0.02121078,-0.093211696,-0.043591924,0.049402457,-0.049424455,0.0075690653,-0.018182352,0.005153194,0.035200596,0.066457435,-0.074122146,-0.052761458,0.021312203,-0.0056235315,0.029777803,-0.03102491,0.040753152,0.065959506,0.011816986,-0.06230528,0.010724889,0.055305246,0.036610696,-0.018719465,0.0054735243,-0.08353739,-0.046908643,-0.014393475,-0.0041633733,0.025945673,-0.031209644,-0.04585049,0.034102984,-0.0009025857,-0.008965295,0.0041200016,0.043911748,0.08011923,0.021439482,-0.004443666
Internet Cafe,0.030171972,-0.072949536,0.011908332,-0.11280523,0.031971477,0.017129056,0.018064443,0.051668596,-0.059423544,-0.04721611,0.07174569,0.030496273,0.040322617,0.044947594,-0.038032215,-0.0697616,-0.0048233597,-0.07066053,-0.033644818,0.09716736,0.03689313,-0.03630061,0.032070003,0.032143887,-0.00092478225,0.02739649,-0.02752099,0.015748164,0.07288054,-0.017100185,0.047490977,-0.03359628,0.031478606,-0.008272396,0.055476166,-0.004641684,-0.032873623,-0.06025227,-0.01621595,-0.051078722,-0.053389683,-0.07677815,-0.0029181726,-0.02279295,-0.05628837,-0.027997699,0.022809658,0.0794867,-0.015605556,0.03910455
College Science Building,0.090587206,-0.0044192,0.049408805,0.056213647,0.0010154077,-0.020759933,-0.03320805,0.008849744,0.022280853,-0.0072224615,-0.052209936,0.049768433,0.008817512,-0.08967883,-0.067804925,-0.018622603,-0.028733335,0.023068715,0.06421683,0.0024985047,0.043174814,-0.071676336,0.008335576,0.06969942,-0.0008893665,-0.021478787,-0.0016590117,0.022172203,0.017738502,0.045032717,0.017969262,0.004488509,0.0197627,-0.06781667,0.006028142,0.020756317,-0.095912434,-0.016707256,0.0050609554,-0.040660873,-0.061064795,-0.03958773,0.007176568,0.041575234,-0.004277027,0.009810633,-0.02923479,0.029754426,0.09322967,-0.0018903343
Design Studio,0.07150677,-0.062130604,0.020971982,-0.032598045,-0.01473409,0.026242297,0.015673734,-0.008327629,-0.01767967,-0.016163796,-0.0004676804,0.03719586,-0.036882974,0.00999484,-0.08705517,-0.07605153,0.033307556,-0.0148300715,0.01806658,0.08853125,0.016614472,-0.028802827,-0.036171123,0.0077668033,0.04324789,-0.008980863,0.016451016,0.017903874,0.059732772,0.029863773,0.028519023,0.008014182,0.03284037,0.02704864,0.12558788,0.008057851,-0.045017116,-0.058824018,0.0041655786,-0.0037957458,-0.00034847297,-0.059135057,-0.04233838,-0.037928168,-0.0064837076,-0.04602316,0.044249296,0.07591839,0.08682047,-0.016743198
BBQ Joint,-0.031230066,-0.1058883,-0.041764475,-0.037277427,0.014218088,0.014309049,0.0072689354,-0.011127476,-0.027817324,-0.0007694401,0.049210202,0.046679925,-0.049133062,0.054222688,-0.03882127,0.07520885,0.05958254,0.08468099,0.023954257,0.077874586,-0.059540506,0.05852071,-0.048757248,-0.06313895,-0.0013328004,-0.02888082,0.06582088,0.09645603,0.017854573,0.05248133,-0.12379435,-0.04514052,-0.05567091,-0.0014038645,0.07374336,-0.06594979,0.03881271,0.06057571,-0.06567111,-0.017443169,0.07113828,-0.02132274,-0.014468365,0.05297889,0.03568457,0.0068652695,0.033934604,0.014066126,0.07283957,-0.07020153
Church,0.010404969,-0.0028958856,0.08289254,-0.03165153,0.042794235,0.034794033,-0.03338107,0.032798532,0.030877216,-0.032887768,-0.019357039,-0.017554369,-0.13433519,-0.0128567135,-0.0038600918,0.029526476,0.045614704,0.03163945,-0.014683824,0.04830102,0.020675428,-0.016841529,-0.002358418,-0.007970534,0.02069462,0.020232275,0.018907342,0.10555617,-0.008629346,0.020617794,-0.02064345,0.04186313,-0.010299869,-0.040682897,0.02426093,-0.023931185,0.0046695573,0.042470656,0.06426059,0.0662151,-0.03148996,0.048125032,0.022810213,0.039776903,0.023626711,0.032104265,0.046115857,-0.033927582,-0.008895738,-0.016478248
Food Court,0.032043606,-0.06845356,0.024544187,0.018600367,-0.008349448,0.11059905,0.061028544,-0.023131264,-0.064528696,0.0076712985,0.0179012,-0.053035032,-0.004884748,0.026240679,-0.02962444,0.017403878,0.017606342,0.12905191,0.04768464,0.029096408,-0.08154949,0.0062077995,-0.065094866,-0.020026447,-0.04485183,0.03323002,0.17587261,0.020960102,0.002921529,0.048318252,-0.08282472,-0.04236263,-0.046575196,0.032075487,-0.009645492,-0.016486341,0.015845185,-0.064413264,-0.025296941,0.06277568,0.015628327,-0.0670492,-0.057727672,0.04456807,0.037237864,0.039037928,0.08215633,0.009922661,0.082767226,-0.0728182
Video Store,0.020441117,-0.093573295,-0.005641915,-0.045433827,-0.005601471,0.030815545,0.02475148,0.002440066,-0.082347006,-0.008703548,-0.012285978,0.09828297,0.0461943,0.039672807,-0.05145174,-0.021317491,0.06456949,-0.003418902,-0.047003742,0.057488516,0.06844675,0.04061934,-0.01431486,-0.062312704,-0.027917322,0.05834148,-0.031526778,0.016863015,0.014680119,0.036246132,0.05411277,-0.055394717,0.023158712,0.08657249,0.033754032,0.11769706,-0.04558377,-0.050480135,0.029863678,-0.0010083057,0.01958579,0.048904072,0.027530659,-0.0727739,-0.016322367,-0.0053976774,0.0042363917,-0.0036742706,-0.024008814,0.025598582
Dim Sum Restaurant,-0.0067626378,-0.040432576,0.010614034,-0.04188157,0.050169542,-0.05353973,-0.012814809,0.0032120189,-0.045455866,0.015855268,0.0025963485,0.036618732,0.012890127,0.030959144,-0.07566531,0.043941084,0.007899536,0.023047505,0.05804071,0.025725806,-0.005506806,0.047380097,-0.037966345,-0.02442945,-0.017072264,-0.008828742,0.051510967,0.020615906,0.03798162,0.049331278,0.024111528,-0.0062363595,-0.025569368,0.007855976,0.0072850874,0.027997492,-0.06554362,-0.014087552,-0.041231662,0.077324934,0.044145238,-0.04229401,0.0076901508,0.022260495,0.060880665,0.0050505735,0.012582258,0.038997784,0.027374994,-0.075091645
Casino,0.06257172,0.029064283,-0.03349846,-0.022566024,0.021171778,-0.050713964,-0.033939086,-0.012195334,0.0068592657,-0.06013265,0.083555676,0.027362764,0.06674374,-0.0032442128,0.00014600158,0.031676017,-0.13572803,-0.055908512,0.00978305,-0.0017958418,0.0052269828,-0.023236774,-0.002564771,0.0051612565,0.07237296,-0.0071287174,-0.019304547,-0.017320544,0.014271158,-0.004046623,0.06563078,0.014771689,0.018111965,-0.017289836,-0.041630283,-0.022589507,0.0068725683,-0.048176743,0.025252545,0.010171864,-0.015263159,0.00072286587,0.031882722,0.012736585,0.0018514651,-0.043880273,-6.017275e-06,0.015936283,0.0643716,0.07681192
Hospital,-0.0059749763,0.0135152,0.03873205,-0.09295893,0.04802435,-0.003046426,-0.025293475,0.023219349,0.00395378,-0.047575578,0.019712824,0.033546794,-0.0033812337,-0.04500602,0.10096012,0.026599716,-0.0978221,0.04620827,-0.009280669,-0.02666209,-0.009566168,0.052020755,-0.02172955,-0.043225948,0.0041897683,0.04764011,-0.035652287,0.05527981,-0.06910923,-0.07646358,-0.059552673,0.06421527,-0.012605834,-0.009559257,-0.03897892,0.0048473384,0.057113,0.08007552,0.075747654,0.032278106,0.021296863,0.038067535,0.05444943,0.10897885,-0.05528683,0.101288795,0.029539963,-0.034100525,-0.009572674,-0.026695028
Tea Room,0.008652359,-0.0406318,0.0015883511,0.014758159,-0.028239043,0.027759299,0.032097317,-0.015231482,0.0062666005,0.016722102,0.06963687,-0.040685937,0.012393493,-0.016961658,-0.04629533,0.061689068,0.021929957,0.044242907,0.12080085,0.030133158,-0.07705523,-0.019712798,-0.02475733,-0.03017433,-0.0014082808,-0.004339679,0.10055956,0.038075723,0.014727757,0.063566595,-0.020492364,0.026291005,-0.047747206,-0.06101152,0.040029936,-0.052167527,-0.028849144,-0.051626332,-0.0014311327,0.11838035,0.023491357,0.0020571463,-0.056532674,0.04536967,0.0077631595,0.0055732606,0.048006494,0.011776323,0.06550963,-0.08082248
Nursery School,0.061110653,0.0004963558,0.044785935,-0.04325211,0.045542568,0.031200206,-0.046198323,0.045598544,-0.029697131,-0.0036031455,-0.014081631,-0.050163258,-0.043632355,-0.08843801,0.04862539,0.025407013,-0.040885188,0.033585127,-0.022364609,0.005586275,0.028145824,-0.02582729,-0.022901233,-0.015047244,-0.0003335867,-0.0032351427,0.021634389,0.054495644,-0.05616855,-0.016874202,-0.008222521,0.028191194,0.001967337,-0.013927837,-0.047661416,0.0013095327,-0.021076906,-0.049483284,0.05087936,0.089006096,-0.0031697475,0.053753942,0.023909392,0.025329707,0.029932164,0.019587686,0.048654832,0.049968068,-0.0016576061,0.0024633398
Skating Rink,0.04509172,-0.021389842,0.034964915,0.044768676,-0.013698788,0.028468028,0.005694111,0.01035247,-0.001924365,0.018393457,-0.054434612,-0.08381595,0.0016173068,0.025995055,-0.07460184,-0.02301534,0.01079276,0.016144747,0.033112593,0.040635966,-0.01963425,-0.048910614,0.029685985,-0.028250676,-0.04134147,-0.032792997,0.060438037,0.012223372,-0.03579853,-0.046964347,-0.0020278932,-0.0063584107,0.033869084,0.013568759,0.028780937,-0.0072889663,-0.010069109,-0.070438355,0.009231798,0.04630423,-0.038825914,0.019966807,0.012937155,-0.051073864,-0.026017131,-0.01779993,0.002403058,0.04285161,0.005617057,-0.0051707514
Wine Shop,0.07479594,-0.020419061,0.012006121,-0.037758134,0.03715283,0.014507357,-0.0950854,0.03618438,-0.01758939,-0.032422923,0.017569387,0.015435917,-0.034395233,-0.022138486,0.0025019553,-0.018023044,-0.05684846,-0.041953176,0.026196133,0.07465158,0.012586678,-0.024382416,-0.040195413,-0.0022650994,0.027171291,-0.016587026,0.011313229,0.02831739,-0.04470871,-0.030695891,0.052956462,0.017778208,0.022865973,-0.017712222,0.02086076,-0.0015653148,-0.01872031,-0.12687436,0.011119131,0.02751368,-0.052874424,-0.025349092,0.0465186,-0.005409496,0.025249828,-0.032599196,0.03293047,0.04551632,0.0053774193,0.021177443
