Meeting Room,-0.018334476,-0.0443031,-0.041231044,0.09171727,0.11839028,0.11011092,0.0309982,0.07700641,0.088346414,-0.02612023,0.004427176,0.058515795,0.0039141895,-0.06381417,0.016121296,-0.05072616,-0.026870646,-0.06989121,-0.13256165,0.010703199,-0.01652313,0.0040480644,0.08840195,-0.21060348,-0.12291732,0.033306263,-0.016110219,0.12072102,0.124719806,0.016275063,0.0070860963,0.025734412,0.034709506,-0.090994924,0.04946654,0.051534414,-0.09075422,-0.0070460774,-0.008444822,-0.11992574
College Classroom,-0.053073663,0.098550804,-0.040043376,-0.0131503185,-0.07687846,-0.1279969,0.0019268114,-0.09027228,0.11852954,0.0044093393,0.049579933,0.023187779,-0.0908912,-0.14594564,0.1132649,0.01637927,0.074760206,-0.09462369,0.039789684,0.09280529,0.061866555,0.1193562,0.045941204,-0.14280975,-0.15451041,-0.10069656,0.038209565,0.017710593,0.23357049,0.02158311,0.07220098,-0.11339634,0.10078298,0.0012858761,0.0013966616,-0.03569557,-0.065835245,-0.083290815,0.065644495,0.044008665
Diner,-0.03260023,0.034736164,-0.08951236,0.072169766,-0.12864341,-0.1420752,-0.1565438,-0.106349275,0.11475195,-0.08090385,-0.15397766,0.0071610752,-0.050901413,-0.062381927,-0.048213646,0.006343689,0.033975184,0.06419687,0.04021048,0.11895471,0.003496152,-0.037282538,-0.07338029,-0.1040688,0.017670952,-0.11270498,-0.0435666,-0.10496021,-0.02110224,0.086587325,-0.022566948,-0.017615074,0.19808696,0.010493684,0.17160782,-0.0058079427,0.015833125,-0.08274425,0.047869988,0.14215232
Hockey Arena,0.09693901,0.12721887,0.06837445,0.0035347138,0.004870305,0.046115134,0.010225269,0.05183012,0.01496301,-0.08040356,-0.11624837,-0.05127248,-0.078923784,-0.11524643,0.07330149,0.0064682607,-0.1563873,-0.13161609,-0.027869174,0.07715488,0.1198716,-0.07701944,0.098209426,-0.017845389,-0.00023048557,0.037322067,-0.053758863,-0.12060167,0.045131516,-0.006936062,0.040706873,-0.038175933,0.04693828,-0.05420632,-0.005202149,-0.044800635,0.029106373,-0.015584622,0.018979825,0.027359327
Bridal Shop,0.067934565,-0.12941644,0.044480853,0.026586127,0.100171,0.002400227,-0.06248688,0.08241456,0.09941462,0.12137247,0.023200952,0.0399139,0.006651178,-0.018154267,0.05466596,0.06520636,0.08581543,-0.008790139,0.04209038,0.0055530565,0.10177291,0.0070646647,-0.050800573,-0.07326757,-0.045517005,-0.049695693,-0.02144805,0.073639825,0.038372446,-0.06451362,0.00050969236,0.0012540184,0.13325569,0.043891348,0.037321754,0.064892255,0.037216187,-0.06590653,-0.042282376,-0.03767197
Women's Store,0.07125396,-0.011392731,0.113252506,0.016696285,0.04486662,0.08484563,-0.113950826,0.17992595,-0.0043812264,-0.0013850499,-0.080708355,-0.13738525,0.12075457,-0.08171666,0.021453714,0.07316464,-0.043399774,-0.055874806,-0.083798096,0.031812917,0.10871374,-0.081004575,0.00596229,0.016538633,-0.023049898,0.14596054,0.06150988,-0.009931033,0.0021182504,0.10102782,0.03389538,0.092731595,-0.023649082,-0.036165193,-0.002321992,0.1366368,-0.0006695539,-0.07014602,-0.026097817,0.042187065
Dog Run,-0.023341216,-0.007207414,-0.10497495,-0.037656613,-0.026728157,-0.029765265,0.08347104,0.0121986475,-0.031908166,0.012279143,0.050087538,-0.044909127,-0.09386168,0.049015768,0.04609439,0.04176732,0.10216666,0.014978407,0.009767676,-0.07294005,0.031087315,-0.13737702,-0.044316262,0.11338102,-0.09338552,-0.007751601,-0.042872258,0.031116169,-0.000340458,-0.07920827,0.013251958,-0.13685389,-0.0030662306,0.037454233,-0.055427328,-0.018917618,-0.012304973,-0.005227235,-0.015058488,-0.048843917
Harbor / Marina,0.08095124,-0.053029597,-0.03108032,-0.048728313,0.0036385562,-0.026551712,0.12939212,0.0023981966,0.047430225,0.039512984,0.041852754,-0.07197641,-0.049163647,0.026166264,0.050501198,-0.046829276,0.08519494,0.07487166,-0.023659144,-0.032856222,0.06783268,-0.12669088,-0.08167411,0.027116109,-0.07910923,-0.1177134,-0.060724247,0.09582132,-0.052251574,-0.09338797,0.019738976,-0.099006794,0.10877487,-0.026196003,0.041763652,-0.06826384,0.06036041,0.043912668,-0.052946676,0.009494345
Australian Restaurant,0.085311174,-0.1178741,0.024054432,-0.017057754,0.023028137,-0.016370617,-0.017474884,0.0017532967,0.024989469,-0.014585892,0.00022711232,0.07369395,-0.0479812,0.057852816,0.007704964,-0.00071133673,-0.15419023,-0.034088347,-0.008039549,0.042709295,-0.044956118,0.04042378,0.047730606,-0.122274004,0.0021838862,-0.010911934,-0.04254315,-0.011995679,0.03192261,0.08549774,-0.14460243,0.004409913,0.029180158,-0.007882665,0.12365684,-0.083841726,0.0067059314,0.022381669,0.07404721,-0.067061305
Record Shop,0.26889217,-0.10941329,-0.010428971,0.059876807,0.09657976,0.008885862,-0.02149939,0.047928233,-0.039718103,-0.10939724,-0.052143723,-0.08671618,0.059488565,-0.08629623,0.093033,0.010799352,-0.027200963,-0.068339914,-0.0042306464,0.089267306,0.046476275,0.104469806,-0.0075386046,0.061592236,-0.016926656,-0.10942318,0.04556992,-0.0013925694,-0.015253857,-0.05830126,0.057779588,-0.0071804374,0.11102253,0.09302912,0.030566886,0.039475463,0.123084396,-0.03923163,-0.00543911,0.10794512
Sports Bar,-0.026935117,-0.006790434,-0.021778747,0.062789954,-0.10484225,0.022710118,0.026218193,0.06536017,-0.010451741,0.0749835,0.021185176,0.016025478,0.007415695,-0.008390203,-0.15383863,-0.055174723,0.059807736,0.102236256,-0.034113698,-0.070579425,0.00730032,-0.068447754,0.054652855,0.1174033,0.08114967,-0.08379371,0.04587245,0.025485467,0.037054516,-0.04263997,-0.0020575617,0.11698691,-0.013629985,-0.0048147943,0.011049753,0.050688513,0.023191916,0.016791526,-0.0688487,-0.026136741
College Theater,-0.040650852,0.013720669,-0.08032162,0.09617486,0.08108558,-0.0987355,-0.0010444671,-0.10537419,0.08739956,0.10106613,0.0716437,0.17201518,-0.1387272,-0.051546186,-0.016480068,-0.102566764,0.04267985,-0.05551578,0.012546459,-0.02448039,0.058327626,0.07511273,-0.0787546,-0.29441285,-0.11633402,-0.108622424,-0.049531013,0.06717059,0.23030603,-0.046040554,-0.08165316,-0.032227274,0.03255849,-0.0025969893,0.033377066,0.017198896,-0.09918848,0.0065355916,0.06648209,-0.04049072
Motel,-0.05693438,0.055225577,-0.03312742,-0.05979219,-0.017176997,0.09095919,0.044313543,-0.008183861,0.0027732807,-0.1484345,-0.13052876,-0.012533934,-0.058856383,-0.0155393025,0.12985608,0.0099861175,0.0232252,-0.05713872,0.10697112,0.067069836,0.19228569,0.02324652,-0.0340301,0.01777358,0.01707629,-0.08785418,0.009689404,-0.06355237,-0.040356953,-0.021394737,-0.012711612,-0.009835048,0.08440949,0.009928725,-0.0118713975,-0.14201641,-0.009140296,-0.05905436,-0.014794264,0.02053732
Island,0.08192379,-0.07892431,-0.061022922,0.012737084,-0.03309858,-0.019835882,0.072161146,0.043760225,-0.027657378,0.058352664,0.05054848,-0.0094862245,-0.072788425,0.045216218,0.09113032,-0.031332336,0.13844946,0.028961334,0.07280371,-0.13396089,0.0722914,-0.09474583,-0.027965564,0.009278835,-0.09385848,-0.11618036,-0.10849256,0.12079988,0.09579333,-0.0721034,-0.035788607,-0.08040275,0.09321707,0.021625295,0.027831938,-0.044328682,-0.051485047,-0.0013708621,-0.0022525806,-0.086014144
Pub,0.05069411,-0.020630922,-0.0708754,0.020780398,-0.086354,0.037405595,0.043042183,0.050906543,-0.071600355,0.06568462,0.08872139,0.02056839,0.071436554,-0.041245274,-0.06116514,-0.057517447,0.11638014,0.06600987,-0.1232664,-0.019095618,0.00721489,-0.08581131,0.07907718,0.09951464,0.080448374,-0.0053134216,0.068673275,0.044529364,-0.014303708,0.029295247,-0.0028041378,0.11861536,-0.03840717,-0.06322329,0.0003231475,0.03709784,0.062839344,0.06627161,-0.03743827,-0.06810573
Pier,-0.052063707,0.013520781,-0.13483341,-0.0037988126,-0.0045912983,0.020102503,0.10309985,0.0053935335,-0.004704429,-0.14570367,-0.020507414,-0.058964163,-0.06847376,0.017517764,0.13285662,-0.017266884,0.10176065,-0.020998605,0.011506915,-0.055052392,0.17009357,-0.011231738,-0.059342384,0.038248982,0.0570387,-0.05440838,0.052091617,-0.038301945,0.011308056,-0.04835099,0.08430495,0.051308755,0.05562467,-0.031267267,-0.039153554,-0.17637697,-0.0100767445,-0.029572476,0.030246338,-0.004554344
Restaurant,0.0641817,-0.036983307,-0.07988235,0.12025808,-0.12161831,-0.18124846,-0.10030566,-0.17363757,0.04340255,-0.15643488,-0.07522684,-0.007402351,-0.069466524,-0.047453962,-0.013702999,-0.033923898,0.058949783,0.0422516,0.054049477,0.04761064,-0.053425327,0.026582234,-0.13614666,-0.10603239,0.0862123,-0.07347901,-0.020606508,-0.18286955,-0.034744244,0.081548825,-0.012878807,-0.02042925,0.121401034,-0.03952013,0.17927037,-0.052020676,0.002185369,-0.034040753,0.049875226,0.05227381
Police Station,-0.028406408,0.040306635,-0.078490816,-0.057002716,-0.013469403,-0.05088102,0.20073631,-0.0047086608,-0.007569097,-0.015762147,0.0165044,-0.05790725,-0.100709304,-0.06545075,0.15522403,-0.13235229,-0.020761274,-0.06833798,-0.07100258,-0.10985939,0.012552422,-0.020168277,0.036076337,-0.06321493,-0.01678286,0.038730036,0.05147734,0.04347092,0.048934966,-0.029505506,0.052509345,0.07813095,-0.02597887,-0.097152874,0.08101832,-0.0011367891,-0.012460073,0.0071802493,0.015215991,0.061969012
Basketball Stadium,0.07859334,0.079253465,0.11604776,0.07025084,-0.0405571,0.07096655,-0.04081715,0.06192301,0.09626295,-0.1252412,-0.14665148,0.04476527,-0.041617144,-0.11130993,-0.022537008,-0.04878421,-0.09816211,-0.054450337,-0.030982494,-0.022575893,0.092914484,0.025896605,0.053651087,-0.051619604,-0.032711342,-0.07109265,0.0044690557,-0.11257467,0.07281828,0.0071778316,0.087665066,-0.11542706,0.123525664,0.020150227,-0.00908131,-0.03223498,0.015886076,-0.08458243,-0.024755327,0.09718331
Winery,-0.044960566,0.02011895,0.019607153,0.07639776,0.016148567,0.015657967,0.040785477,0.028206157,0.03914671,-0.030943427,0.029705081,0.051059738,0.006904194,-0.09563953,0.04127525,-0.06856479,-0.018444706,-0.023567509,-0.12275775,0.004297737,-0.060032785,-0.023391835,0.08910911,-0.15338092,-0.11670317,0.12972894,0.012178815,0.06990513,0.122750424,0.019945227,-0.07881614,0.10959436,-0.026819587,-0.13895337,0.010737387,0.044915758,-0.044684514,-0.036618777,0.03429434,-0.040731117
Molecular Gastronomy Restaurant,0.038303897,-0.07481983,0.039635405,0.037982903,0.03743349,-0.045627836,-0.027017321,-0.043249182,-0.026876658,-0.0058429623,-0.09214738,0.032776184,0.010168625,0.060914166,0.023226628,-0.099328056,-0.012307763,-0.010397375,0.005257938,-0.064529575,0.042371783,0.00393871,-0.002493862,-0.15849625,0.06893343,0.069190934,-0.053645153,-0.030286763,0.009342599,0.03168743,-0.05630327,0.075168714,0.026683517,-0.10329494,0.21453245,-0.0558,-0.0751004,-0.025006287,0.0785374,0.009639609
Indie Theater,-0.07178105,-0.024027536,-0.04240649,-0.005149618,0.030959686,0.020162854,0.088793695,0.08546521,-0.02115962,-0.037244078,-0.04604012,0.09686044,-0.05305293,0.0005971473,-0.043991998,0.04369282,-0.03469674,-0.056019068,0.036360845,0.031588517,0.077827096,0.03604325,0.09465098,-0.054023616,-0.21287608,0.014444379,-0.15964222,0.036151983,0.024808906,-0.000113599934,-0.029868236,-0.13641419,0.12567008,0.06949652,0.036401827,0.062278055,0.021791134,-0.010259863,-0.02432879,0.076858975
Fish & Chips Shop,0.050682493,-0.08147392,0.055635348,0.14907801,0.042046923,-0.030658592,-0.045541547,-0.013788955,-0.0052105375,0.08830966,0.011831608,0.031273544,0.043846995,-0.0006067287,-0.030616317,-0.048735783,0.0025593638,0.018424463,0.011327606,-0.06798532,-0.04907612,-0.030012464,-0.020786256,-0.13248071,-0.058430098,0.0024056118,-0.026000353,0.08214536,0.091634855,0.014043508,-0.0984793,-0.060206063,0.029562201,0.04207988,0.05025543,0.1535876,-0.017237296,-0.037529368,-0.0028621107,0.0429248
Zoo,0.046044428,0.060460545,0.09065237,-0.06559844,-0.0552438,0.17057171,0.12288684,0.054569326,-0.05960504,-0.042497393,-0.044919185,-0.010371607,-0.09201145,-0.018898923,0.02371829,0.036305103,-0.14859226,-0.08172092,-0.03738443,0.020223636,0.014072832,-0.0745681,0.09005019,-0.011239288,-0.14261192,0.07153944,-0.08936697,0.030108035,-0.05544414,-0.046278946,0.0044839066,-0.12771365,-0.006251294,-0.07059679,-0.07632061,0.103843115,0.105302654,0.033170357,0.020755947,0.027340123
Butcher,0.09139262,-0.08265801,0.023819314,0.04426745,0.10145838,0.12190513,-0.014491244,0.13738805,0.0106859375,-0.058443055,-0.025418276,-0.004122803,-0.008833416,-0.0025840073,0.0681469,0.06761208,0.038545527,-0.11210646,-0.0436349,0.043735217,0.06249901,0.021384843,0.013856362,0.010414116,-0.061838396,0.015829656,-0.0254169,0.095022395,0.106415085,-0.025663791,-0.00078462996,0.0027951957,0.014015356,0.056084495,0.043588083,-0.042940643,0.0110514,-0.030301109,-0.02407243,-0.0035472102
Moving Target,-0.036332406,0.09405525,-0.0069420827,-0.07245992,0.03965273,0.07101652,0.19960141,0.012487406,0.01079119,-0.098528236,-0.010593701,-0.054980285,-0.1365788,0.0041969246,0.1424031,-0.014922576,0.07404199,-0.08214667,0.06003591,-0.051497202,0.11197111,-0.05647118,-0.028284598,0.000660819,0.034387603,0.07751535,0.031913523,-0.05652819,-0.0015373087,-0.14644401,0.004663406,0.06698824,-0.018831413,-0.09610378,-0.09288922,-0.116867095,-0.04581912,-0.026523149,-0.005320769,-0.09813676
Korean Restaurant,0.023283731,-0.11710903,-0.064821824,-0.06645938,-0.011750482,-0.038214125,0.04109685,-0.056665123,0.07610005,0.02823979,-0.097367354,0.028531965,-0.05899633,0.011276204,0.040163785,-0.049921796,-1.2706965e-05,0.041956298,0.058237843,-0.012308005,0.04169396,-0.061766904,-0.057110015,-0.13359734,-0.013915759,-0.05837384,-0.12542707,0.0906163,-0.032654326,-0.012163317,-0.0040804762,0.023312178,0.14182666,-0.009582166,0.1530029,-0.050280266,0.048660748,0.025769569,-0.037477225,0.042988166
Salad Place,0.10166201,-0.1491669,-0.09174824,0.003241321,0.023430567,-0.08375108,-0.008805569,-0.10292387,0.053762317,-0.02155069,-0.069986865,0.059985038,-0.09081033,-0.021801205,0.022804115,-0.07926223,0.048086945,0.03281325,0.011607796,-0.03057275,0.036474105,-0.013785911,-0.099256724,-0.24165224,0.038599636,-0.05985526,-0.09993437,0.011613442,-0.03351464,-0.038909182,-0.011659399,0.13148399,0.20432101,-0.05700306,0.1479696,0.016261991,0.041662164,0.039681293,-0.06703192,-0.089687884
Travel & Transport,-0.036996644,0.07420729,-0.0037404909,-0.095282175,0.0021709155,0.09667319,0.09517553,0.022131773,0.023975281,-0.18050084,-0.1020369,-0.035631385,-0.14599726,0.023659278,0.14319569,0.041116025,0.0076486613,-0.115399554,0.1135195,-0.00516923,0.1373052,0.02089823,-0.02923885,0.02521299,0.060821693,-0.0029567245,0.033843208,-0.06636494,0.0013619883,-0.027245825,-0.018052649,0.024932606,0.028405283,-0.025359297,-0.09394462,-0.14595999,-0.011821686,-0.029296495,0.07518188,-0.023985226
Sake Bar,0.075649545,-0.08127717,0.037378926,0.04887324,-0.0025212653,0.030307127,-0.0676124,0.052299466,0.007518598,0.055520337,-0.013066612,-0.026503075,0.011337287,0.07526954,-0.00020473823,-0.036663607,0.092687845,-0.0027282164,0.03925771,-0.08843586,0.057747073,-0.056272924,0.0014095213,0.037839793,0.029869203,0.027357105,-0.03359232,0.037923403,0.015202569,-0.024523746,-0.046220604,0.10148496,0.04039619,0.0010845754,0.10293967,0.030987173,-0.023153186,-0.010932222,-0.06654485,-0.024857774
Capitol Building,-0.06340573,-0.03429012,-0.070731215,-0.029590864,0.061617192,0.013669301,0.15331301,0.024016818,0.043047898,-0.04962877,-0.044313267,0.04369743,-0.11661959,-0.04514026,0.08832859,-0.056753896,-0.035529982,-0.050508622,-0.09119077,-0.032470882,-0.037039865,-0.038252946,0.07056864,-0.14220327,-0.064508885,0.04177136,0.01439018,0.09007606,0.056777664,-0.041422892,0.028111205,0.08331649,-0.036193017,-0.09011051,0.025171205,0.015750315,-0.013128193,0.038018864,0.03443758,-0.10105041
Japanese Restaurant,0.01473227,-0.09731866,-0.047986858,-0.06121511,0.00065979455,-0.051298056,0.0033421488,-0.08941376,0.085742995,0.020105539,-0.08230386,0.09570539,-0.019726057,0.0065825777,-0.01358621,-0.07854334,-0.04765087,0.06717208,0.0492237,-0.009423252,-0.023054438,-0.0109000895,-0.02716825,-0.16374025,0.0109736845,-0.068589255,-0.102973685,0.059467345,-0.0447311,-0.009464515,-0.037593443,0.06363947,0.11299926,-0.024740003,0.14344838,0.008307984,0.028334927,0.036814675,0.037244104,8.431543e-05
Tapas Restaurant,0.16256759,-0.07101888,-0.090684496,0.103908494,0.014525969,-0.10279454,-0.03311451,-0.09281784,0.0635966,-0.029720657,-0.025475439,-0.014867349,0.05423683,0.047809735,-0.004030818,-0.16057742,0.060953222,0.03161417,0.044076238,-0.026040884,0.06784184,0.0067859655,-0.044513416,-0.14208162,0.15488131,-0.10312079,-0.038986944,-0.055730484,0.039343107,-0.030264793,0.03966867,0.13556767,0.1891118,-0.0693095,0.18980119,-0.048180506,-0.027582027,0.065972224,-0.028462328,0.023190185
General Travel,-0.05740969,0.109008856,0.023163691,-0.08941908,-0.040473673,0.049650032,0.05529555,0.013133037,0.019241624,-0.0408656,0.019200142,-0.07246709,-0.08913105,0.046337806,0.091353826,0.050490834,0.011938377,-0.06292922,0.034523454,-0.05051703,0.054951236,-0.036473893,-0.041241087,0.05719682,0.053413406,0.05366689,0.014567128,-0.06127491,0.03443148,-0.049061775,0.07996747,0.023667831,-0.044194035,-0.042515833,-0.13524786,-0.063126475,-0.063577905,-0.01587512,0.10573482,0.0084413495
Ice Cream Shop,-0.08542321,-0.022230797,-0.092192434,-0.010032617,-0.049229566,-0.102197066,-0.009364851,-0.047088582,0.12095007,0.011665788,-0.11370811,0.03292787,-0.029383497,-0.030013926,-0.027891453,0.06521328,0.049946792,0.056112733,0.09646766,0.04552256,-0.025161767,-0.03582297,-0.07130851,-0.10258483,0.024498232,0.020153463,-0.19762704,0.021224488,-0.012899738,-0.02107263,0.013559997,-0.0012752721,0.29332882,0.07697235,0.11316786,0.024685837,0.024420733,-0.051419333,-0.040857,0.025322402
Dive Bar,0.015214721,0.06333172,0.00052682124,0.04149252,-0.03497489,0.08318468,-0.05940507,0.10183271,-0.09088549,0.114715174,0.0051369444,0.008661367,0.076448776,-0.12172658,-0.11021952,-0.05386868,0.09742702,0.074414685,-0.11373857,-0.04832293,0.044892237,-0.1010758,0.06829462,0.10117078,0.058813296,0.039247394,0.05015128,-0.019179847,-0.01959374,0.03730789,0.010902768,0.16327524,-0.037792183,-0.064311795,0.057199743,0.026277319,0.05067946,0.02042776,-0.08910062,-0.0007476704
Burger Joint,0.027016586,-0.010010796,-0.06872906,0.21245906,-0.04694657,-0.024468806,-0.15636873,-0.045877863,0.112880364,-0.028716067,-0.17489973,0.054783497,-0.06855322,-0.06105716,-0.06687345,-0.036709197,0.15638784,0.08043985,-0.01487498,0.07251701,-0.03221795,0.0050000064,-0.20861208,-0.09517429,-0.012637196,-0.05647677,0.0014297888,-0.10144002,-0.0050636595,-0.048696056,-0.021180121,0.02201996,0.17303562,0.0010426044,0.04837962,0.027821066,0.018141383,-0.051234566,-0.09314138,0.099206656
Airport Lounge,-0.07603556,0.021550883,-0.012167482,-0.039752837,-0.0031995224,0.04622148,0.09059037,0.060822435,-0.011085259,-0.06206042,-0.037325524,-0.10460218,-0.058333896,0.06748613,0.058136906,0.036083583,0.06907522,-0.01846626,0.091152504,-0.09367205,0.066654935,-0.08847077,-0.13488457,0.09643379,-0.012790127,0.038857877,0.030132158,0.09125757,-0.01074411,-0.10850605,-0.020748539,-0.003446598,-0.0050118887,-0.039295852,-0.110989556,0.022413429,0.025251383,-0.04781194,-0.010960918,-0.039699156
Noodle House,-0.019284017,-0.1525121,-0.10407087,-0.11792447,-0.0026880484,-0.014922947,0.08095678,-0.07003408,0.087350756,0.043673538,-0.09004038,0.07677845,-0.07175197,-0.01853296,0.016518865,-0.073085584,-0.048687913,0.07817786,0.052943215,0.019108132,-0.021782894,-0.039559916,-0.0046676192,-0.11478943,0.008714758,-0.103176266,-0.09338814,0.075530544,-0.049574476,-0.04483053,-0.0041057486,0.034152232,0.13131641,-0.004657671,0.1239533,-0.023909375,0.038698114,0.079733826,-0.019886425,-0.017472759
Trail,0.023672946,-0.0018121805,-0.12147112,-0.049635738,-0.022503678,0.0038021253,0.12719044,-0.04193371,0.00560778,0.04439984,0.11342839,-0.027649332,-0.17729883,-0.020797573,0.12323697,-0.0060755187,0.11303595,-0.041394405,-0.07393795,-0.05262007,-0.027940735,-0.15773195,-0.06437795,0.01645205,-0.13709967,-0.046382934,-0.030606106,0.08448123,0.055522036,-0.03604605,0.03775857,-0.072445124,-0.009676847,-0.016173914,-0.03141778,0.019304369,-0.049497552,0.07362761,0.012240063,-0.049940974
Jewelry Store,0.030769404,-0.057878893,0.14207439,-0.03380072,0.04537378,0.15937749,-0.054091014,0.21302502,0.0073881894,0.0059998473,-0.106837966,-0.028817788,0.047027647,0.007969126,0.036515072,0.13337682,-0.022329755,-0.1335047,-0.037634,0.034458164,0.11827927,-0.06525244,0.05012178,-0.014593634,-0.0883155,0.17216527,-0.041114382,0.049796943,0.028691698,0.0010930595,0.035722572,0.01783115,0.017587043,0.06805646,-0.014200881,0.04605279,0.023975674,-0.11771365,-0.0589014,0.014316773
Sushi Restaurant,-0.028944466,-0.06731202,-0.0687371,-0.04924064,0.054094132,-0.044750914,-0.005612404,-0.08707164,0.048256762,0.047073476,-0.07936764,0.1443791,0.0372082,-0.0315193,-0.0635562,-0.096286334,-0.026861535,0.13132805,0.040945165,-0.029198457,-0.03474042,-0.014545532,-0.054860607,-0.13685143,0.06820679,-0.07099595,-0.055096768,0.03200973,-0.10038692,-0.0673309,-0.01599098,0.15535462,0.08116637,-0.019537086,0.08685873,0.05142253,0.08641641,0.082800515,-0.0063858274,-0.00601643
Stadium,0.10414304,0.079044275,0.14494662,0.042924736,-0.01455399,0.10320574,0.002345726,0.09245744,0.0668801,-0.10835539,-0.14667365,0.040405244,-0.08353678,-0.05841191,-0.006936756,-0.03604307,-0.13223383,-0.1135882,-0.012478547,0.0046849293,0.12097299,-0.024354568,0.11730107,-0.05379659,-0.035704028,-0.022726875,-0.071259275,-0.10989408,0.08359326,-0.0069987425,0.044228993,-0.08848873,0.08518709,-0.02693423,-0.023459973,0.014363277,0.008589458,-0.033504426,0.014887623,0.0312567
Caribbean Restaurant,0.12814203,0.005483642,-0.018355882,0.043987457,-0.10048281,-0.10472511,-0.011633083,-0.096997544,0.074349,-0.10275772,-0.096576795,-0.10176806,-0.05956714,0.029701075,0.048999142,-0.08460046,0.0018209852,0.010260388,0.04523972,0.037533402,0.12444342,-0.08301513,-0.04117518,-0.10588822,0.054267902,-0.09126076,-0.07517857,-0.033397377,0.042748224,0.045193106,-0.05014446,0.021675868,0.15721354,-0.07981041,0.14934471,0.0063232626,0.0054336227,-0.042214558,-0.012743536,0.040266998
Vietnamese Restaurant,-0.0010127518,-0.09595872,-0.14022198,-0.09564869,-0.04299962,-0.10705821,0.03242462,-0.115126416,0.056305226,0.05418489,-0.06443788,0.02228242,-0.053005096,-0.0045714416,0.0028175395,-0.08956088,-0.070608824,0.13226801,0.12741777,-0.029681185,-0.0434845,-0.02558949,-0.0509547,-0.109053805,0.016646814,-0.1238314,-0.107335515,0.045891132,-0.104418784,-0.06971584,-0.020463407,0.024235796,0.103928834,-0.0075668376,0.14182727,-0.0709234,0.0645435,0.043701857,-0.0110956,0.072382525
Monument / Landmark,-0.09051122,0.028915372,-0.067319945,-0.012461979,0.028129272,-0.02205335,0.09714022,0.034165747,-0.029886937,0.000111347064,-0.05766552,0.022216395,-0.028455012,-0.13220347,0.09233814,-0.002322536,-0.06896703,-0.0712634,-0.09969157,0.028818794,-0.07926815,-0.01324003,0.1314099,-0.13856411,-0.08034573,0.0889181,0.03205557,0.066847034,0.04409929,0.039690048,-0.016086783,0.09527855,-0.07732032,-0.0540298,0.08019535,-0.02756584,0.02417446,0.008522162,0.021009468,-0.09905161
Soccer Stadium,0.073789574,0.022266513,0.18483773,0.009695182,0.030894142,0.10926482,0.000878236,0.13314848,0.10568006,-0.0770756,-0.1565763,0.015258146,-0.023943696,-0.08366576,-0.010235241,-0.0029702783,-0.10584065,-0.074097104,0.020152727,-0.024590954,0.097000286,-0.05078803,0.015723702,-0.051901884,-0.053851,0.008903335,-0.041701283,-0.06990655,0.019129924,-0.05153372,0.050250065,-0.062494442,0.06101485,-0.025334539,-0.06209998,0.06055537,0.05859641,-0.06725747,-0.008932932,0.04514889
Funeral Home,0.030630395,-0.0454984,-0.0016914317,0.009889549,0.055266894,0.114111684,0.036852323,0.050993133,0.04136453,-0.07638164,-0.006186582,-0.004151954,-0.043933354,-0.0054130536,0.07553722,-0.092805,-0.0651393,-0.19005774,-0.06948115,-0.008030831,0.0054192916,-0.07263255,0.11915643,-0.12589353,-0.0854095,0.059719786,-0.09301048,0.049675226,0.075082704,0.0056887027,-0.018657595,0.109407686,-0.006468624,-0.118506,0.040040445,-0.030300722,-0.021812066,0.0024784412,0.020834105,-0.10092463
Internet Cafe,0.06887938,-0.1375673,0.06303929,0.0776742,0.06912941,0.0017177723,-0.05856128,0.046654303,0.023299884,0.0064822547,0.0034624292,-0.012542981,0.013836719,0.052858774,0.039870076,0.018046353,0.042414,-0.08009346,0.0036641937,-0.075144,0.034204338,0.016564917,-0.036675796,-0.063152164,-0.039254963,-0.020099917,-0.093276165,0.068819776,0.036502343,-0.00010134815,-0.016204592,0.025010318,0.065125756,0.0070927646,0.117784314,-0.017957116,-0.03422634,-0.068600774,-0.00095492974,-0.007896891
College Science Building,-0.17324547,-0.0024900679,-0.0420535,-0.028176805,-0.04260985,-0.09548198,0.061603818,-0.08663193,0.029434165,0.06603892,0.04755748,0.14482841,-0.06251256,-0.07132668,-0.017237213,0.028708901,0.004568219,0.024119763,-0.030994996,0.09311706,0.02705579,0.13105677,0.07942349,-0.1110055,-0.08860398,-0.12945351,-0.04584869,0.10260065,0.11827742,-0.03920158,-0.04524237,-0.013423814,0.0008432141,-0.018908726,-0.081293605,0.0643242,-0.038502,0.029714493,0.026743378,-0.038045634
Design Studio,0.115379184,-0.10480646,-0.04166114,0.02558441,0.09069564,0.102905884,0.01829378,0.20006788,-0.08936175,0.007195792,0.01895238,-0.011192152,0.10551051,-0.029514216,0.037463974,0.054583117,0.109713376,-0.17287545,-0.044741396,-0.021273557,0.005854369,-0.011222599,0.020746863,0.0113848075,-0.21944875,0.01999098,0.017516635,0.033524126,0.03511936,-0.035346184,0.13391174,-0.010100279,-0.02345758,0.07423929,-0.04507567,0.07092567,0.12761438,0.0065263147,-0.113267064,-0.03686861
