Climbing Gym,-0.021294229,-0.06774763,0.033291362,-0.034142423,0.030124078,-0.007762268,0.015765635,-0.0076860404,0.0011061253,0.042614616,-0.021117445,0.0017929208,0.015358336,-0.0018079411,-0.0005389254,0.01379017,-0.014893984,0.026085373,0.0010855552,-0.00087283365,-0.008675956,0.0020081038,0.04483457,-0.038161617,-0.0116020385,0.0012987419,-0.08082929,0.07590582,-0.035489395,0.0011957996,0.016831616,0.008631441,0.015876295,-0.053921763,-0.002707946,0.032096904,0.03745835,0.06433244,0.04837273,-0.022482282
Jazz Club,0.046408575,-0.060483985,0.013554167,-0.043165896,0.06071698,-0.007235255,0.13799039,0.07630228,0.0029750862,0.00880481,-0.018652618,0.01836104,0.12705918,0.049100842,-0.007881366,-0.045459967,0.016523913,0.04100985,-0.020106511,-0.050787233,-0.0106589515,-0.005798697,0.06926269,-0.05614529,0.0010221549,-0.030423097,-0.06582396,0.07174219,-0.027867783,-0.037827395,0.040115103,0.00073347427,-0.0015418641,-0.018966876,-0.006112664,-0.0058137476,0.07667269,0.056999117,0.0063762274,-0.023199333
Lounge,-0.0010934081,0.049398728,0.005724769,0.025364235,-0.032029975,0.04962573,-0.011172855,0.028074212,0.013301546,-0.051025208,0.046331655,0.006716267,-0.04808969,-0.01856257,0.060510457,-0.012562038,0.042508498,-0.049308944,-0.0052188393,-0.011566809,-0.025842052,-0.010760234,-0.0032712016,-0.014716132,-0.035200115,0.058686256,0.034058798,-0.060113758,0.0011493405,0.0410728,-0.026484583,0.0060874787,-0.05125852,-0.0097681545,0.00013293233,-0.04606094,-0.050513793,-0.040475424,-0.057042282,-0.019722383
Donut Shop,0.015762527,0.063819304,0.010729664,0.07553869,0.0009854604,0.06555791,-0.09927837,0.11948867,-0.13330875,0.027756248,-0.021440204,0.053738892,0.026722964,-0.040824972,-0.038147047,0.038793605,-0.03025975,-0.021070007,0.024124209,0.04837365,0.0028425287,-0.0015523769,-0.042984344,-0.058013916,0.022807226,-0.019506423,-0.020299524,0.04547002,0.024599213,-0.030842684,-0.061955556,0.0052172383,0.040352214,-0.011061061,-0.015167108,0.003557864,-0.030664261,-0.008614209,-0.040657658,-0.03690364
Housing Development,0.043276075,0.072761275,-0.04116798,-0.03954478,0.03931888,-0.029213887,-0.0045605097,-0.040110774,0.08476433,-0.10556354,-0.007490034,0.022277663,-0.034270342,-0.032803543,0.0046300385,-0.07479629,-0.0066471817,0.041853476,-0.07785743,-0.012996525,-0.02966068,-0.048782393,-0.010439593,0.005916695,0.009237485,-0.06474589,0.01434603,-0.03404491,-0.04204762,-0.011171389,-0.028102634,0.05126768,-0.052444786,0.046751168,0.0491725,-0.1343508,0.084584795,0.017213417,-0.023723755,0.032055784
History Museum,0.039501708,-0.030832762,-0.024621528,-0.00011156965,0.021770146,0.06973997,0.07477746,0.06252429,0.048415452,0.0020597856,-0.031141497,0.011190435,0.05570024,-0.0254542,0.011426952,-0.027344389,-0.016633637,0.05183897,0.014217675,0.00046948437,0.0018071225,-0.0031342502,0.010849701,-0.005556602,0.023352649,-0.041852858,-0.078573175,0.030779086,-0.018741991,-0.08460043,-0.003661004,-0.007172006,0.06411643,0.0153422,0.0003874018,0.034091413,0.040197298,0.01627323,-0.0064510545,0.044297237
Aquarium,-0.00888215,-0.047427,0.009226488,0.00044664321,0.020883143,0.025121083,0.082361355,0.034168787,0.08607043,-0.032426056,-0.10390159,0.0020453222,-0.008373054,0.036528897,0.06807286,-0.05183071,-0.014986655,0.05537673,0.029788803,-0.021017706,0.024404151,-0.016179146,0.044158906,-0.025980014,-0.04339433,-0.02317948,-0.12673572,0.023477124,-0.0029001893,-0.085611895,0.015539262,0.0070175296,0.080408596,0.03539366,0.03695035,-0.023014411,0.08508792,0.032207448,0.04143686,0.01399708
Food & Drink Shop,0.07584999,0.04821329,-0.011654297,0.0037675938,-0.0028885207,0.008051192,-0.043326568,-0.03083273,0.0095492415,-0.02943842,-0.08361772,-0.024106,0.008945286,0.03003206,-0.049886797,-0.011103693,-0.030932292,-0.015862264,0.039463744,0.0026393447,-0.0031400654,-0.026462233,-0.00440035,0.022982223,0.04282825,0.039533675,0.030601595,-0.060941454,-0.0034141308,-0.02236817,-0.07029205,0.014451298,-0.006092061,0.06533489,0.08857144,-0.020170333,0.08092211,-0.014235541,0.047524855,0.04733876
Music Venue,0.031326387,-0.037906215,0.007684216,0.009334017,0.02122316,0.022874158,0.13139394,0.020641798,0.003376834,0.0009350702,0.017221041,-0.0022891164,0.061839722,0.017648313,-0.013306137,-0.06987253,0.064411044,0.054545388,-0.024999406,-0.06364894,0.04154779,0.0093264645,0.091405414,-0.01128733,0.008860665,-0.042667966,-0.069479644,0.04014359,-0.018850412,-0.031774692,0.087525845,-0.015721029,0.044451144,-0.0054729674,-0.024749817,-0.023576928,0.06955301,0.02991883,0.035773095,-0.024898728
Bar,0.043549463,0.044963237,0.06819524,0.009278977,-0.0020216666,0.058707193,0.0071537187,-0.018344041,-0.037455637,-0.001905079,0.022242675,-0.018164534,0.03347246,-0.030706557,-0.024359412,-0.029281683,0.0568553,0.008086728,-0.08795252,-0.006638593,-0.013381995,-0.03679861,0.019229293,-0.003953918,-0.00031837635,-0.00090295076,0.094242975,-0.0076558143,0.010397687,-0.0069437562,0.033041723,0.03063368,-0.033242133,-0.039255563,0.025478395,0.035149902,0.0055089765,0.036158353,-0.0033776807,-0.0026719607
Dumpling Restaurant,0.003794373,0.016962532,0.020337816,0.002163725,0.06774534,0.0144278165,-0.066129036,0.076566614,-0.039332885,0.032949585,-0.01515366,0.015589459,0.010630126,-0.013705163,0.02244569,0.09847295,-0.09819936,0.0017759786,0.04079471,0.122062154,-0.039518215,0.014591841,0.006027391,-0.09103601,-0.011085017,-0.042441174,-0.06868218,0.020594092,-0.06037342,-0.0038142882,-0.021090806,0.032446284,0.028466176,-0.0934014,-0.027030014,-0.051412046,0.013163349,0.055561963,0.03989449,-0.065731905
Gastropub,0.01346474,0.0056860982,-0.07285651,0.0045331223,0.010364828,0.016906884,-0.05240757,0.08723718,-0.015266425,-0.004582245,-0.07232182,0.06344352,-0.010553627,0.013323829,0.023241825,0.046032656,-0.09611467,-0.032098144,0.050992623,0.088593364,-0.04072819,0.0019472484,-0.0074196327,-0.05598735,0.012277231,-0.034575038,-0.13935395,0.036088772,0.021079043,-0.008524432,-0.059575733,0.0019483687,0.05220903,0.0074621458,0.04698714,-0.014176744,0.02153691,-0.0115195345,0.0240692,-0.03286606
Coffee Shop,-0.008676901,-0.031209685,0.019741267,0.05922047,0.036130305,-0.045725532,-0.035970524,0.0091269035,-0.02355757,0.02633787,-0.0405969,0.050293885,0.053682495,-0.006717424,-0.054405674,0.050071545,-0.01840548,0.07983413,-0.056118757,0.007248692,-0.041690566,0.026871098,-0.044872425,-0.05190218,0.0062197065,-0.10730953,-0.010945223,0.06473221,-0.03228586,-0.0150774205,0.00042060064,0.052194715,0.027665133,-0.008059581,-0.021856796,0.09626299,0.040193338,0.067534626,0.023854896,-0.03924828
Castle,-0.07246818,-0.1484443,-0.013763588,-0.08380832,-0.034596164,-0.082560964,0.008074335,-0.051359475,0.0884019,0.031120406,-0.022153482,-0.07100022,-0.018840594,-0.05831926,0.028852554,-0.02932214,-0.0034147548,-0.038633727,-0.0043419846,0.012791419,0.025503969,0.04463868,-0.012869872,-0.023430254,-0.01185519,0.03154163,-0.07724495,0.010012871,0.018887524,0.06828189,0.055384606,0.05393976,0.0059473943,-0.029363185,0.022822313,0.025449287,0.046478733,-0.0043500317,0.037689224,-5.291775e-05
Gourmet Shop,0.03871973,0.024932828,0.039088223,-0.041999638,-0.031742245,0.053010643,-0.07268672,5.37578e-05,0.0552026,0.024714595,-0.097474426,0.008544359,3.7101563e-05,-0.005042117,-0.03573315,0.0018043392,-0.086308554,-0.05551902,0.039461676,0.010917185,-0.030570207,-0.03548052,-0.0026296193,0.03393417,-0.004293617,0.029781941,-0.0073016454,-0.07045704,0.05725173,-0.004439801,-0.002844885,0.011970896,0.0004604282,0.012160327,0.104049034,0.014137596,0.0010055602,0.0044035483,0.033090044,0.05375128
Garden Center,0.045990586,0.08813134,-0.0039963275,-0.07031511,-0.011417287,0.0070298407,-0.08906467,-0.007721616,0.01488627,-0.055847272,-0.0987802,-0.013572756,-0.029052548,0.051247463,-0.024675516,0.03222258,-0.069554284,-0.0692608,0.05643279,0.04522016,-0.031389643,-0.02537791,-0.03537096,0.041684825,0.0055040573,0.05774339,0.0039841495,-0.12004131,0.050421298,0.01463994,-0.058661193,-0.07451703,0.023587588,0.040818296,0.07363878,-0.024032364,0.03991363,-0.05867969,0.017708119,0.07758245
Beer Garden,0.080534235,0.13717219,0.027813664,0.019728038,-0.008482488,0.085705504,0.034486093,0.0023255944,-0.023816494,-0.025337055,0.054405686,-0.04842531,0.009318289,-0.02987418,0.0138146095,-0.039045516,0.06735162,0.0053667193,-0.03937104,0.006471865,-0.0149511695,-0.064353876,0.025913633,0.018748559,0.011574105,0.025308928,0.06922431,-0.037217017,0.006877598,-0.012132686,0.021035573,-0.0264276,0.019569747,-0.025246553,0.012278824,-0.018374229,0.009692851,0.022737416,0.003059363,0.005853669
Other Nightlife,0.04271294,0.037781723,0.04818192,0.018118732,-0.03123066,0.099395745,0.028869834,-0.0024796454,-0.042006046,0.0014475286,0.010866029,-0.024907917,0.02130114,-0.0016131044,-0.0108565,-0.12651211,0.07521914,-0.00728706,-0.06631627,-0.020942217,-0.0039916234,-0.011069814,0.08910806,0.024084292,-0.038402393,0.011597412,-0.0016701911,-0.024096025,0.013591361,-0.011099637,0.10725704,-0.0043593543,0.0015959232,-0.037473176,0.029077703,-0.0076255626,-0.005248404,-0.003499441,0.024112944,-0.05448617
Historic Site,0.0023101456,-0.076834016,-0.009561224,0.025096651,0.03586276,0.029879691,0.076807156,-0.030837633,0.054869644,-0.004256692,-0.02429716,0.024809783,0.07183479,-0.016819827,0.025525892,-0.021384824,0.029608227,0.058833823,0.006722738,-0.039260726,0.035300087,0.0039021247,0.03914244,0.0039096004,0.040612616,-0.08167014,-0.08698732,0.051916916,0.027144419,-0.035517674,0.08458992,-0.003449698,0.13976671,0.02646641,-0.0155254295,0.041497033,0.03279827,0.017106615,0.06372847,0.025158362
Planetarium,-0.016229924,-0.073464446,-0.03954626,-0.0049109478,0.019037208,0.017577646,0.08040731,0.06304047,0.06343481,-0.021479096,-0.057629883,0.0047377767,0.007324528,0.014885841,0.060183607,-0.0143919345,-0.024292178,0.059855543,0.05768065,-0.012915185,-0.0063700015,0.04159243,0.016865889,0.00032239524,-0.05473508,-0.021974277,-0.118454024,0.09190429,-0.049230985,-0.04019774,-0.0005602585,0.03736437,0.053033717,0.011390556,0.022976968,0.043541066,0.06029684,0.06690779,0.051255517,0.01071238
Indie Movie Theater,0.040547334,-0.038677078,-0.075293615,-0.035514556,0.063043505,-0.00705351,0.15741685,0.07714615,0.0077130906,-0.037160594,-0.03579452,-0.009886498,0.03624268,0.035563692,0.06510637,-0.0744711,-0.013669065,0.014452235,-0.02191559,0.013008867,-0.04158912,-0.011845706,-0.0091234725,-0.035491697,0.027348429,-0.049454026,-0.031280305,0.07238777,-0.04005247,-0.01818487,0.012177681,-0.03548952,0.016055588,0.05792054,0.02285738,0.018265292,0.06083187,0.029156236,-0.023893278,0.016724769
Water Park,-0.007814635,-0.017784797,-0.020877756,0.012752567,0.009091171,0.038323183,0.092033125,0.12497222,0.037458748,-0.0371853,-0.0022268938,0.040231172,-0.04422668,0.019430447,0.06254051,-0.04762696,0.027432308,-0.0057444405,0.024587695,-0.040491186,0.020972745,0.006811012,0.036113158,0.041335143,-0.01633361,-0.04400448,-0.08854447,0.05498012,-0.00073405146,-0.05309993,0.057178847,-0.03581492,0.05654625,0.044236846,-0.018368239,-0.035619598,-0.0171545,-0.012313865,-0.07885194,0.007615559
Event Space,0.030622944,-0.032285493,0.0017661187,-0.070473656,0.033938896,-0.015926795,0.033530623,-0.020642793,-0.033727698,0.036746077,0.015342054,0.0028511211,0.0061674416,-0.07183483,0.020963505,0.0139524285,-0.03647831,0.05347807,-0.017810611,0.03940838,-0.043241743,0.012271365,-0.01097537,-0.05437388,0.05894831,-0.013107871,0.044818193,-0.007322753,-0.06436626,0.015987368,-0.030263329,0.06366257,-0.04894182,-0.038085088,0.020949833,0.03542859,0.0691575,0.08977443,0.029626314,0.03064815
Automotive Shop,0.039009456,0.030741025,0.033026006,-0.0640349,0.016516464,0.00069333427,-0.076036364,-0.08736786,-0.026322309,-0.009606,-0.103182256,-0.023625778,0.044816405,-0.014588683,-0.0999473,0.0038704758,-0.10694898,0.031225313,0.060998954,0.090405814,-0.03188068,-0.011759949,-0.0034765322,-0.009341903,0.02710513,0.046079997,0.021608585,-0.08383244,-0.061616357,0.00560496,-0.015300816,0.008253957,-0.03966693,0.037107125,0.14041361,-0.061241027,0.088836305,0.046466734,0.105580464,0.058780834
Market,0.0010436978,0.032908387,0.0048936177,-0.022818351,-0.023278242,0.06504338,-0.06954189,0.05899431,0.0030461336,-0.03133562,-0.004730623,0.009864474,-0.10302991,0.0123905055,0.05154551,-0.0066194525,-0.024692778,-0.076583184,-0.002459391,0.03253249,-0.035484213,-0.02618669,-0.023359515,0.028847594,-0.03951618,0.06468834,-0.025024412,-0.068572335,0.012267612,0.008032624,-0.041781977,0.0037350217,-0.025668053,0.032588918,-0.025454003,-0.025271365,-0.031667963,-0.08592552,-0.07387322,-0.012743853
Fire Station,0.021114506,-0.015560543,-0.017235704,-0.066559464,0.044873383,0.0361278,0.013630109,0.07422083,0.0063968543,0.07902915,-0.03173636,0.0040595033,0.060124107,-0.04390002,0.026107337,0.017465152,-0.054042228,0.0036854872,0.03127509,0.023455992,-0.023173809,-0.056602314,-0.016743647,-0.08064373,0.017567247,-0.012016628,-0.039514296,0.041151404,-0.0025437074,-0.04880458,-0.011464186,0.04004743,0.012808489,-0.06986745,0.028484125,0.03401122,0.012228418,0.042634457,0.007987879,0.069674656
Thrift / Vintage Store,-0.004933905,-0.024566254,0.034902275,-0.04091628,-0.012585685,0.029524123,-0.050344035,0.029403325,0.059831057,0.036021814,-0.07085208,0.035492815,-0.037138462,-0.042294804,-0.02802965,0.014532229,-0.04150999,-0.044240028,0.05200871,0.017615203,-0.03034128,-0.01631532,-0.030814806,0.033637777,0.011865461,0.013728414,-0.03731987,-0.03659078,-0.0147505,-0.030840121,-0.005440032,0.04675015,-0.0229038,-0.0131336525,0.056666713,0.016529461,0.0085619185,0.020104688,0.0057897875,0.04420197
Field,-0.0294994,-0.07298086,0.00064144423,-0.042206965,-0.022610722,-0.027415702,-0.007215714,-0.039662376,0.055354804,-0.016677434,-0.037233785,-0.010402533,-0.015462448,-0.025328083,0.020107483,-0.024203919,0.024402058,-0.058299705,-0.009472531,-0.004951144,0.018806497,0.024155412,-0.005178517,-0.025312388,-0.005300223,0.008125312,-0.062105745,0.011606514,0.04267221,0.020423893,0.056980707,0.04248652,0.034398697,-0.035792686,0.03252861,0.05470368,0.035953693,0.006498457,0.06724274,0.029651303
Speakeasy,0.08545843,0.07558431,0.039316848,-0.024639957,-0.028479207,0.062336102,0.04342826,-0.016124425,-0.04400988,-0.036433186,0.047545075,-0.028486943,-0.0018704794,-0.0148671195,-0.008880224,-0.068706326,0.05784439,0.009600101,-0.053310186,0.013907573,0.0063830763,-0.06775719,0.06168288,0.026440263,0.008856447,0.037601296,0.05763582,-0.033351853,0.01682235,0.004902907,0.033756576,0.0035272818,-0.012606503,0.00795909,0.015516194,-0.028457616,0.035719134,0.02450219,-0.008336963,-0.0019075546
Mountain,-0.082700744,-0.12041654,0.049459163,-0.079141885,0.0068991003,-0.047147784,-0.020583563,-0.017152078,0.078345776,0.01992341,-0.0755898,-0.048101597,-0.02915032,0.005207113,0.08471748,-0.003964356,-0.03492494,-0.06451331,0.03437088,-0.021601029,0.018217798,0.025557224,0.047436733,-0.065197654,-0.06265178,-0.006650541,-0.09360251,0.008424119,-0.02314695,0.02466425,0.05009484,0.07250694,0.017279,-0.03446892,0.00058758166,-0.005385536,0.01933679,-0.0009029219,0.04222258,0.0075654094
Rock Club,0.05238249,-0.003806524,0.0032582055,0.022808973,0.021319747,0.04065548,0.116966695,0.002729156,-0.033595856,0.0016015188,0.033323318,0.003649016,0.055322073,0.00816853,-0.032428306,-0.08596064,0.075850084,0.050963424,-0.047022156,-0.057925206,0.047110725,-0.012243537,0.07214165,0.0057469914,0.025046626,-0.03538872,-0.029079793,0.027458288,-0.006312785,-0.03179865,0.08399771,-0.022711288,0.036629304,0.0034069498,-0.018820586,-0.018808687,0.047881875,0.030268546,0.01869591,-0.016363593
University,-0.004436429,-0.011910076,0.026007803,0.10619946,0.0434015,-0.010681472,0.01968547,-0.04904463,-0.020851253,0.043003272,0.025602296,0.037519455,-0.00853166,-0.0099250395,-0.051566146,-0.034125485,0.050490275,0.03082984,-0.019048437,-0.082938105,-0.0062625967,-0.071768515,-0.03518546,-0.015496273,0.009972937,-0.06997819,0.013705837,0.08193756,0.016734418,-0.06066531,0.05134751,-0.043966185,0.017344614,-0.0053675454,-0.04942954,0.023411078,-0.074904986,0.013742611,0.0034061968,-0.008733437
Eastern European Restaurant,-0.04716244,0.006871675,0.0016593114,0.015369808,0.013140619,0.010523872,-0.040312685,0.040313892,0.010486682,-0.027933137,-0.053412803,0.046386465,-0.08926437,0.0040489733,0.014909765,0.00048757344,-0.052369364,-0.029384004,0.090543985,0.04045042,-0.03680966,0.0113367075,-0.0029107053,-0.04151343,-0.09657193,0.0021273904,-0.09249358,0.011780763,-0.03565207,-0.0035396144,-0.004585645,0.032246456,-0.0061299615,-0.0013952907,0.00029305927,-0.030777227,0.0049614254,0.005980708,-0.044948135,-0.03770472
Outdoors & Recreation,-0.042948157,-0.12819283,0.008569223,-0.06402609,0.0057302034,-0.06316473,-0.006759295,-0.041271,0.06792625,-0.0067880265,-0.03855652,-0.03823789,-0.016757516,-0.011427983,0.031583793,-0.025820097,0.029163113,-0.04638306,0.001132736,-0.011528024,-0.0067579746,0.033892527,0.015221317,-0.046960212,-0.02728908,0.008595509,-0.074544944,0.016038964,0.0076264464,0.040130038,0.05474705,0.07858111,0.016664805,-0.03497763,0.01710895,0.015985781,0.056799598,0.017137803,0.050988004,0.013572727
Tennis Court,-0.032534987,-0.08486578,0.017501988,-0.00928819,-0.001579952,-0.0019693207,-0.009298907,0.013727991,0.04676715,-0.016216023,-0.04053994,-0.0053637642,-0.021405442,0.03228192,0.04696797,-0.026043776,-0.0095941555,-0.007877169,0.03512314,0.011008086,-0.010238283,0.03174808,0.0028229654,-0.014921516,-0.03593581,0.010275122,-0.096548796,0.022910966,-0.0125327185,0.0024505118,0.00014675781,0.057291754,0.00030029588,-0.027424421,0.025913756,0.031444736,0.023977492,0.015875584,0.015972793,-0.0011765778
Boutique,0.06349611,0.07678187,0.08369809,-0.045812834,-0.026711445,0.11910531,-0.060017586,0.0015627379,0.022729807,-0.010339953,-0.09913118,0.008187177,0.0016924422,-0.01591495,0.0059089228,-0.06368843,-0.096623585,-0.06360667,0.026935492,0.045629416,-0.009129022,-0.056959942,-0.03677476,-0.007068057,-0.021930762,0.058190547,-0.0027297996,-0.08998781,-0.020730102,-0.059537254,-0.0025821896,0.018641034,-0.050108038,0.033692963,0.052167825,-0.0061056744,-0.03578142,-0.044204727,-0.07341221,0.038170736
Bagel Shop,-0.03396287,-0.03352729,-0.048840664,0.044301532,-0.02051134,0.04553762,0.019456469,0.08409921,0.061462186,-0.06309484,-0.100207716,-0.009470535,-0.028872125,-0.01764273,0.05047937,0.011220388,-0.08309138,-0.025249632,0.08917389,0.034699466,-0.0030209497,0.041693993,-0.011251077,-0.015542179,-0.0387867,-0.027670983,-0.15143104,0.025066627,0.0012680851,-0.028340766,-0.0029745838,0.048467144,0.09573149,0.027694833,0.007202048,0.00032948758,0.030359207,0.030873911,-0.0033548167,0.027015686
Lake,-0.04014249,-0.10916634,0.03620762,-0.07395859,-0.031902432,-0.050921477,-0.02309577,-0.048636705,0.051601056,0.020101115,-0.022775287,-0.050161064,-0.02774897,-0.097435676,0.023136096,0.0051867347,-0.0036818609,-0.04796464,0.001726845,0.005491718,0.03631298,0.03164216,0.011173438,-0.026980903,-0.024391558,0.021186726,-0.062025823,-0.0043920036,0.038044024,0.0751044,0.06702219,0.03156151,0.04738603,-0.0412091,0.014835063,-0.0047559068,0.01875673,-0.0038506482,0.059555337,0.002640305
Theme Park,0.039592505,-0.029809931,0.02094758,0.024444701,-0.0044741984,0.030411981,0.0323306,-0.017910052,0.045415763,-0.031406574,-0.06587233,-0.03770295,0.036889542,0.043509502,0.012856137,-0.05678402,0.060305007,0.023819298,-0.030367056,0.011225663,0.06789157,-0.021039197,0.060155567,-0.008025796,0.08035844,-0.033052593,-0.086552486,-0.008734498,0.013778061,-0.031734444,0.054499306,0.019233271,0.08749375,0.00010914169,0.07786973,-0.0051802723,0.12854925,-0.00066360505,0.073322445,0.019101534
Rental Car Location,-0.025050797,0.0017956826,0.027407,-0.019013438,-0.009550867,0.04289488,0.011289449,0.0416443,-0.026742391,-0.0049399976,-0.03896251,0.011840522,-0.041834895,0.034354374,0.010623414,-0.0051509896,-0.04733285,-0.011942096,0.060739905,0.013899757,0.052454337,0.010445982,0.046361424,0.029047325,-0.062146876,0.047673993,-0.018259702,-0.008749352,0.033269994,-0.004325849,0.0036911312,-0.010746797,0.020227041,0.03269597,0.0315182,0.011715872,0.010635278,-0.0077633243,0.022460882,-0.008109827
Comedy Club,0.03975044,-0.0011738725,0.03229477,-0.05581707,0.021244101,0.09887039,0.07719008,0.041878767,0.04597404,-0.07622148,-0.018641694,0.0096180225,0.021080822,0.02738292,0.046505194,-0.1011491,-0.002741795,0.011899189,0.0425112,0.0049690492,0.014430311,0.020664385,0.07322892,0.02216494,-0.037779495,-0.02462785,-0.11175014,0.015490111,-0.010421587,-0.092323594,0.060352236,0.0025051679,0.06275949,0.035376716,0.00034928857,-0.038485847,0.04694005,0.016319443,-0.015837137,0.026266558
Taco Place,-0.02919743,0.014363345,-0.06535411,-0.0019692145,-0.040977012,0.04451873,-0.010455439,0.10842238,0.058406323,-0.062083535,-0.014297485,0.019514222,-0.055552457,0.000998273,0.070120335,0.036579546,-0.0753783,-0.031892657,0.13272339,0.041660115,-0.022420175,0.06173913,0.0009061978,-0.0058591943,-0.051636245,-0.02035186,-0.108446434,0.027820144,-0.008612648,-0.0143091045,-0.057517514,0.008140491,0.05070144,-0.0036354726,0.0063329963,-0.051663723,0.020907797,-0.024123449,-0.011745058,-0.008940935
Hobby Shop,0.022788994,0.00053691305,0.043113306,0.07977557,0.004172639,0.01781835,-0.08025138,-0.012685103,0.006862727,0.026826877,-0.06192578,0.037591025,-0.00012305798,0.007691779,-0.068692625,-0.023818154,0.0341534,0.017466757,-0.042906236,-0.013474577,0.023942506,-0.050822586,-0.108777985,0.0022960994,0.019696934,-0.026003506,0.027042964,-0.008232888,0.0047080284,-0.08148396,-0.021478686,0.05869719,-0.009943181,0.023856325,0.024120893,0.08401993,-0.030812608,-0.004261234,0.022296771,0.052204
Fried Chicken Joint,0.018368544,0.07028116,0.018991483,0.030618714,0.02100901,0.043796852,-0.113008454,0.12911892,-0.092568964,0.054169685,0.003588872,0.09684406,0.00682041,-0.026377732,-0.025724001,0.06262295,-0.06524204,-0.030401072,0.027297959,0.14572817,-0.024593936,0.017265622,-0.023021536,-0.09061174,0.03540761,-0.03759203,-0.057778884,0.07823354,0.0070582367,-0.027601246,-0.08143115,-0.022343336,0.049726605,-0.07776294,-0.090167016,-0.023151524,-0.05240133,-0.005539025,-0.016152518,-0.054198053
Public Art,-0.0012568906,-0.063034065,-0.024261396,0.003423156,0.0003539482,0.05024039,0.110420406,0.07773729,0.0780122,-0.058964755,-0.032407522,0.012169422,0.0046291044,-0.008764904,0.07973625,-0.057350162,0.0019305535,0.031162271,0.059894547,-0.030264761,0.04206761,0.06361131,0.08952504,0.040616997,-0.011516823,-0.03262101,-0.14034197,0.04617452,-0.013823042,-0.059337202,0.044862766,-0.0064927796,0.10108277,0.06612741,-0.0073493253,-0.010769971,0.055174824,-0.031097287,-0.045180447,0.01714082
Convention Center,0.021170488,-0.05044388,-0.013195051,-0.08482085,0.037418183,-0.044199944,0.041222792,-0.02311137,-0.026450686,0.031998366,-0.0030814721,0.0129364785,0.0031693927,-0.054964133,-0.021443145,0.019218843,-0.0494176,0.036668077,-0.032338955,0.027936827,-0.064179406,-0.0018147323,-0.015042175,-0.059704028,0.047133528,-0.04091423,0.052150473,-0.0029761177,-0.05503664,-0.027737375,-0.018465333,0.06647309,-0.08818682,-0.026628308,0.02956441,0.043838393,0.057844657,0.07155853,0.034155585,0.050696027
Library,0.034065157,0.011401195,0.013057133,-0.059604194,0.050725725,0.008564299,0.026458696,0.037877925,-0.038165923,0.09279726,0.08242228,0.03392803,0.067916036,-0.04471292,-0.0266314,0.03538381,-0.037748996,-0.03632527,-0.025158944,0.055781525,-0.03544881,-0.025993377,0.03987295,-0.06998204,0.037774205,0.029526586,0.002610677,0.02585345,0.0018027187,0.011856195,-0.012631895,-0.03809118,-0.059599355,-0.067664266,0.009689723,-0.048326228,-0.049403816,0.054713447,0.0059026405,-0.046832353
Bike Rental / Bike Share,0.000608379,-0.02792329,0.0012937309,-0.028027395,0.042364176,0.006410095,0.025768455,0.087073795,-0.0625478,0.053132325,0.015197419,0.01918307,0.00068640895,-0.002783496,-0.0054010935,0.012231331,-0.05202651,-0.046751,0.05792979,-0.0042227255,0.014354948,-0.0095652025,0.05062274,0.010736298,0.004052651,0.015199512,0.00043888018,0.05192142,0.033547483,-0.0217355,-0.08252811,0.0014977008,-0.02150711,-0.01391375,-0.022423334,0.04920829,0.004861016,0.02729464,0.010300025,0.011597188
Mobile Phone Shop,0.022350322,-0.00273123,-0.025679927,-0.023884695,0.024459735,0.043408424,-0.022813234,0.023931539,0.08751116,0.06333283,-0.11215347,0.056029197,0.06764121,0.0075039444,-0.019189693,-0.04950475,-0.06839747,-0.012258457,0.03602586,0.0003710594,-0.07591665,-0.065338515,-0.025517294,0.039843827,-0.03805343,-0.026409518,-0.02866946,-0.009309322,0.046000004,-0.100504875,-0.00018568337,-0.0023048976,0.045662783,0.061372213,0.09999855,0.058390852,-0.03962239,0.04853274,-0.009588349,0.18053909
Convenience Store,0.027190343,-0.017191509,0.043005176,0.02275461,0.03651895,-0.01619126,-0.08206629,-0.06587,0.0012403056,0.007953327,-0.099455774,0.027906753,0.049813926,-0.0054199724,-0.083481744,0.0293876,-0.06104276,0.025366409,-0.00011857599,0.020995963,-0.0062743006,0.003334472,-0.07695775,-0.024756275,0.053947527,-0.030901905,0.0560416,-0.04062055,-0.055199806,-0.014141079,0.01913523,0.042623956,-0.03564763,0.0057999343,0.0035849437,0.008005006,0.011346562,0.004978628,0.04938229,0.0720385
Gift Shop,0.059040062,0.066328615,0.119199924,0.024752706,-0.020641668,0.08711103,-0.07832005,0.038297843,0.02525862,0.07556803,-0.059669588,0.0626868,0.025376223,-0.03968236,-0.0032655,-0.0072847507,-0.052018195,-0.083740495,-0.0014901152,0.028826203,0.056112446,-0.043654766,-0.01714085,0.021062246,-0.0026138322,0.050852027,-0.021326821,-0.052709848,0.014259696,-0.031061064,-0.018392082,-0.020588886,-0.03212449,-0.010633368,0.028901,0.0025659262,-0.07056069,-0.07991054,-0.0372894,-0.008718751
