Tennis Court,0.06566941,0.0029401816,0.031735815,-0.019771682,0.01567571,0.016074704,-0.022068493,0.015792683,-0.012417806,-0.0429248,0.017448012,-0.010921771,-0.03540678,0.024227804,0.008353407,0.09690564,-0.08151844,-0.035107646,-0.03803253,-0.079069026,-0.048252,-0.11381323,-0.038588446,0.020520028,0.030886084,-0.0320677,0.045189567,-0.0503575,-0.017776335,0.00067622634
Boutique,-0.07097859,-0.01551659,0.008002149,0.05557055,0.08416571,-0.11124563,0.0056037735,0.01856924,0.04856179,0.049638256,-0.09573449,-0.03917,-0.06581783,-0.042734552,0.024696393,0.04609413,0.051882327,-0.01384061,0.030795794,-0.0030239336,0.06812576,-0.029131368,0.046654567,-0.057632014,0.06171804,-0.0050112577,-0.02897222,0.04304395,0.0021907697,0.02630679
Bagel Shop,-0.018142669,0.029776055,0.00986998,0.049343772,0.05903527,-0.12516628,-0.06148334,0.027824137,0.0015787007,-0.02306678,0.0036592898,-0.08584824,-0.068499945,0.006248935,-0.06538866,0.033983096,0.0057473704,0.039405562,-0.040459495,0.007972863,0.04313223,-0.058165476,0.064525776,-0.015967224,0.004441291,0.038941283,0.05948604,-0.05209858,-0.03123518,0.04765962
Lake,0.07589267,-0.048002075,0.00422867,-0.037254408,0.06897985,0.017347492,0.054228794,0.05640035,0.0061612134,-0.013276123,-0.0090989135,0.03830071,-0.011578336,-0.02588317,0.04885005,0.09042117,-0.029041816,0.0072667357,0.043501962,-0.09314668,-0.0875091,-0.089820504,-0.05663965,0.064786404,0.028476454,-0.04471679,0.042851627,-0.05244828,-0.06439223,-0.03326025
Theme Park,-0.047959726,-0.05783821,-0.012231333,-0.07743405,0.029626912,-0.021345155,-0.027216233,-0.026853075,0.0727228,0.07881661,-0.054533973,-0.012585432,-0.00087558106,0.08990355,-0.05821305,0.021693608,-0.017290227,-0.017840939,-0.06617254,-0.043778535,-0.0054205507,0.0660852,0.027873809,-0.021402515,0.005596604,-0.05842079,-0.0401867,0.08931032,0.059227016,0.06515473
Rental Car Location,0.0087199975,-0.03788174,-0.01691965,-0.0034429212,0.073139966,-0.09931263,-0.033950105,0.06421574,0.028927647,0.036774524,0.015120065,-0.075532325,0.022685014,-0.001348149,-0.013410393,0.011479867,0.047033012,-0.0137429,-0.030752257,-0.028437532,0.058203362,0.009394806,-0.03033909,-0.0059550693,0.05642086,0.027324062,-0.009124076,0.00059659383,-0.009486527,0.024014574
Comedy Club,-0.0063419156,0.048875935,-0.028439531,-0.07659711,0.039169528,-0.02884173,-0.063778445,-0.030487651,-0.030931342,0.0339516,-0.009980176,-0.017605383,0.015431896,0.006514525,-0.06515038,0.03628987,-0.056846183,0.058173575,-0.10924551,-0.05825454,-0.03218865,0.04828274,0.038513888,0.018416313,0.002580123,-0.033913378,-0.007172457,0.05961348,0.06620354,0.06714799
Taco Place,0.0067713056,0.08031167,0.039942507,0.026501784,0.0011336508,-0.044372894,-0.050245933,0.009816273,-0.03603436,-0.0630333,0.11069903,-0.035563033,-0.042810395,-0.0019207951,-0.054011047,0.036152784,-0.021423878,0.053339627,-0.018737197,-0.018817507,0.01854898,-0.05541847,0.029505583,0.01370635,0.01720174,0.026336618,0.031238064,-0.084758416,-0.00893089,0.0155183505
Hobby Shop,-0.0616203,0.01813123,0.022705987,0.009727506,-0.038517218,-0.03553102,0.040536128,0.012159065,0.06918001,-0.025061946,-0.050691217,0.0110470755,0.046603028,0.006958025,0.020517053,0.04246806,0.04895734,-0.044914432,0.022806179,0.032854788,0.06972288,0.008188069,0.010842615,-0.08822789,0.08187269,-0.042475097,-0.00822393,0.03949132,0.020583218,-0.0033275804
Fried Chicken Joint,0.06458606,0.012509825,0.026298765,-0.001514079,0.018958986,-0.06002111,-0.055055596,-0.034442786,-0.020639144,-0.107027076,-0.049714796,-0.12870996,0.02607825,0.075023785,-0.080274455,0.014299125,0.01785907,-0.03386244,-0.10443269,0.0020973682,-0.017116709,0.016049027,0.11942252,-0.052250326,-0.10823789,0.02559886,0.0120243775,-0.008422732,0.0094628995,0.098876074
Public Art,-0.047972865,-0.010815241,-0.083457574,-0.014762467,0.06052336,-0.055214465,-0.10952312,0.027143048,0.047416903,0.058823347,-0.043359466,-0.048821528,0.049807146,-0.032302856,-0.09775814,-0.01142003,-0.0030705966,0.021194391,-0.053549003,-0.030647945,0.006537943,0.06754128,0.048113782,-0.007828152,-0.03448443,-0.01988823,0.045254398,0.04188661,0.06342645,0.036836848
Convention Center,0.020505898,0.0280607,-0.028364796,-0.0034725945,-0.03354028,-0.042072996,0.024498574,0.025988767,0.0207482,-0.011955492,-0.06733709,-0.06731554,0.05718074,0.05578564,0.018402774,-0.031616237,0.110473104,-0.07196808,0.032698363,0.014133046,0.018464835,0.036814503,-0.12457031,0.0034089629,0.06740009,0.032109812,-0.0031392938,0.0072135925,-0.0018679944,-0.010106327
Library,0.022465937,-0.014987515,-0.049255542,-0.058135062,0.04307533,-0.102933116,-0.017707178,-0.02207289,0.037766665,0.016318213,0.019620594,-0.018500134,0.02775856,0.06233634,-0.028133787,0.030572588,0.05920659,-0.00087778363,-0.027091503,-0.033061832,0.079974785,0.024648603,-0.069800295,0.0033260947,-0.039661605,0.009701891,-0.028904818,0.03847836,0.008133153,-0.06280445
Bike Rental / Bike Share,0.020614915,-0.04757367,0.043522634,-0.018832257,0.08827825,0.002309449,0.003791539,0.09042938,-0.051737353,0.08428046,0.033111952,0.050638266,-0.0009169611,0.03300925,0.03482482,0.056411833,-0.049711928,0.014432019,0.02116089,-0.061267715,-0.022458289,-0.02031425,-0.025285162,0.036872145,0.047842182,-0.032483406,-0.024309993,-0.034278475,-0.02799049,0.021726249
Mobile Phone Shop,-0.026362417,-0.06100569,0.023417842,0.08465984,-0.078931496,-0.011037417,0.03867033,0.12839195,0.014083542,-0.03821654,-0.048156567,-0.01874815,0.06512607,0.005504216,0.03991894,-0.010695085,0.010388603,-0.03292265,0.03300608,0.071184285,0.07225588,-0.0864534,0.042094536,-0.08286993,0.0601731,-0.02389358,-0.020418536,0.011298474,0.022375394,5.661673e-05
Convenience Store,-0.05984944,0.035714738,-0.020352574,0.0078043006,-0.010735251,-0.022657048,0.057029385,-0.011830811,0.025255252,-0.07741754,-0.017321883,0.020083353,0.015035216,-0.008885763,0.04171635,0.039987665,0.07421042,0.015780022,0.07401598,-0.021333177,0.06016165,0.010035299,-0.0031322166,-0.067605086,0.010207092,-0.012297625,0.03957861,0.05495499,-0.0054451176,-0.04890598
Gift Shop,-0.0019235983,-0.058973525,0.02526311,0.05732597,-0.018670507,-0.10090626,-0.017033279,0.06620425,0.043255754,0.06330049,-0.024331592,-0.054267086,0.039605148,0.009732489,0.026135035,0.017484995,0.015185952,0.007615817,0.06908911,0.022316657,0.10194191,-0.059062444,0.06576013,-0.050254334,0.023116216,-0.030519115,0.036533162,0.022218827,0.047917984,0.039851252
Strip Club,-0.0073203705,-0.14605424,-0.071469575,0.025393916,0.00019309297,0.0071739163,-0.03739688,-0.034246508,0.059584744,0.04500118,-0.04140063,-0.05778964,-0.024978336,-0.027977763,0.052927516,-0.1259146,0.04776006,0.013824893,0.03894868,0.07457285,0.07514939,-0.018693972,0.014638083,-0.038889304,-0.06009919,0.028667955,-0.024791177,0.0069057364,-0.028141465,-0.025308222
Spiritual Center,0.09384194,0.021022478,-0.029517274,-0.059954293,-0.008042571,-0.031390775,-0.018904548,0.023258016,0.054541748,-0.01591188,0.02326721,0.046819203,0.011177622,0.011342511,0.019378152,0.030208535,0.039722536,0.0018530684,0.018872606,-0.010009344,0.050050117,0.004663747,-0.07544242,-0.010114849,-0.008870952,-0.0036501698,0.034171402,-0.011334887,0.0007117288,-0.0981668
Wine Bar,-0.07879562,-0.020106424,-0.05041396,0.0062126685,-0.03592291,0.06800879,0.037577454,0.036058508,-0.01882026,-0.031135282,-0.007822678,0.0033781044,0.021943934,0.015846137,0.050575648,-0.07370914,0.02627844,-0.017230483,0.10095422,0.04148371,0.07533216,-0.012216287,0.002261988,-0.06335068,0.055102468,-0.014734087,0.035835195,-0.014082545,-0.0022269199,-0.07567764
Arcade,-0.054434203,0.020229397,-0.015574669,-0.034826558,-0.023465218,0.027035864,0.01771975,-0.009656157,-0.0037107896,0.0058994275,-0.07098741,0.0054203086,0.06468308,0.010909291,-0.004759146,-0.026489062,-0.0026842272,-0.019572834,0.006616017,0.00024795905,-0.0117613515,0.08841739,-0.039477374,0.011512164,0.06599308,-0.009751158,-0.011706851,-0.0100290505,0.05725609,-0.0073143994
Meeting Room,0.05127695,0.018461151,-0.01976806,-0.0056177247,-0.009337836,-0.04855332,-0.033856373,0.052693993,0.016819539,0.0018895641,0.00022621453,-0.08742533,0.03318905,0.05045297,-0.023207415,-0.043084413,0.06663064,-0.040868193,-2.2411346e-05,0.043410555,0.038739264,-0.001774082,-0.087734744,0.0061021475,0.025832552,0.04135207,0.036289763,-0.008892922,0.0056176228,-0.019436905
College Classroom,-0.0595529,-0.024138726,-0.006962618,-0.037643302,0.020000245,-0.058016628,-0.03966956,-0.016589329,0.02359752,0.036525752,-0.0065917494,-0.0047294647,0.02775967,-0.06472915,-0.040260058,-0.011614952,-0.02406075,-0.0033823047,-0.069283605,-0.06555691,-0.015808783,0.051555187,-0.0075265896,0.06275062,0.00862693,0.030254837,-0.02907595,0.0075111,0.0094978735,0.07450001
Diner,-0.02657991,0.040153153,0.027395755,0.025320435,-0.015283125,-0.041436587,-0.09817017,-0.051331725,-0.0587308,-0.037039045,0.019880295,-0.12379559,0.02741829,-0.000704471,-0.09589593,-0.032342277,-0.0271523,-0.049844693,-0.09115271,0.047451694,-0.0029292796,0.024599958,0.09992631,-0.03325185,-0.04534771,0.06700775,0.0074489415,0.03177589,0.07698157,0.06749289
Bridal Shop,-0.005170636,0.026607739,0.03233874,0.034657795,0.01299054,-0.075230695,-0.038274422,0.0059406683,-0.0363104,-0.0078317085,0.031394076,-0.028893473,-0.027238434,-0.018726707,-0.036207408,0.044890378,0.0018484611,0.033945434,-0.03272684,-0.004979111,0.023460288,-0.03222425,0.034102883,-0.028390937,0.0064634886,-0.0057356283,0.0184436,-0.02175516,0.0076994626,0.03296876
Dog Run,0.06236019,0.018404083,-0.055893727,-0.0421187,0.04345272,0.005917266,0.020836053,0.08255598,-0.050794344,-0.069897816,-0.0071833436,0.05444869,0.012008648,0.0009595705,0.042892963,0.11945851,0.0038832538,0.008881653,0.058214426,-0.11041941,-0.012133257,-0.050545033,-0.04964176,0.01764594,0.0130900815,-0.05536673,0.10349809,-0.052645367,-0.021123387,-0.05781407
Women's Store,-0.07632168,-0.019477438,0.0058005303,0.04940767,0.09396799,-0.11356871,-0.033768766,0.044325754,0.055468407,0.09253003,-0.05823257,-0.050209973,-0.07455943,-0.048843987,0.007957064,0.020202607,0.038076527,-0.0012577893,0.02873894,-0.026355006,0.022393098,-0.024673479,0.02819613,-0.010689188,0.073946774,0.023278443,-0.013865143,0.016013391,0.0057982663,0.021896742
Harbor / Marina,0.102053165,-0.045598034,0.009541861,-0.041115098,0.066466846,0.037326533,0.029783856,0.016494531,-0.0017817612,0.046386186,0.0195604,0.031802345,-0.05941801,0.0028842352,0.067343526,0.09428239,-0.073740676,-0.03779665,0.02635125,-0.11732723,-0.054995883,-0.06853826,-0.05242825,0.016336098,0.057670824,-0.04953488,0.0023760535,-0.046888486,-0.021324225,-0.02453134
Australian Restaurant,-0.016428271,0.032592654,-0.017888853,0.031310003,0.0073094084,-0.070690505,-0.02632295,0.07452834,-0.010048355,-0.11369483,0.01255033,-0.064350575,-0.016312683,-0.015616637,-0.05641817,0.024080446,0.024870016,0.006368974,0.031679537,-0.0038061691,0.06385173,-0.04172794,0.039958775,-0.045800682,0.03624395,-0.012918741,0.09744369,-0.0852181,0.022553299,0.006643947
Record Shop,-0.092472985,-0.0599021,-0.04582596,0.018325694,-0.012822451,-0.057543837,0.0026462125,0.026468134,0.10691636,0.040295593,-0.088377915,-0.013235098,0.019064853,-0.012664691,0.023169002,0.015223628,0.06188649,-0.022082165,0.051696174,0.005299532,0.08102088,0.0016715135,0.08206617,-0.108398385,0.07576204,-0.0347573,-0.0018253978,0.10578415,0.02202679,0.009346631
Sports Bar,-0.013967187,-0.054688953,0.008593366,-0.010924454,-0.037161823,0.10889371,0.056848563,0.021244554,-0.01847499,-0.020896405,0.024961632,0.03240984,-0.008070496,0.017098136,0.052816067,-0.051489837,-0.024958553,-0.02171348,0.074120805,0.01473061,0.052904926,-0.040759087,0.01803026,-0.043666404,0.030144513,-0.038890563,0.017664518,-0.052257866,-0.004451369,-0.05072954
Motel,0.02168073,0.0016159508,-0.004443491,0.03809096,0.07268529,-0.059931003,-0.01164804,0.069853604,-0.005294621,-0.0073723905,0.02427305,-0.04330324,-0.04132332,-0.048588045,0.0060950834,-0.0005552443,5.58421e-05,0.030600598,0.01621221,0.045946583,0.014407104,-0.003630247,0.019574374,0.003559383,-0.011587437,0.047378145,-0.0024973564,-0.04766459,-0.027604721,0.071556486
Island,0.07804584,-0.027104013,0.016902361,-0.0272004,0.009662299,0.04036449,0.012461942,0.036727093,0.017989537,-0.0017551752,0.034331366,0.036702707,-0.018097352,0.060855407,0.030993618,0.08881366,-0.12759705,-0.024340862,-0.010105105,-0.07509308,-0.03929282,-0.13330097,-0.03725351,0.031985246,0.054589897,-0.03662594,0.06695476,-0.05167818,-0.027561076,-0.020135298
Pub,-0.03980512,-0.05537885,-0.0045207674,-0.006476063,-0.058015686,0.088409595,0.06897107,-0.01859558,0.0028102626,-0.015651908,-0.039835352,0.020849356,0.011423226,0.03166189,0.050267346,-0.097721666,0.0073436964,-0.03591378,0.06352267,0.05015834,0.0698832,0.01482348,-0.021542177,-0.04617178,0.030725662,-0.015620913,0.0044502118,-0.0032074926,0.007889759,-0.06605192
Pier,-0.027079884,-0.10434054,0.022755703,-0.0010958398,0.13710038,-0.09841302,-0.017821735,0.031874195,-0.013371813,0.0666345,0.03021345,-0.0021565706,-0.012826018,-0.083594374,0.024975002,0.020535465,0.020438949,0.06757213,-0.005890932,0.012335833,0.007004045,0.012012938,-0.005454741,-0.043853384,0.017765779,0.044770934,-0.06738382,-0.024574252,-0.018430911,0.071075715
Restaurant,0.0037639476,-0.024088519,0.005757256,0.031277157,-0.024965119,-0.034551177,0.0063267387,-0.06309326,0.031096276,-0.056803964,-0.10096358,-0.075637385,-0.009962578,0.03503228,-0.04721239,-0.02506055,0.0032292246,-0.0653406,-0.053819135,0.04308354,0.008728043,0.009734474,0.13376658,-0.0973031,-0.06404361,0.012624686,0.0037824064,0.03335931,0.011783141,0.1196108
Police Station,0.026594315,-0.0018107509,-0.08455687,-0.050869457,0.07309056,-0.08858241,0.0002552569,0.0306277,0.030396678,-0.008775667,-0.0024346965,-0.048957422,0.05542362,0.07758252,-0.005322438,0.039520953,0.08143643,-0.021030597,0.00069444545,-0.03753774,0.06073624,0.0220918,-0.078390986,0.009767152,-0.005534889,0.03159689,0.020630073,0.031298555,-0.005168363,-0.03666388
Winery,-0.025020733,0.027446512,-0.011509101,-0.014411995,0.06137382,-0.108982295,-0.062143296,0.05238656,-0.01423347,-0.001695754,0.04721164,-0.09228782,-0.044886753,0.030236222,-0.07410571,0.02434156,0.02946285,0.030092742,-0.02318629,-0.0010294176,0.055149198,-0.031874355,-0.047338985,0.023333484,0.0016003237,0.008494006,0.04917427,-0.018986957,0.0016835594,-0.012344751
Indie Theater,0.0035141269,0.07042551,-0.071275406,-0.011309458,0.052071456,-0.052513264,-0.11008175,0.048808195,-0.0012421543,0.040628426,0.051616203,-0.0063254884,-0.019803636,-0.02251779,-0.0130451955,0.049004525,0.011622507,0.098014235,0.025529116,-0.03472729,0.051153366,-0.0005081892,0.034820862,-0.047388017,0.0036999336,-0.05041482,0.05938813,-0.01981876,0.03896135,-0.004988849
Zoo,-0.03984721,0.016319925,-0.06839196,-0.036773518,0.063666224,-0.045868486,-0.07106498,0.060797434,0.048736706,0.04341593,-0.018384082,-0.05385961,0.03927364,-0.012322014,-0.07120804,0.013440921,0.0023927335,0.03791613,-0.037081145,-0.056457475,0.012464471,0.03591741,0.011432638,0.0058012,0.031757403,-0.017012391,0.029316636,0.0071050404,0.0454465,0.024698954
Butcher,0.02389957,0.020348959,0.03784538,0.062168982,0.005779309,-0.08753155,-0.00010402128,0.011439665,-0.033776823,-0.025417456,0.06811543,-0.018580925,-0.027125375,0.00462831,-0.0038013551,0.041631117,-0.018537227,-0.0056302818,-0.014782857,0.013919769,0.025403602,-0.090023264,0.05256119,-0.040118985,-0.028481971,0.00636583,0.033683002,-0.010714052,-0.005135135,0.026383286
Moving Target,-0.06456127,0.03208254,0.0009449173,0.048797823,0.043956205,-0.095834926,-0.0005215723,0.033861697,0.0015940263,0.000206694,0.032503176,-0.034777455,-0.022824872,-0.03467504,0.003314089,0.014750507,0.030355262,0.016812542,0.023654409,0.010164775,0.020712515,-0.02579308,-0.0042261733,0.01639976,0.012953557,0.039310295,-0.0015823934,-0.04875881,-0.02165332,0.017918885
Korean Restaurant,-0.032810707,0.013224895,0.007217862,0.05359239,-0.0045989575,-0.08399655,-0.040719524,-0.0073004095,0.0020050965,-0.055074695,-0.022326052,-0.14378363,0.035953708,0.006600755,-0.06908768,-0.015284525,0.032022398,-0.033301584,-0.036396824,0.033892386,0.050671913,-0.00663027,0.10084416,-0.072179124,-0.0028168075,0.012720386,0.054616846,-0.011362874,0.023524038,0.070764914
Travel & Transport,-0.016919486,-0.020452887,0.002111287,0.0089956615,0.09915904,-0.022633374,0.04743846,0.06887891,0.0077717216,0.055595603,-0.011611293,0.042705312,0.01241789,-0.027504459,0.04627006,0.00923198,0.060062613,0.023717498,0.029483024,-0.010663516,0.006483689,0.074478604,-0.013765942,0.0029037471,-0.0021967671,0.025831828,-0.048786744,-0.0044858153,-0.031480093,0.048485998
Sake Bar,0.03554994,-0.046851784,0.024671443,-0.043680813,-0.09767443,0.06703535,0.04299213,-0.036567256,0.034137614,-0.015276104,-0.037799742,0.049664617,0.037334915,0.03895787,0.053650297,-0.0595026,0.01308373,-0.07566203,0.03608753,0.08657773,0.07558943,0.038858373,-0.015815575,-0.0823191,0.047158465,-0.055986945,-0.01146237,0.037717003,0.0352626,-0.06443991
Capitol Building,0.017707039,-0.022669937,-0.036794353,-0.014547925,0.042140696,-0.06299868,-0.019435555,0.10170804,-0.029399877,0.0133537,0.053244524,-0.04294447,0.01659718,0.07122113,-0.0037184246,0.038166404,0.029348357,-0.0005507115,-0.003474518,-0.016250085,0.036410443,-0.041025333,-0.0437996,0.012275483,0.022204975,-8.7503344e-05,0.048539203,-0.047701992,-0.013546535,-0.040763006
Japanese Restaurant,-0.04990723,-0.005288262,-0.028656505,-0.011050735,-0.02956919,0.007906089,-0.02072361,-0.05134518,-0.08090161,-0.01196946,-0.027565213,-0.06655377,-0.015221475,-0.024699286,-0.05123688,-0.065591246,0.020801254,-0.009947193,-0.042551637,0.07503623,0.027099382,0.051640242,0.084616005,-0.05974645,-0.03029661,0.033110574,-0.02157198,0.031055884,0.035409693,0.03798696
Tapas Restaurant,-0.033877328,0.07272813,-0.020706315,0.01626335,0.033812374,-0.10400832,-0.10268442,0.020624591,-0.0010951888,-0.030740041,0.047682274,-0.10569086,-0.0069641564,0.0026167296,-0.122599155,0.028420474,0.00992921,-0.007903008,-0.040042847,-0.002024537,0.03770332,-0.016081627,0.048496127,-0.02051469,0.0018911748,-0.0048466865,0.063543275,-0.038427092,0.031656664,0.022691475
General Travel,-0.046058267,-0.022776153,-0.009975829,0.0047511198,0.13446318,-0.11340117,-0.007322075,0.03563886,0.06391868,0.08642208,-0.045910005,-0.036694117,-0.026542641,-0.01360892,0.0052107275,0.013162306,0.07768337,-0.02816542,0.016713843,-0.012169305,0.025389671,0.033613145,-0.0044498965,-0.029479187,0.031220308,0.07179093,-0.04907746,0.06018063,-0.032193832,0.056456577
Ice Cream Shop,0.04987774,-0.02924223,-0.0019763466,0.115653746,0.04512185,-0.11167635,-0.006036984,0.0010972982,0.055765282,-0.11475201,-0.06250211,-0.105652526,-0.01363687,0.030504283,-0.030878782,0.020312041,0.047762748,-0.04907107,0.0052820146,-0.006683422,0.046638194,-0.06519149,0.079727896,-0.053767167,-0.030524267,0.0067882254,0.08463782,-0.022475075,-0.02237742,0.09076599
Dive Bar,0.0027823523,-0.042392336,-0.04927703,-0.019349912,-0.015283519,0.03406972,0.006084904,0.008008616,-0.032730587,-0.02868236,0.020562528,0.011349766,-0.068274,-0.037414793,0.044052593,-0.06821828,0.0018380387,0.042485654,0.04655218,0.031855345,0.08133946,-0.03512306,-0.026703522,-0.009198826,-0.008384997,-0.018829638,0.059247755,-0.07902661,-0.013023996,-0.114363834
Burger Joint,0.005912546,-0.0008217655,0.036355216,0.062178552,-0.047203973,-0.07128835,-0.007178696,-0.0017811661,-0.011431344,-0.04764415,-0.022289632,-0.0796017,0.042856023,0.089530915,-0.065579295,-0.0024593195,6.909296e-05,-0.08587818,-0.07425973,0.039422218,0.032243386,-0.022969967,0.1190514,-0.10216075,-0.018228317,-0.019308046,0.054039344,0.014660305,0.031020164,0.084193364
Airport Lounge,-0.03374938,-0.044155803,0.010668783,-0.050701916,0.049064063,-0.06920317,0.020825226,0.032737907,-0.026205571,0.06749276,-0.014590223,0.011154011,-0.013840882,-0.010819543,0.0044624964,0.08352177,-0.008747533,0.017943924,-0.032294095,-0.04833262,-0.0069548916,0.020995064,0.0026320769,0.015585421,0.044651836,0.0008356557,-0.085582785,-0.047878258,0.011537522,0.09799376
Noodle House,-0.06987848,0.0026194127,-0.0024289668,-0.0052163647,-0.021143803,0.01719642,0.022154588,-0.088083476,-0.085130416,-0.034355916,-0.046015706,-0.063429475,-0.00097456574,-0.009559479,-0.08334605,-0.054188676,0.005718248,-0.038192365,-0.110334136,0.06466936,0.013861827,0.056763165,0.06583524,-0.035193074,-0.042160004,0.07167969,-0.07808819,0.070859,0.018428553,0.06059685
Trail,0.034993526,-0.046392765,0.019320477,-0.033799447,0.035323553,0.066259995,0.049482394,0.03666585,-0.0058603194,0.021933476,-0.04952643,0.043248855,0.027700223,0.03581183,0.037470765,0.047036514,-0.04960617,-0.013261808,0.06952749,-0.09760013,-0.053792506,-0.031529307,-0.049739514,0.046727918,0.06842303,-0.031671423,0.014350252,-0.00983387,0.0058301715,-0.033834476
Jewelry Store,-0.026652317,0.0045721564,0.047268838,0.03397923,0.022954121,-0.12349269,-0.020865057,-0.0323608,-0.027463388,-0.046618827,0.04584757,-0.056152128,-0.06368366,0.0021230578,-0.0256068,0.047951795,0.008428751,0.01676401,-0.019321317,-0.014356001,0.04302448,-0.076284684,0.024951596,-0.041370533,-0.02998786,0.018651064,0.06103024,-0.0031173285,-0.019017871,0.017977752
Sushi Restaurant,-0.017820776,-0.0026190747,-0.01389211,0.003885029,0.0149512105,-0.016480729,-0.044485405,-0.033561148,-0.067796096,-0.017277142,-0.014345128,-0.103835106,-0.022182934,-0.018901384,-0.050823398,-0.047553793,0.009264428,-0.0006060377,-0.037733205,0.050936583,0.015800858,0.01808721,0.08367126,-0.05439928,-0.031443123,0.021903994,-0.012134676,0.019874066,0.0352127,0.03710571
Stadium,-0.017118774,-0.0031214228,-0.018679453,-0.078164265,0.038208086,-0.017712243,-0.033559173,-0.033111945,-0.04026786,0.07255161,0.0035120659,-0.011693644,0.0052529406,0.04318592,-0.030098505,0.023227269,-0.033918228,0.079870686,-0.053501226,-0.032411765,0.013305727,0.04006832,0.015784167,0.006419804,-0.008144189,-0.044668723,-0.017098928,0.036491703,0.05863643,-0.006057332
Caribbean Restaurant,-0.0073256483,0.035029575,-0.0074408897,0.0154516,0.0032315268,-0.05705954,-0.036986157,0.008596854,0.005737953,-0.0517924,0.0045816097,-0.055312824,-0.003603109,0.004406848,-0.075422704,0.026792116,0.009281458,0.01137588,0.03215479,-0.00893947,0.042410035,-0.0033145114,0.04434023,-0.032370277,-0.015595641,-0.00064002443,0.055671543,-0.041356944,0.01300352,0.030267365
Vietnamese Restaurant,-0.034053244,0.00021306891,-0.005533077,0.06679639,0.018444007,-0.08073087,-0.020516317,0.040737763,-0.037242435,-0.089984395,-0.018933821,-0.09276055,0.007269431,0.023659611,-0.041698698,0.005322501,0.044930715,-0.028413765,-0.0021325536,0.00397652,0.06876502,-0.044062667,0.085843176,-0.080201805,0.0034371745,-0.011757584,0.06129043,-0.02941241,0.017229399,0.028759738
Monument / Landmark,0.017164636,0.007852532,-0.0372703,-0.040730055,-0.027911099,-0.01659231,0.01448204,0.031166622,0.029629648,-0.024405554,-0.04691149,-0.010755325,0.11350214,0.081645444,-0.009096613,0.006754483,0.052811835,-0.054311957,0.024650665,0.0111172795,0.036577426,0.053855944,-0.0745334,-0.004999941,0.045983672,0.014604351,0.014760446,0.016682018,0.019684616,-0.047465473
Soccer Stadium,-0.0035783136,-0.006647145,-0.011007092,-0.086557366,0.04298635,-0.010087766,0.013896856,-0.07868279,-0.04432084,0.03341672,-0.0073711155,0.013818969,0.02137736,0.033750847,-0.008362478,0.032809976,-0.020944063,0.08031675,-0.053012077,-0.03966836,0.009883642,0.04141102,-0.010099697,0.012032876,-0.021291064,-0.014083054,-0.03442234,0.042058874,0.0323604,-0.012456616
Funeral Home,0.061332967,0.015606548,-0.00046394113,-0.010295146,0.012297289,-0.021538498,-0.06368638,0.09412128,-0.010713182,0.011945987,0.11227769,-0.03394121,-0.014012109,0.011361375,-0.06110705,0.0014035022,0.0032324232,-0.025086176,-0.0026623039,0.0035663382,-0.025457678,-0.031515613,-0.050864875,0.029397435,0.008211244,0.004872781,0.047961853,-0.06681524,-0.0028391823,-0.02225552
Internet Cafe,-0.072603434,0.00075483415,0.039485842,0.05253718,0.02013883,-0.104712,-0.011584156,0.05232781,0.0033189827,-0.010632558,-0.0020161541,-0.07109667,0.033421513,-0.015812682,-0.02148505,0.055940144,0.030513033,0.014879873,0.035747975,-0.011894504,0.080515824,-0.08807698,0.042153746,-0.043662217,0.05755441,-0.0017773882,0.042694293,0.007108831,0.027436586,0.0076368083
College Science Building,0.036544725,0.03479144,0.024288088,0.068182,0.022136997,-0.028597374,-0.07495057,0.03621861,0.0036866162,-0.017899627,0.028877674,-0.008479824,-0.003168108,-0.06329251,0.0024592113,-0.0465381,-0.027520537,0.022561677,-0.021041283,-0.011771324,-0.019256534,-0.026104951,0.023676224,0.04289326,-0.022072062,-0.0016511399,0.04872704,-0.020390425,-0.0130693875,0.04128984
Design Studio,-0.021776415,-0.030379001,0.057841737,0.030598544,0.09724167,-0.18854114,-0.011786459,0.022082247,0.02619919,0.03248792,-0.023904497,-0.060747832,-0.064388566,-0.016961917,-0.0002440773,0.06446381,0.057778485,-0.036118384,0.01037894,-0.012265183,0.12142534,-0.07046021,0.015211446,-0.06612618,0.03029665,0.017751269,-0.02064418,0.004540167,0.004074552,0.03629106
BBQ Joint,-0.020628132,0.0027090413,0.0070027504,0.024412483,-0.01806086,-0.031373918,-0.08316547,-0.062011663,-0.04928142,-0.011963222,-0.025260817,-0.12048684,0.010849635,-0.011367219,-0.10798133,-0.086039364,0.0023638753,1.0281801e-05,-0.099672794,0.07883584,0.0040368326,0.04210287,0.07547255,-0.037645083,-0.08789951,0.08086938,0.02147967,0.023426484,0.040824044,0.05117674
Church,0.0884403,0.014500813,-0.0320539,-0.09161621,0.011923125,-0.051167727,-0.02266525,-0.0103155635,0.1162513,0.011676064,0.020022197,0.05146537,-0.0028229915,0.013579918,0.026284665,0.039785333,0.024490703,0.039104998,-0.036073536,-0.015225383,0.04984002,-0.02232757,-0.0606881,-0.013300288,-0.021359636,-0.022759458,0.020684801,0.012488876,0.0011629702,-0.055713892
