Food & Drink Shop,0.10378614,-0.05071766,0.043785684,-0.038642246,-0.10358546,-0.021092905,-0.030916784,-0.054729633,0.039171226,0.030399699,0.021709226,0.09908144,-0.015818965,0.0441908,0.061053995,0.011214004,-0.07365458,-0.09230027,0.07171598,-0.031008122,-0.01838926,0.018822312,-0.035985366,-0.17023818,0.011499196,-0.1143713,0.06511301,-0.034490444,0.06291952,-0.12447711
Music Venue,-0.08980724,0.012206867,-0.026548492,-0.026460854,-0.028245654,0.024019985,0.0052265264,-0.1781121,0.076266676,-0.024329565,-0.12533097,0.12465685,-0.002608925,-0.041957013,0.012559917,-0.009200186,0.081146434,0.07099988,-0.03963929,-0.02676456,0.011364798,0.17010175,-0.04546354,0.056664743,0.04058054,-0.017946854,0.058114942,0.07900016,0.02198315,-0.021769367
Bar,0.08847523,0.021401754,0.013209285,0.021299988,0.039017733,-0.00563712,-0.030377612,0.0009963512,-0.075000785,0.081083424,0.08768045,-0.007411233,-0.10744774,-0.14300601,0.026465084,-0.022674179,-0.051265772,0.058392275,-0.008275818,-0.04902293,-0.06412592,-0.042769942,0.009191927,-0.07533363,0.026490932,0.007926121,-0.016397936,-0.026289277,-0.029657898,0.11902413
Dumpling Restaurant,0.026045866,-0.06439959,0.048189033,0.098435074,-0.09316385,0.11253322,0.05529645,0.072977364,0.05151193,0.094191596,-0.0964645,-0.07843354,-0.06839882,0.019618185,-0.048554525,0.034025338,-0.11954452,-0.10962517,-0.016614623,0.022171011,-0.013386812,-0.083847046,0.067304105,0.047059946,0.0997031,0.08452895,-0.0048527494,-0.0128418915,0.093810275,0.05453123
Gastropub,0.031321865,-0.084160894,0.008999659,0.04709183,-0.0051620416,0.20639572,0.13306384,0.038252708,-0.09730385,-0.021088623,0.0018890612,-0.037433963,-0.0013156552,-0.006113424,-0.06610986,0.056008466,0.0054744314,0.02669853,0.16883829,0.01656217,0.099891886,-0.14854713,0.08129247,-0.0038692132,0.028569374,0.08895796,0.13781707,-0.2510274,0.08670458,-0.09967306
Coffee Shop,0.022083916,-0.14140806,0.026551114,0.11796455,0.04164967,0.07903161,0.068292566,0.0055928044,-0.01813656,0.028485969,-0.007362932,-0.05031304,-0.08958864,-0.07746217,-0.08603589,0.013675967,-0.054139614,0.0440604,-0.013859879,0.08893202,0.07546908,-0.06195169,0.15757781,-0.0036678575,0.033881,0.07854083,0.13229784,-0.0741463,0.08342696,0.051854923
Castle,0.00075083226,0.013461601,0.05801057,0.017174017,-0.020302964,-0.016978778,-0.09577768,0.070001416,-0.00044666603,0.04341924,-0.024464112,-0.023529986,0.01663565,0.09115522,0.014704609,0.0332707,-0.03937794,-0.10272916,-0.12039601,-0.059940938,-0.06975354,-0.058741022,0.014448109,0.0025601662,0.036486793,0.015920956,-0.11874541,0.003916569,-0.038884077,-0.003076747
Gourmet Shop,0.067795865,-0.088085234,0.07763058,-0.035586353,-0.099293165,-0.08764713,-0.05260456,-0.07253067,-0.023226041,0.0834564,0.03208014,0.05685957,-0.0044618966,-0.013687946,0.006834697,-0.048535082,-0.035923123,-0.13648975,0.037999447,0.03668205,0.005114915,-0.0028262753,0.004876556,-0.17519686,0.045770347,-0.10018072,0.091600046,0.013224212,0.10310083,-0.08789319
Garden Center,0.078166574,0.034077797,0.06574687,-0.06826375,-0.06553447,-0.036386576,-0.07805725,-0.00024401397,0.064410605,0.1114978,0.10143992,-0.055411596,-0.049531586,0.06327014,0.067944564,-0.020711562,-0.0023469683,-0.13436452,0.03940976,0.027747408,0.03756103,-0.06574664,-0.049888317,-0.11241763,0.09925696,-0.025662007,-0.06489562,-0.007124733,0.07774481,-0.038697615
Beer Garden,0.09593341,0.03089819,0.057580385,0.028055647,-0.007681528,0.030000292,0.008208958,0.05501622,-0.030719357,0.092473656,0.052946705,-0.032985497,-0.0825954,-0.08626793,0.041979544,-0.010755933,-0.0624768,0.018135471,0.0081541715,-0.03887843,-0.11659684,-0.087734215,0.00030687405,-0.007944133,0.047978327,0.057734787,-0.07400767,-0.0026273802,-0.056993973,0.17136474
Other Nightlife,0.01776409,0.037869383,-0.01878437,0.034056105,0.01625873,-0.037536815,0.03610514,-0.086478695,0.12422349,-0.064467795,0.036093574,-0.015586993,-0.0015237816,-0.034036692,0.037114896,-0.13890569,-0.01272757,0.034552865,0.05783632,0.0034628585,-0.08430892,0.04448164,-0.040825438,-0.067298494,0.10303573,-0.032892555,0.03352417,0.0570159,-0.05415895,0.10633162
Hotel Pool,-0.046811372,0.013880951,-0.003829874,0.09694608,-0.0009990185,0.038782485,-0.0230847,0.10056682,0.02992979,-0.015998298,0.009545234,0.0058382265,0.042064056,0.022901341,0.106355816,0.038641945,0.02164208,-0.018558547,-0.01126343,0.02324216,0.1013811,-0.0036499538,0.0074449168,-0.1027357,-0.110126376,-0.021976426,0.03579509,0.097749785,0.045733042,-0.10156295
Historic Site,-0.15380327,-0.06971703,0.06735872,0.0049708136,-0.15491241,-0.046241768,-0.06287822,-0.084442176,-0.13779758,0.104228586,-0.12827294,0.0062677357,0.07472423,0.016018096,-0.09403624,-0.016637573,0.08235457,0.0017341552,-0.027154475,-0.042041603,0.018457968,0.10394321,-0.034449305,0.04520557,0.04624364,0.025103094,0.08010274,-0.0082745515,0.13849415,-0.038258508
Planetarium,-0.07830131,-0.04323381,0.046085887,-0.011074367,-0.15653169,0.02045992,-0.087274104,-0.057339802,-0.07158034,0.15757477,-0.08343209,0.052819915,0.043931764,0.010858956,-0.026256988,-0.033771724,0.0234305,-0.05571205,-0.026088823,-0.02869961,-0.02434672,0.06722373,-0.02447533,-0.038363986,0.05744753,-0.037886515,0.030674053,0.0045899907,0.13726778,-0.0519697
Indie Movie Theater,-0.12606907,0.03130421,0.014017402,-0.05580258,-0.060062107,0.014100339,0.060858086,-0.09046185,-0.0036661667,-0.020344824,-0.1732617,0.10493459,0.043534547,0.015371851,-0.031244542,0.020972319,0.06452802,0.0032804443,0.014514134,0.012098143,-0.0015532337,0.1046841,-0.036152802,0.086609535,-0.030627776,-0.029299902,0.076789066,-0.0075365603,0.0011891797,-0.080633305
Water Park,-0.09961135,0.0022833329,-0.017260375,0.121684045,-0.15998304,0.033147983,-0.111091115,-0.022261728,0.012317679,0.040799588,-0.1595851,0.02105606,0.06730509,0.051157262,0.1324736,0.007826094,0.046314023,-0.052800827,0.0526623,0.00673903,-0.0025739926,0.08740831,-0.056692477,0.05223501,0.0061299354,-0.01607059,0.04892537,0.06389499,0.08358285,-0.064348415
Event Space,0.08559421,-0.021291286,-0.0084720915,-0.0063963667,0.05311068,-0.032969404,0.012070922,-0.034936838,-0.03494017,0.016017862,0.089318246,-0.069028795,0.12647769,0.052496783,0.10320856,-0.07761114,0.10146919,0.052623436,0.05865038,0.086270586,0.13181898,0.0025782567,-0.046642877,0.029114943,0.03926538,0.08545442,0.08232107,-0.093070075,0.054974407,-0.024084002
Automotive Shop,0.07376324,-0.027108226,0.012387489,-0.15660843,-0.021583311,-0.03100802,0.037903033,-0.20382053,0.06132059,-0.0030109175,0.031685352,0.07986376,0.011205304,0.035001446,0.015935395,-0.07624418,0.030694082,-0.005710557,0.04869209,-0.07368794,-0.015538577,0.07246719,-0.13264877,-0.14595482,0.04407989,-0.13540366,0.10074936,-0.04054669,0.0199316,-0.14836052
Stables,-0.0648143,-0.036821276,0.035569377,0.07186943,-0.07016669,0.04104015,-0.13175532,0.032196388,-0.03514722,0.08505227,-0.08002277,0.011778701,0.053647175,0.08232974,0.08065377,0.032653444,-0.07911114,-0.09860669,-0.058799557,-0.015734872,-0.102154225,0.002005905,0.08602839,-0.04196927,0.0495218,-0.047197886,-0.036654457,-0.09413156,0.10564827,-0.0035501681
Market,0.10870302,-0.14345598,0.01010296,0.032649487,-0.12191051,-0.0026852135,-0.053130038,-0.027035743,-0.06368596,0.13213764,0.08210695,-0.0145650115,0.0703894,0.023239717,0.078745775,0.018878972,-0.02277291,-0.083688274,0.091039166,-0.025359927,0.101641595,-0.09790023,-0.020852458,-0.14479113,0.03701211,-0.014973704,0.028631914,-0.13653593,0.14447284,-0.15944417
Fire Station,-0.0030268952,-0.008455936,0.001036454,-0.013128474,0.04232588,0.028299216,0.068408,-0.014954168,-0.09529162,-0.029356787,0.02083864,0.026471494,0.17379948,0.1153213,-0.01927883,0.019811288,0.0011728909,0.030849453,0.032370187,-0.06410652,0.05845915,0.008387126,-0.04799342,0.18460149,0.056010477,0.04829331,-0.02182877,-0.038346585,-0.03996943,-0.07842071
Thrift / Vintage Store,0.15227178,-0.057004374,0.14286499,-0.09258657,-0.06074294,-0.08954031,-0.03908688,-0.08300043,-0.028440937,0.12822866,0.072533704,0.015930817,-0.006804347,0.044259656,0.05997153,-0.08995162,-0.0063616955,-0.18949936,0.074806914,0.041798946,0.015518509,-0.077236995,-0.21359392,-0.11815107,0.06433762,-0.0798428,-0.036641546,0.022601087,0.015003633,-0.06576787
Field,-0.091709346,-0.09254476,0.03357847,0.093049504,-0.024871398,-0.00063345395,-0.0160953,-0.02820993,-0.010240141,-0.087869495,-0.06931116,0.03598519,0.029676186,0.12963352,0.056868352,0.10650648,-0.025035573,-0.07327824,0.047978424,-0.011261806,-0.1047777,-0.052361213,0.051733196,-0.022845455,-0.037311103,-0.05600135,0.09058999,-0.20952538,0.03601986,0.017725559
Speakeasy,0.035380688,-0.01227971,0.025573567,0.057170495,0.0764665,0.009039175,-0.05483604,0.0027017181,-0.09762752,0.036121234,0.05050892,-0.0526161,-0.013745468,-0.085120074,0.07037895,-0.042070933,-0.08985306,0.010494722,-0.037156053,0.004337024,-0.09267144,-0.06668992,0.02307054,-0.07117458,0.15262444,0.011518212,0.009133565,-0.025356613,0.0035274066,0.12288445
Frozen Yogurt Shop,-0.03554807,-0.05259629,0.05444846,0.06980048,-0.12473215,0.12799059,0.050401494,0.09508906,0.09444225,0.03308881,-0.020812787,-0.037739232,-0.04676513,0.0539148,0.04626476,0.062133305,-0.12814027,-0.082336724,0.020773377,-0.049058825,-0.022520844,-0.07189545,0.004621016,0.044856127,0.04800748,0.06725976,-0.012462761,-0.093299486,0.09269287,-0.0077639613
Mountain,-0.05659596,-0.03197637,0.012394011,0.11822733,-0.030703526,0.00448701,-0.07119878,0.02253478,0.002758123,0.05448664,-0.096729055,-0.0107962545,0.054514445,0.04591855,0.0863931,-0.020396143,-0.08973405,-1.5154481e-05,-0.16596653,0.017845161,-0.13910197,0.009760294,-0.049437635,0.05701682,0.1242782,-0.06465261,-0.05314908,-0.06455516,0.027292838,0.04817186
Rock Club,-0.045187466,0.014945348,0.012675412,-0.057551473,-0.031562526,-0.02047606,-0.04957456,-0.15316549,0.0026216172,0.03724768,-0.080885895,0.15360755,-0.0130249215,-0.001255028,0.032658983,0.04941438,0.053463217,0.064451545,-0.09809773,-0.08596454,0.021078192,0.11850328,-0.06018692,0.054501556,0.020388125,-0.07362567,0.0010329001,0.052980147,0.047991343,-0.036014296
University,-0.07838597,-0.028043043,-0.09846188,0.06299248,0.025044274,-0.028369125,0.07192788,0.08091703,-0.009332914,0.08482685,-0.09547114,-0.0310462,0.082759514,-0.16401678,-0.07091089,-0.14380075,0.07235567,0.037322186,-0.15785757,0.087409586,-0.024803557,0.07577485,-0.05052857,-0.0031781746,-0.036675006,0.090723924,0.015631419,-0.06771225,0.040781885,-0.009080676
Eastern European Restaurant,0.006257043,-0.004581116,-0.0069988617,0.08939712,-0.15260336,0.13916188,0.015476268,0.15211464,0.08488346,0.057235606,-0.024779374,-0.021934396,0.03907208,0.07454068,-0.020064488,0.0830481,-0.0018292908,-0.08946258,0.039469603,0.00529819,-0.00934924,-0.04374253,0.05962522,0.023068689,-0.014684636,0.061785907,-0.0059682764,-0.02637995,0.05603765,-0.040274207
Outdoors & Recreation,-0.041783452,-0.11384345,0.07848924,0.051766645,-0.008033968,0.024454683,-0.0032140843,-0.03053079,-0.06684952,-0.057549544,-0.07788101,0.0056381966,0.029039452,0.16220097,0.04158882,0.07849482,-0.09498978,-0.09589225,0.0040963516,0.0063021593,-0.18027893,-0.0642259,0.02281025,0.006130557,0.026219064,-0.048395928,0.015374672,-0.15966891,-0.017781865,0.03657112
Tennis Court,-0.03431321,-0.09074265,0.046355046,0.07947093,-0.027258776,0.069982246,0.00085351244,-0.046833225,-0.013186127,-0.01628386,-0.05718927,0.077246785,0.06111023,0.09076014,0.04572992,0.09514919,-0.10640027,-0.10623876,-0.0440935,0.004222516,-0.13277021,-0.0350772,0.06888753,0.020863052,0.018173808,-0.050061624,-0.016572174,-0.0842704,0.0643572,0.061935008
Boutique,0.10258906,-0.09556004,0.10065818,-0.018054388,-0.08529882,-0.078550294,-0.08654108,-0.06367929,-0.119241744,0.13623282,0.037404135,0.045201473,-0.059903286,-0.05263912,0.010756239,-0.03966127,-0.060658805,-0.06350034,-0.04777194,0.024490606,0.026969658,-0.07467579,0.074495286,-0.13349053,0.033404984,-0.073724136,0.054340795,-0.028766701,0.12403797,-0.037122007
Bagel Shop,0.025655244,-0.11234096,0.11680415,0.17245422,-0.021798832,0.067666076,0.051963754,-0.008101393,0.032072917,-0.0013278313,0.0050885864,-0.060757607,0.0112451315,0.017082375,0.019920118,-0.010587068,-0.07877206,-0.10080047,0.039547008,0.10754235,0.012311108,-0.10844377,0.08064766,0.0165549,0.22002245,0.11724618,0.08265555,-0.11689545,0.05046568,0.15416896
Lake,-0.0048294524,-0.12629934,0.16221695,-0.006770242,0.002099074,0.008369185,0.00417175,-0.07719246,-0.06760419,0.042525016,0.012219157,0.091151394,0.10935094,0.22479637,-0.0016050506,0.0751343,-0.027352827,-0.14011128,-0.042984445,-0.052755315,-0.118740134,-0.074397966,-0.007906,0.06794191,0.09245364,-0.040311746,-0.009434625,-0.11314049,0.025213864,-0.014787596
Theme Park,-0.09856058,-0.04826166,0.062614925,-0.022015475,-0.05470599,0.021986691,-0.05033824,-0.11836682,-0.121155456,0.018963248,-0.13767146,0.056502674,0.12375499,0.068199255,0.03870696,-0.033589646,0.1079882,0.0100451335,0.049420785,0.039293505,0.025290094,0.09371523,-0.0463869,0.12659663,0.078136116,-0.021388987,0.105201885,-0.016923256,0.08865878,-0.080259666
College Hockey Rink,-0.039262705,0.018313993,-0.00010791514,0.005669998,-0.06874502,-0.0883725,-0.07709465,0.14627638,0.041585788,0.14680776,-0.03595539,-0.07068516,0.053716376,-0.036384016,-0.00777464,-0.0789655,0.0077368002,-0.09606761,-0.15297914,0.04915613,0.018750481,0.030631931,-0.094418064,0.030804157,0.018243868,0.05960717,-0.0809219,0.019329343,0.05068883,-0.022302289
Rental Car Location,-0.07410906,0.09997049,0.0048658717,0.14412406,0.026835816,0.13392214,0.080240585,0.118306205,-0.016806316,-0.052716654,-0.004158307,-0.020328091,0.028482722,0.043372147,0.0147833135,0.049496252,0.005445268,-0.00064274855,0.06377973,-0.015806163,0.13388124,-0.015269595,0.06715778,0.0171232,-0.07978218,0.08600532,0.029659707,0.053187363,-0.0041290806,-0.199689
Comedy Club,-0.14376634,-0.040844224,0.045586325,0.04683116,-0.07302585,0.04604237,0.005265359,-0.091968656,-0.10397582,0.016925577,-0.20133972,-0.019539967,0.022236906,0.028802248,-0.0008491399,-0.04313306,-0.000729762,0.012678437,0.13909206,0.034092754,-0.018167542,0.06856735,-0.00089562684,0.1422632,0.002992753,0.026876245,0.10903439,-0.017902937,0.035363562,-0.048921324
College Technology Building,0.033472225,-0.04599049,-0.005179167,0.09622328,-0.036712363,-0.026258288,-0.0012893444,0.094944045,-0.0059161354,0.122659564,-0.031395957,-0.038871832,0.08601713,-0.074214235,0.07535731,-0.12938386,-0.067265004,-0.030580092,-0.1563548,0.029073209,-0.046415355,-0.045761764,-0.05326311,0.006509939,0.12900831,0.050723117,-0.045690455,-0.0038326671,0.0046244375,0.054744475
Taco Place,-0.054199837,-0.06836286,-0.00852024,0.02989224,-0.013643388,0.05987089,0.14777286,0.07635254,0.06366083,-0.014900339,-0.134099,-0.11995582,-0.08081402,0.011602797,-0.06530207,-0.013041705,0.013286631,-0.036582425,0.13549976,0.0809989,0.01652161,-0.027505072,0.04156907,0.14055675,-0.028510462,0.1269414,0.02312575,-0.014494179,-0.05917176,0.007334943
Paella Restaurant,-0.014726756,0.02360209,-0.05355889,0.02746125,-0.10569294,0.08596205,0.0139787495,0.13158984,0.042265177,0.10377824,0.0059629045,-0.08815497,-0.028014107,0.08139173,0.012121677,0.058065586,-0.0027521867,-0.06880902,0.052032735,-0.017970916,0.04630422,-0.038182598,-0.017056825,-0.005009901,-0.0044050887,0.07387556,-0.042088807,-0.028425936,0.067445435,-0.103654414
Swiss Restaurant,0.002538222,-0.02164084,-0.075325795,0.065184526,-0.087749824,0.04364194,0.02290405,0.09693151,0.083939806,0.055916585,-0.028588213,-0.07879585,0.10321522,0.07802517,-0.031711236,-0.0308437,0.019243162,-0.0568469,0.0051568337,0.09106586,0.04423915,0.00013080612,-0.022838876,0.03295072,-0.025829028,0.1010557,-0.049340274,0.0042034537,0.03765972,-0.03940217
Hobby Shop,0.100756556,-0.10619496,0.115068555,-0.04488452,-0.05625758,-0.05701512,0.045242533,-0.07623634,-0.065003134,0.060660906,0.02591465,0.04046165,0.004325144,0.04625432,0.024877362,0.0037824614,-0.028549442,-0.12652814,0.11837934,-0.0010391399,0.0506515,-0.07182853,-0.1528813,-0.10451059,0.052299555,-0.041006282,-0.06637057,0.019155972,0.03407288,-0.08773714
Public Art,-0.12768647,-0.0006380137,0.074940346,0.03465187,-0.13607898,-0.031850006,-0.074304014,-0.018887594,0.05663468,0.037573703,-0.091878936,-0.06703232,0.07256481,0.038594063,-0.07027406,-0.06310214,0.060621217,-0.06432714,-0.027793542,-0.006319687,-0.039817445,0.032897666,0.0141723715,-0.018128455,0.15014693,0.041080005,0.007569749,0.11561183,0.08205284,0.028512992
Fried Chicken Joint,-0.09946771,-0.061952043,-0.05543511,0.16964594,-0.112440184,0.104982555,0.08122489,0.059870563,0.12112699,0.014549108,-0.18781553,-0.062260874,-0.12268985,-0.025639353,-0.08708671,-0.030575676,-0.059511878,-0.037708502,0.09198932,0.0928502,0.023884136,0.0006233752,0.1289559,0.017036764,-0.03882188,0.05748956,0.16816774,0.013057396,-0.0037445426,0.032282062
Gluten-free Restaurant,0.09367864,0.012961499,0.0077627497,-0.039411597,-0.076822385,-0.014206439,0.014602773,0.07385935,0.13013434,0.035961635,0.071768194,0.0048382618,0.0031814817,0.10489849,0.04916971,0.059897188,0.044529323,-0.0018609595,0.03553745,-0.01802104,0.04827088,0.028796423,-0.073822185,-0.0638136,-0.018666448,-0.025273234,-0.027472004,-0.04884109,0.06450423,-0.030518955
Convention Center,0.11130677,-0.012159225,-0.09498042,-0.041260816,0.009545246,-0.0665247,0.014251854,-0.0582846,0.052096844,0.028878368,0.085577086,-0.038001664,0.0785565,0.065919146,0.06387049,-0.07606032,0.09305921,0.09002252,-0.017825067,0.022542208,0.13673267,0.06265135,-0.14325997,-0.012157343,0.07018194,0.086973205,0.05496486,-0.049795426,0.083600126,-0.045714065
Library,0.14181495,-0.014439185,0.016757408,-0.0061205784,0.0631389,-0.10380936,-0.065085866,-0.034222,-0.0907855,0.041571584,0.10699566,-0.11372627,0.06318434,-0.040312286,0.093910344,-0.06386432,0.05338568,0.034451667,-0.004491063,0.098831326,0.1580663,-0.0381011,-0.020535083,0.022145852,0.035812493,0.08045231,0.022028655,-0.022231761,0.04625391,-0.027611744
Bike Rental / Bike Share,-0.08246882,0.08231484,-0.005719969,0.076702654,-0.028048463,0.062381875,-0.03375791,0.19085285,0.06698794,0.011125574,-0.03141939,-0.049621683,0.047510527,0.024152834,0.07497841,0.032713432,0.08251718,-0.026530722,-0.039576985,-0.0038542831,0.0936201,0.028392646,-0.013759256,-0.030982304,-0.09052697,0.056681342,0.018363848,0.08301557,-0.02649029,-0.12556793
Mobile Phone Shop,0.075176276,-0.07178141,0.02288399,-0.042350575,-0.036962926,0.05657484,0.027152013,0.007030964,-0.066024244,0.042705808,0.04400123,0.044137683,0.033614207,0.10146846,0.027117455,-0.01267406,0.015469096,-0.044080358,0.13697554,-0.11806263,0.049569383,-0.055541463,-0.08205238,-0.06706354,0.0022904496,-0.035479,0.034809377,-0.18058926,-0.021627933,-0.23135747
Convenience Store,0.046534285,0.032230165,-0.012501944,-0.120327935,-0.028722093,0.09274039,0.070431665,-0.05447138,-0.027557584,-0.058412462,0.004329346,0.13584447,0.023809902,0.09681958,0.051376745,0.06901825,0.015882665,0.020215157,0.07363037,-0.13795057,0.0071401484,0.010548741,-0.05035016,-0.093260944,-0.1016114,-0.1467047,0.12693588,-0.14693095,-0.06596871,-0.20124546
Gift Shop,0.18152678,-0.10901531,0.09581378,-0.04739452,-0.023100369,0.0042008366,0.054443058,-0.069819495,-0.07532108,0.03403121,0.060575686,0.047494434,-0.026546102,0.013017148,0.015055295,-0.051352948,-0.049027923,-0.103614,0.13644513,-0.06846999,0.08259229,-0.14840114,-0.007704068,-0.15887631,0.0677352,-0.064673655,0.015788503,-0.0784079,0.03349313,-0.13432765
Strip Club,0.027163193,0.030505823,-0.07451235,0.018168839,0.014654079,0.033842072,-0.11381101,-0.1373191,0.10924582,-0.0031751264,0.088367715,0.07618621,-0.046854842,-0.10839616,0.010662868,-0.016108433,0.009752367,0.14480391,-0.07929644,-0.03403576,-0.027839165,0.083602585,-0.029334206,-0.086695865,-0.0020596273,0.025826287,0.036791947,-0.07931792,-0.0053221993,0.10178745
Spiritual Center,0.09995333,-0.0054332167,-0.004184465,-0.0646568,0.0060088225,-0.08316873,-0.021812022,-0.05828528,-0.038495116,0.046916276,0.12658465,0.0076144133,0.08665967,0.08683971,0.038954247,0.013395168,0.032520585,0.047533963,-0.015596166,-0.00888847,0.120460436,0.012192019,-0.17111944,0.08451912,0.0142441485,0.052527755,-0.04594363,-0.003491668,0.029418789,-0.058034696
Wine Bar,0.040382385,0.034644026,-0.02134344,0.023137655,0.039480567,0.01680772,-0.0008241404,0.0333849,-0.064717755,0.04886534,0.02834681,-0.059357606,-0.04219843,-0.119788356,0.025536982,-0.083028816,-0.026396913,0.03783513,0.08384226,0.013486356,-0.08122492,-0.023033857,-0.072977945,0.022389315,-0.00037478283,0.06787859,-0.053356256,-0.06875232,-0.086793676,0.091336675
Basketball Court,0.011387479,-0.12353277,0.050830517,0.089249656,-0.06782404,-0.0008787429,-0.026556527,-0.058742937,-0.01703595,-0.04179744,-0.032829013,0.04633297,0.05651966,0.07083395,0.05828447,0.050220832,-0.06902507,-0.10991171,0.012073915,0.009034429,-0.08017823,-0.016228799,0.015553502,-0.05299242,0.049959525,-0.045234185,0.019295042,-0.13978311,0.096028104,0.016777521
Arcade,-0.14172153,0.04070336,0.016586524,-0.043849785,-0.06675336,0.00640675,7.281825e-05,-0.071993195,-0.1489615,0.01890595,-0.26282692,-0.007075716,0.062116988,0.0006744382,-0.01863783,-0.07181889,0.04283285,0.0057497444,0.09956569,0.023700885,-0.015017012,0.108753264,-0.036374047,0.1301254,-0.026835486,0.031411733,0.05257907,0.01891143,-0.03742062,-0.048863433
Meeting Room,0.061621174,-0.058764882,-0.054071777,0.031892344,-0.040025212,-0.016898615,-0.018252105,-0.027675878,0.07491598,0.04570947,0.03089451,-0.019052645,0.043875296,0.06625868,0.10743136,-0.072143495,0.05589651,0.025739696,-0.004335598,0.035682388,0.10391312,0.046510987,-0.100750014,-0.014715387,0.1303733,0.044743687,0.07090327,-0.019370936,0.11214378,-0.05824898
College Classroom,-0.069742694,0.0040893853,-0.0245345,0.0708038,-0.002474228,-0.025646303,0.08510436,0.033593934,0.062236223,0.024733152,-0.10375534,-0.052074037,0.113568395,-0.12215212,-0.007469641,-0.23965415,0.03767222,-0.07531451,-0.12400083,0.12705886,-0.05173619,0.06583398,-0.04590028,0.034099784,0.016421003,0.054726932,0.04735806,0.066518076,-0.0051541794,0.06319722
Diner,-0.03113628,-0.13543215,0.043770522,0.0929099,-0.029899783,0.15695643,0.20666781,0.049028926,-0.008707151,-0.034422338,-0.069906026,-0.108675994,-0.015800793,0.051687427,-0.060023632,0.017635921,-0.07476985,-0.021899197,0.15398087,0.030280042,-0.017290777,-0.022288391,0.038098823,0.1464476,0.07139907,0.11272654,0.085414864,-0.124559864,-0.077757835,0.05142463
Hockey Arena,-0.1734803,-0.029466335,-0.04413706,0.019890238,-0.06596055,-0.014686792,-0.07691445,-0.05712796,0.026434902,0.07294561,-0.1263791,0.02511429,0.018426675,-0.054875948,0.010564892,-0.0657067,-2.3087487e-05,0.07074581,-0.054504253,-0.038491186,-0.049022064,0.16146179,0.018627558,-0.0611715,-0.050049946,0.016806372,0.07372626,-0.021110918,0.06667923,-0.017535271
Bridal Shop,0.05171027,-0.007646084,0.018635442,-0.06582952,-0.19361098,0.015340942,-0.0062301224,0.0470734,0.033031177,0.08417798,0.0047141835,-0.08935009,-0.02302495,0.116699584,-0.027630461,0.05080637,-0.004856111,-0.15772673,0.062538974,-0.0548851,0.070215404,-0.054390393,-0.06432513,-0.090348475,-0.0012234277,0.02189308,-0.10784766,-0.07484069,0.1394422,-0.115462855
Women's Store,0.16764545,0.021061793,0.04456524,-0.12499349,-0.04874864,-0.0869515,-0.068694666,-0.08938429,-0.1375981,0.16760656,0.047591865,0.025473613,-0.06828407,-0.03322001,0.01823185,-0.03416418,0.032262605,0.00017957622,-0.031877678,-0.03224122,0.08209166,-0.087534286,-0.062351234,-0.057878785,0.03133995,-0.052598033,-0.025767084,-0.037096016,0.07106063,-0.09203437
Dog Run,-0.014779668,-0.042167302,0.02515475,-0.06377454,0.035330664,0.0016912594,-0.019210279,-0.10364271,0.022529926,-0.07847602,0.015259773,0.071660206,0.06782923,0.17577255,0.04247445,0.05591512,-0.026044866,-0.020546185,-0.09325997,-0.03358975,-0.1649122,0.015088003,-0.043928135,-0.0079570785,0.050900042,-0.053045414,0.0070408843,-0.1577312,-0.014272897,0.027984682
Harbor / Marina,-0.08149853,-0.14009593,0.06362705,0.033960205,0.017965538,0.038989946,0.065491065,-0.011622284,-0.078219235,-0.054406248,-0.12700415,-0.027425656,0.02349333,0.13624595,0.027126018,0.036898915,-0.04818716,-0.065722525,0.011262225,0.040340003,-0.13653047,-0.008545104,-0.031197228,0.024523161,-0.028802522,-0.046357322,0.0803338,-0.13190532,-0.039089568,-0.019664824
Australian Restaurant,0.008369906,-0.0746295,-0.0721025,0.031033512,-0.07918699,0.00699649,-0.027583912,0.035541516,0.09640972,0.08620096,0.051663786,-0.09365126,0.04015317,0.15413198,0.0015503876,0.037471496,0.03996473,-0.087282345,0.0097155105,-0.044364024,0.07112833,-0.018372804,0.018136429,-0.0064251907,0.020805096,0.102348834,-0.055549636,-0.07792667,0.13666537,-0.10185555
Record Shop,0.13020253,-0.088744715,0.15814245,-0.036488105,-0.05932467,-0.06529799,-0.025093686,-0.06221523,-0.13424039,0.11824475,0.062157135,0.022642104,0.0086912755,0.047428712,0.090573125,0.0154880565,-0.062062804,-0.18724911,0.058401313,0.02246933,0.051240355,-0.11091016,-0.09482638,-0.0950823,0.013971303,-0.06799854,-0.023147205,-0.03703236,0.035128683,-0.09090856
Sports Bar,0.103970245,0.07080108,-0.04206854,-0.033776406,0.01260233,-0.04818432,-0.005477409,-0.0296801,-0.028568348,0.056465887,0.12632915,0.03642768,-0.11058532,-0.09868028,0.022172617,0.007838272,-0.019133694,0.09702501,-0.00014026044,-0.090402886,-0.030404733,-0.013659438,-0.035601266,-0.031812087,-0.006597385,-0.021135889,-0.08117398,-0.013300591,-0.040420197,0.07743236
